id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_random,33.31894826259293,1.6485133826614888,4.402289118044152,84,701024,0.120454,100,25,0.3,high
1,random_random,35.98489799884787,1.5499409487107205,4.0311652567218825,83,642423,0.108924,100,25,0.3,high
1,hungriest_balanced,36.94184362566493,1.316583537267146,3.784228205399848,84,4673427,0.732191,100,25,0.3,high
1,hungriest_profit,36.66963993487082,1.5337450292383032,3.9324599924594046,84,4732431,0.744944,100,25,0.3,high
1,longest_freeHW,33.337159614356935,1.578646473915715,4.348597602063028,84,4905417,0.786549,100,25,0.3,high
1,hungriest_random,36.78910801862473,1.3813385566448155,3.709638372867823,84,5195024,0.753781,100,25,0.3,high
1,random_balanced,33.48836397886481,1.2817548126809495,3.595002844062909,84,4675715,0.748953,100,25,0.3,high
1,longest_profit,35.63407298032265,1.827891008476396,4.741678838361161,83,5068955,0.816118,100,25,0.3,high
1,random_carbon,36.30875009789993,1.1330281478600337,3.7911921612408594,82,4769784,0.76185,100,25,0.3,high
1,longest_carbon,35.45503582854353,1.446716353483044,4.693259273071516,83,5078723,0.815221,100,25,0.3,high
1,random_profit,33.881074457132584,1.3434653630821447,3.746751704912014,84,4765850,0.756526,100,25,0.3,high
1,hungriest_freeHW,36.84381393582016,1.3869371502290988,3.6949698715527592,84,4635234,0.731893,100,25,0.3,high
1,random_freeHW,32.67917514077129,1.3621057014223048,3.519413387846929,83,4704925,0.747004,100,25,0.3,high
1,longest_balanced,33.48776269275515,1.5385605620802167,4.433778148422576,84,5881883,0.927315,100,25,0.3,high
1,hungriest_carbon,36.82107940703017,1.1486025740936747,3.799712085945322,84,9417119,1.418126,100,25,0.3,high
1,MILP,44.3687567352296,1.820728660601754,4.804631086863669,80,0,7729.325818,100,25,0.3,high
2,longest_random,37.825796549935276,1.616833740780616,4.929438094965539,82,903286,0.149808,100,25,0.3,high
2,random_random,34.1246962873056,1.3187298639127858,3.8145930402087154,83,636546,0.107594,100,25,0.3,high
2,longest_profit,35.634036355853304,1.8188131257442657,4.7409852470586955,83,5069437,0.817127,100,25,0.3,high
2,hungriest_profit,36.6697448993732,1.5460678662332905,3.9051890688273723,84,4740258,0.748762,100,25,0.3,high
2,longest_balanced,33.486635333753796,1.538870157643576,4.439951019899816,84,5890739,0.934646,100,25,0.3,high
2,longest_freeHW,33.315407705966024,1.5875376664496885,4.3619419836762905,84,4905350,0.791287,100,25,0.3,high
2,hungriest_freeHW,36.52731573296256,1.414017669447047,3.7671524431461085,84,4835848,0.76421,100,25,0.3,high
2,random_balanced,32.26034723901344,1.1724897877866796,3.402490449456696,85,4651856,0.744558,100,25,0.3,high
2,longest_carbon,35.45178748216616,1.4432715575277124,4.694279500857546,83,5077648,0.817731,100,25,0.3,high
2,hungriest_balanced,36.945547962128884,1.3358964693751858,3.793434058849619,84,4677904,0.741034,100,25,0.3,high
2,random_profit,33.55857881198113,1.564605750962522,4.091880616558341,83,4856543,0.761039,100,25,0.3,high
2,random_freeHW,36.38555921703684,1.4341443825155524,3.818602894334551,82,4712925,0.754644,100,25,0.3,high
2,random_carbon,37.051833536055625,1.20251612342443,4.007244261331625,82,4796237,0.763909,100,25,0.3,high
2,hungriest_random,36.803072980948,1.3903089238025077,3.731663783252307,84,5333268,0.777728,100,25,0.3,high
2,hungriest_carbon,36.82107940703017,1.1486025740936747,3.799712085945322,84,9417125,1.412969,100,25,0.3,high
2,MILP,44.36072559805963,1.811507296488466,4.7948995021144505,80,0,6964.479884,100,25,0.3,high
3,longest_random,31.022425263842237,1.3614958490114775,4.013430611154858,85,685994,0.117935,100,25,0.3,high
3,hungriest_random,35.74995869509562,1.2954621112138982,3.6190227887094615,84,640955,0.112541,100,25,0.3,high
3,random_random,34.65725109469672,1.4103382162626303,3.773465458896961,84,631305,0.106646,100,25,0.3,high
3,longest_freeHW,31.186811730350865,1.5327289568253848,4.052403977219585,85,4861667,0.779709,100,25,0.3,high
3,longest_profit,33.451644824267184,1.7095921002668444,4.407614767179514,84,5009520,0.801568,100,25,0.3,high
3,random_balanced,34.86271506090307,1.2613075471526645,3.662128594927653,83,4730108,0.752452,100,25,0.3,high
3,longest_balanced,33.412499823386234,1.5253335206544465,4.405053313382204,84,4952621,0.794912,100,25,0.3,high
3,random_freeHW,32.16791193927607,1.2120126396408686,3.280027812606588,85,4621890,0.73669,100,25,0.3,high
3,random_profit,33.42533878596929,1.2394686546617673,3.4490342831388197,83,4709036,0.75374,100,25,0.3,high
3,longest_carbon,33.27927891106581,1.3175217398150498,4.353909956935746,84,5014788,0.801679,100,25,0.3,high
3,random_carbon,33.87866135772252,1.132468426107139,3.855644204449764,83,4840498,0.769396,100,25,0.3,high
3,hungriest_freeHW,34.13242689503371,1.3098748165435925,3.514947433431623,85,4625136,0.728546,100,25,0.3,high
3,hungriest_balanced,34.21115985219555,1.2522969142885925,3.579620626215809,85,4661360,0.739509,100,25,0.3,high
3,hungriest_profit,34.2571971950785,1.4421051021005282,3.651423889958815,85,8245700,1.246008,100,25,0.3,high
3,hungriest_carbon,35.86520409178787,1.1221279638691348,3.647902165564925,84,7706920,1.175733,100,25,0.3,high
3,MILP,42.698445813207414,1.7167941705915,4.370766436685564,81,0,10394.114065,100,25,0.3,high
4,longest_random,25.1960166603131,1.1337556503588126,3.3938265591085854,88,677945,0.116366,100,25,0.3,high
4,random_random,21.75739588414378,0.8653302940831686,2.319062242062538,88,598830,0.101755,100,25,0.3,high
4,hungriest_balanced,25.68898604964696,0.8237567536296686,2.6232450910721457,89,4534667,0.722584,100,25,0.3,high
4,random_carbon,25.954885690726883,0.7931505183342541,3.1232181345648407,87,4711897,0.749628,100,25,0.3,high
4,longest_profit,27.48644915800031,1.4455544795458832,3.7565163330957176,87,5192744,0.831847,100,25,0.3,high
4,longest_freeHW,25.15466781068814,1.1655927730380298,3.349490973485211,88,4756065,0.765428,100,25,0.3,high
4,hungriest_random,25.606358675067405,0.952119810382109,2.5452410347545738,89,4866421,0.713558,100,25,0.3,high
4,longest_carbon,27.24299920699827,0.9590287635381983,3.6550363966829345,87,4876932,0.784908,100,25,0.3,high
4,hungriest_carbon,25.5794094406282,0.705505563106142,2.5628851600452114,89,4540992,0.728036,100,25,0.3,high
4,longest_balanced,27.44605433631227,1.2079469390126008,3.7346245429705105,87,4865113,0.779551,100,25,0.3,high
4,random_profit,24.652822637826855,0.922711370366104,2.6836710003269757,88,4600985,0.733869,100,25,0.3,high
4,random_freeHW,24.442720218913674,0.8954171262318702,2.6115138515653586,88,4591978,0.73775,100,25,0.3,high
4,random_balanced,22.2616096048795,0.6944120540470897,2.463077891769982,89,7016556,1.09158,100,25,0.3,high
4,hungriest_profit,25.745817702189363,1.0420024618692842,2.646279415600563,89,8635006,1.320721,100,25,0.3,high
4,hungriest_freeHW,25.6415618573631,0.8512076993608342,2.5198672190524363,89,8453953,1.28469,100,25,0.3,high
4,MILP,32.85490227001033,1.3965341320313231,3.75045504317801,85,0,124.952575,100,25,0.3,high
5,longest_random,33.27223429980193,1.6209419709460935,4.359947955271255,84,708121,0.120723,100,25,0.3,high
5,hungriest_random,34.23954204573611,1.2173498382680794,3.4608830846760394,85,641814,0.112865,100,25,0.3,high
5,random_random,32.069207011806384,1.2482621527312359,3.1895693868711543,84,608562,0.103095,100,25,0.3,high
5,longest_freeHW,31.190168830057424,1.4714296962489435,4.032542798557933,85,4856885,0.776756,100,25,0.3,high
5,random_carbon,30.5688211587112,0.9394120469476169,3.1914099724978215,84,4697122,0.744835,100,25,0.3,high
5,random_freeHW,30.457305230435807,1.2836003458203067,3.3474966407801023,85,4666233,0.740859,100,25,0.3,high
5,random_balanced,34.74865042242946,1.4153525235335207,3.83767715826483,84,4771060,0.754662,100,25,0.3,high
5,longest_profit,33.48500908983867,1.7035291888333224,4.420138102240297,84,5011594,0.801681,100,25,0.3,high
5,hungriest_freeHW,33.9405540683569,1.3138240009211444,3.5208015561534927,85,4803216,0.757375,100,25,0.3,high
