id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_freeHW,18.62074785974127,0.6877529985819869,1.8307084405200733,1,131027,0.03428,10,10,0.3,high
1,longest_balanced,21.08721111493697,0.6639851153412366,2.1807591131021686,0,138461,0.035082,10,10,0.3,high
1,longest_carbon,18.601868168557942,0.48631420861701924,1.9818889095630587,1,139241,0.03558,10,10,0.3,high
1,random_profit,21.102647069957136,0.7456241273789809,2.1333928459984404,0,160957,0.03994,10,10,0.3,high
1,hungriest_profit,19.45553791002226,0.7463597499780685,2.072592572330619,1,140701,0.036007,10,10,0.3,high
1,longest_profit,18.669190051921685,0.7577465871048451,1.8369195401940135,1,138064,0.035674,10,10,0.3,high
1,hungriest_random,21.0760670122018,0.7639376159032951,2.13833386688378,0,126081,0.03529,10,10,0.3,high
1,longest_random,21.084552727844034,0.7403909914840321,2.125430082961576,0,122822,0.034478,10,10,0.3,high
1,hungriest_carbon,21.085703055557136,0.674618576239215,2.1801657743130782,0,140565,0.035946,10,10,0.3,high
1,hungriest_balanced,21.101760814312286,0.7122915377386235,2.166767709971948,0,136566,0.03538,10,10,0.3,high
1,random_random,21.06658838523452,0.7326755739360916,2.160178918322376,0,112196,0.031342,10,10,0.3,high
1,random_balanced,18.951674204464457,0.5716721632216297,1.8478216723175913,1,154830,0.038972,10,10,0.3,high
1,random_freeHW,19.64032062566245,0.733324456256566,1.9351629920102846,1,149298,0.038259,10,10,0.3,high
1,hungriest_freeHW,21.09186827756769,0.7696252446517656,2.0662964981113903,0,132373,0.034641,10,10,0.3,high
1,random_carbon,21.079833366311277,0.6940387291598323,2.1615864041312727,0,161828,0.040342,10,10,0.3,high
1,MILP,21.130319296572996,0.8472250969175352,2.114101849474149,0,0,1.788384,10,10,0.3,high
2,longest_profit,16.18523577866379,0.6607011454441643,1.6304587295463644,2,135430,0.034818,10,10,0.3,high
2,longest_carbon,16.136548814757653,0.4990775183021741,1.679120157405753,2,136070,0.034524,10,10,0.3,high
2,longest_freeHW,16.132179016882176,0.5712955362421756,1.6121888675524767,2,130723,0.033723,10,10,0.3,high
2,hungriest_profit,15.867724323422472,0.57420495168349,1.5815696554152963,3,130314,0.033944,10,10,0.3,high
2,longest_random,16.256622515883805,0.6060450561846153,1.6024832518651402,2,120372,0.034091,10,10,0.3,high
2,hungriest_balanced,17.51239626947222,0.5735279662967364,1.651292131537494,2,129722,0.033834,10,10,0.3,high
2,longest_balanced,16.161561854669124,0.5384371405033089,1.6528479597241619,2,133326,0.039471,10,10,0.3,high
2,hungriest_carbon,17.488391776339114,0.5549432698418817,1.6759357271185609,2,132742,0.034647,10,10,0.3,high
2,random_freeHW,16.223863567509554,0.5608010420012138,1.6076870042373237,2,148064,0.037987,10,10,0.3,high
2,hungriest_freeHW,17.48953916850223,0.5822285630438042,1.62192189169773,2,126558,0.033486,10,10,0.3,high
2,random_profit,17.49918254804863,0.6088284536164814,1.6700645750992684,2,151687,0.038146,10,10,0.3,high
2,random_balanced,16.335955416717518,0.5181369270531055,1.613294978852599,2,149577,0.040494,10,10,0.3,high
2,hungriest_random,17.495983328176465,0.5739954440169727,1.6449364949740732,2,120342,0.038003,10,10,0.3,high
2,random_random,16.457738738943767,0.580713071345141,1.5706568044860034,2,102856,0.029442,10,10,0.3,high
2,random_carbon,17.25184484645921,0.5535316340209775,1.6971077817900178,2,153960,0.040742,10,10,0.3,high
2,MILP,18.742867962257527,0.6945655667978035,1.8379427569937747,1,0,0.516765,10,10,0.3,high
3,longest_carbon,18.601046724140488,0.5197064384669401,1.9894089317915902,1,141733,0.036097,10,10,0.3,high
3,longest_profit,18.65596245664671,0.7635957384332771,1.8535823336419142,1,138383,0.035183,10,10,0.3,high
3,longest_freeHW,18.617012530091483,0.7070856467690633,1.8374949347858416,1,131723,0.033778,10,10,0.3,high
3,longest_balanced,18.61295200420265,0.5281242969300076,1.9927580191723209,1,138831,0.035651,10,10,0.3,high
3,random_profit,18.738347300547446,0.6646555723847418,1.8812428631997384,1,154485,0.038617,10,10,0.3,high
3,hungriest_profit,19.43250777702155,0.7228786048345415,2.07793723870752,1,142164,0.036302,10,10,0.3,high
3,hungriest_random,19.638992906359263,0.7019052300975307,1.9977570416403658,1,128569,0.035495,10,10,0.3,high
3,hungriest_freeHW,21.085429086430597,0.7607030738761976,2.072524803829896,0,133533,0.034917,10,10,0.3,high
3,random_random,16.1562447894644,0.6337468897007871,1.643960069014423,2,111013,0.03085,10,10,0.3,high
3,hungriest_carbon,18.606014662303252,0.5414638036577832,1.9806352904950053,1,138175,0.035841,10,10,0.3,high
3,random_freeHW,18.949244811094168,0.6770576091250774,1.8000627302414847,1,206502,0.046978,10,10,0.3,high
3,hungriest_balanced,19.425875667598955,0.6880770008461853,2.105686742949719,1,138009,0.036396,10,10,0.3,high
3,longest_random,18.61850290117635,0.6997164831651447,1.8490350904017752,1,122879,0.034397,10,10,0.3,high
3,random_carbon,18.599523272383887,0.549363990375314,1.9956053890355758,1,157970,0.039523,10,10,0.3,high
3,random_balanced,18.697072350374967,0.5643794680355119,1.9265033167279448,1,169510,0.043352,10,10,0.3,high
3,MILP,21.11622222917127,0.8491647172655928,2.1158800849922623,0,0,2.198658,10,10,0.3,high
4,longest_carbon,13.774432915121103,0.3847020454648443,1.4652140762799855,3,130749,0.034005,10,10,0.3,high
4,longest_freeHW,12.124284477376467,0.4645573874775973,1.3072217396149908,4,127086,0.032972,10,10,0.3,high
4,longest_profit,13.913536225216198,0.5239804628280447,1.3492376123504375,3,128840,0.033607,10,10,0.3,high
4,hungriest_random,13.458866439238697,0.5187421890100309,1.328621916483437,4,117712,0.033326,10,10,0.3,high
4,longest_balanced,13.797730380635265,0.41766968542592164,1.4413473941780515,3,128587,0.035693,10,10,0.3,high
4,hungriest_carbon,15.130962343159842,0.44218540691004504,1.4214690983819405,3,126771,0.033019,10,10,0.3,high
4,random_profit,13.278213709718596,0.5614135631699535,1.3486055412995706,4,146496,0.037728,10,10,0.3,high
4,hungriest_profit,13.503111249705103,0.503376082398665,1.3141128295187752,4,126005,0.033369,10,10,0.3,high
4,longest_random,13.801621467645505,0.4943614355427701,1.4327709655198353,3,119246,0.033333,10,10,0.3,high
4,hungriest_freeHW,15.115943420582736,0.48438837018854874,1.4110441562151461,3,123832,0.032596,10,10,0.3,high
4,random_freeHW,14.201456711804955,0.465759302321215,1.2813231768808613,3,141108,0.036568,10,10,0.3,high
4,random_random,12.447563058631719,0.41929506832094293,1.2544863400974287,4,100283,0.029119,10,10,0.3,high
4,random_balanced,13.888911713805474,0.4136581892238155,1.4272653324891824,3,146329,0.037054,10,10,0.3,high
4,hungriest_balanced,15.145253673140015,0.4718646059634032,1.4213456633101413,3,125403,0.033312,10,10,0.3,high
4,random_carbon,14.792632708054562,0.44283567312482064,1.528500506366267,3,150448,0.038723,10,10,0.3,high
4,MILP,15.162744694593766,0.5195860619407395,1.4002425824638658,3,0,2.431137,10,10,0.3,high
5,longest_profit,16.18040713545567,0.5615766157401421,1.6746872279382057,2,135608,0.034561,10,10,0.3,high
5,longest_carbon,16.12076719324434,0.3436415810197216,1.7860124611768193,2,135109,0.034551,10,10,0.3,high
5,longest_random,16.147189146285264,0.4976813801085216,1.7397115611155929,2,122549,0.034466,10,10,0.3,high
5,hungriest_carbon,17.469976856441807,0.413727065472513,1.7520693694403797,2,140888,0.037472,10,10,0.3,high
5,longest_freeHW,14.67632614431075,0.40165472881076597,1.5147134054577147,3,129368,0.033847,10,10,0.3,high
5,hungriest_profit,15.86392752838119,0.5307972743095415,1.6400572511491587,3,130579,0.034227,10,10,0.3,high
5,longest_balanced,16.151612881029205,0.39801689340278257,1.780726172510809,2,132644,0.043023,10,10,0.3,high
5,hungriest_freeHW,17.481582299727595,0.47075082942201374,1.6927885977596,2,136227,0.036082,10,10,0.3,high
5,hungriest_balanced,17.49390911524639,0.44007142659249443,1.737309320030704,2,137674,0.035351,10,10,0.3,high
5,random_random,18.690284684103915,0.561836728133752,1.8880593337733165,1,106819,0.030754,10,10,0.3,high
5,random_freeHW,18.699755554058072,0.5666271949051358,1.8876501904642147,1,148235,0.037423,10,10,0.3,high
5,random_profit,17.078054032658514,0.5371670849561515,1.8456977578262892,2,153215,0.038725,10,10,0.3,high
5,random_carbon,15.815709315128256,0.37188501897805715,1.7018809357820563,3,158641,0.039166,10,10,0.3,high
5,random_balanced,18.707083601375597,0.5352091920468038,1.9172777317836758,1,149997,0.038208,10,10,0.3,high
5,hungriest_random,15.831016822922813,0.507327602755682,1.6154233302301186,3,119036,0.035541,10,10,0.3,high
5,MILP,18.74194860635932,0.6038016250856049,1.940398071484449,1,0,1.1371,10,10,0.3,high
6,longest_profit,18.644246592660625,0.8479863887989413,1.8467100369412885,1,139209,0.03534,10,10,0.3,high
6,longest_freeHW,18.610812608657657,0.7364978319052142,1.8266165916820405,1,131383,0.033875,10,10,0.3,high
6,longest_carbon,18.586583945968457,0.5641457924862421,1.975996788851191,1,140791,0.035728,10,10,0.3,high
6,hungriest_profit,15.63325042353224,0.6378023025726518,1.679666235076398,3,152915,0.037241,10,10,0.3,high
6,hungriest_carbon,18.594169042166076,0.5777246883360724,1.9656623969143705,1,139511,0.035699,10,10,0.3,high
6,hungriest_balanced,16.32726070081653,0.6599360250549208,1.8574447141361654,3,150482,0.037384,10,10,0.3,high
6,hungriest_random,19.412946348788473,0.7572469542878979,2.0162169293861454,1,127035,0.035039,10,10,0.3,high
6,longest_random,18.598975204006233,0.7444841700283035,1.8411409393227018,1,123945,0.034454,10,10,0.3,high
6,random_profit,17.06395883374065,0.748092797980999,1.7571735850732597,2,156697,0.03911,10,10,0.3,high
6,longest_balanced,18.59401014606636,0.5672815503296378,1.9756261393318397,1,141356,0.035653,10,10,0.3,high
6,random_balanced,18.68703772859791,0.6294378731416167,1.9008778886212951,1,159430,0.040098,10,10,0.3,high
6,random_carbon,18.683568374816357,0.5383949117925592,1.9347948071034553,1,165521,0.040606,10,10,0.3,high
6,random_random,18.693970761240312,0.6641312788963444,1.8506191411918964,1,107661,0.03019,10,10,0.3,high
6,hungriest_freeHW,19.41713718431137,0.7558726426457365,2.0019350869299495,1,134389,0.03475,10,10,0.3,high
6,random_freeHW,16.47296012750966,0.5973594366642078,1.5535046745233856,2,872400,0.144481,10,10,0.3,high
6,MILP,21.09284840034468,0.8744512278033424,2.100339717370473,0,0,1.157914,10,10,0.3,high
7,longest_profit,18.640996233646337,0.8413973561558892,1.843166696941792,1,139470,0.035491,10,10,0.3,high
7,longest_carbon,16.93447814608397,0.5480945584613767,1.9084104094894234,2,141402,0.035507,10,10,0.3,high
7,longest_freeHW,18.60962329223763,0.7286809851072852,1.8211797072281464,1,131214,0.033791,10,10,0.3,high
7,longest_balanced,18.597078227244257,0.5807469219538959,1.963752714147993,1,141781,0.035778,10,10,0.3,high
7,longest_random,16.936262351574474,0.6613514449847053,1.8010329108909018,2,124306,0.034325,10,10,0.3,high
7,hungriest_random,17.974547971894115,0.6864698780545039,1.8901472045483099,2,128540,0.035039,10,10,0.3,high
7,hungriest_balanced,18.9416351652616,0.6411255027803139,1.859065857892032,1,170404,0.046061,10,10,0.3,high
7,random_profit,16.274766965758612,0.6940299574889284,1.643714093219605,2,153139,0.038492,10,10,0.3,high
7,hungriest_carbon,18.60163861537228,0.6018636165468235,1.9558175486521847,1,139848,0.036282,10,10,0.3,high
7,random_carbon,18.592276699057674,0.5832901624964416,1.9613984292262912,1,158606,0.039745,10,10,0.3,high
7,hungriest_freeHW,19.42699833051368,0.7577060035356955,2.0171634911543124,1,134565,0.035164,10,10,0.3,high
7,random_random,18.689516688923398,0.6284603855716617,1.8738011473566525,1,106778,0.030196,10,10,0.3,high
