id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_profit,10.414921043806853,0.36823297600656185,0.9237924294883075,0,132998,0.035934,5,50,0.3,high
1,longest_carbon,10.309582114637745,0.03597735402110889,0.8723600946727297,0,133033,0.035743,5,50,0.3,high
1,longest_random,10.276358936959433,0.313074778796013,0.9650412589954568,0,111930,0.033307,5,50,0.3,high
1,longest_freeHW,10.283216787711133,0.438045709720963,0.9044627192205733,0,131831,0.03574,5,50,0.3,high
1,longest_balanced,10.377172403101609,0.08949580984802911,0.8471751937315791,0,131904,0.035384,5,50,0.3,high
1,hungriest_balanced,10.397014939519014,0.13486024491649656,0.8522931992778264,0,131584,0.035867,5,50,0.3,high
1,random_carbon,10.314385421304411,0.03296379498110889,0.8622267613393962,0,150894,0.039984,5,50,0.3,high
1,random_profit,10.414921043806853,0.36823297600656185,0.9237924294883075,0,151589,0.040273,5,50,0.3,high
1,hungriest_freeHW,10.276729652165015,0.42794893891935687,0.9129431905335639,0,131519,0.035837,5,50,0.3,high
1,hungriest_profit,10.415671644480462,0.3352951467852945,0.8975259790598636,0,132206,0.035703,5,50,0.3,high
1,hungriest_carbon,10.313487555106136,0.0369436473383263,0.8673577058694579,0,132673,0.036408,5,50,0.3,high
1,random_random,10.325972936625245,0.279834016500694,0.9599059865070387,0,95494,0.030129,5,50,0.3,high
1,random_balanced,10.38894271256704,0.137553242957737,0.850509717766346,0,149490,0.041814,5,50,0.3,high
1,hungriest_random,10.194200110212948,0.3600761364632581,0.9344753183739535,0,111779,0.033691,5,50,0.3,high
1,random_freeHW,10.24345813962262,0.420302207199231,0.9150810438586677,0,149022,0.039549,5,50,0.3,high
1,MILP,10.416931763664978,0.238162310214266,0.8706241582131771,0,0,1.561132,5,50,0.3,high
2,longest_carbon,10.300997710962367,0.04012974375099945,0.8819330608345106,0,133038,0.035621,5,50,0.3,high
2,longest_profit,10.38808141918144,0.4727578092593629,1.0032917367533467,0,133752,0.035778,5,50,0.3,high
