id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate
1,"multiDips_4_(33.33, 33.33, 33.33)",10.211065764508453,0.21127078689843642,0.8060708780641354,0,168379,0.049284,5,100,0.2
1,MILP,10.402037771494578,0.969591361824015,0.9940516142235493,0,0,31.225282,5,100,0.2
2,"multiDips_1_(0, 0, 100)",10.235335555000454,0.4549490298146182,0.9687825421658913,0,145246,0.043704,5,100,0.2
2,"multiDips_2_(0, 100, 0)",10.067442952472963,0.03942938248710865,0.9097149658883139,0,167928,0.04805,5,100,0.2
2,"multiDips_1_(100, 0, 0)",10.384773114587047,0.89578421018278,1.0034806942691472,0,146617,0.044465,5,100,0.2
2,"multiDips_3_(0, 0, 100)",10.239796188376742,0.4868271664001163,0.9875120013236915,0,165347,0.04789,5,100,0.2
2,"multiDips_2_(0, 0, 100)",10.215159438374938,0.4496949383800757,1.007095934549461,0,166526,0.04802,5,100,0.2
2,"multiDips_2_(100, 0, 0)",10.400698172022924,0.9045010172168507,0.9650211558743049,0,167434,0.048262,5,100,0.2
2,"multiDips_4_(0, 100, 0)",10.070041312642026,0.03892407936510561,0.903971407294788,0,168762,0.049665,5,100,0.2
2,"multiDips_1_(0, 100, 0)",10.06732647183723,0.045492984966133715,0.9228837228915516,0,146076,0.044274,5,100,0.2
2,"multiDips_3_(0, 100, 0)",10.066614062076944,0.041135352981034046,0.9147802826803523,0,166590,0.048325,5,100,0.2
2,"multiDips_3_(100, 0, 0)",10.400590447458415,0.8983802607689749,0.9575174424014781,0,166156,0.048254,5,100,0.2
2,"multiDips_4_(100, 0, 0)",10.399988514620764,0.8937238760630973,0.9571983057039402,0,169900,0.049196,5,100,0.2
2,"multiDips_2_(33.33, 33.33, 33.33)",10.198115205680264,0.20753028819396213,0.8288138052170568,0,166892,0.048449,5,100,0.2
2,"multiDips_4_(0, 0, 100)",10.224281992494419,0.39396470711792364,0.9445775638173373,0,1165613,0.181403,5,100,0.2
2,"multiDips_4_(33.33, 33.33, 33.33)",10.194135263520074,0.20456398211273868,0.8353548400423403,0,61573646,7.814492,5,100,0.2
2,"multiDips_3_(33.33, 33.33, 33.33)",10.189740011557777,0.18947462408707078,0.8266426401752651,0,66821276,8.32664,5,100,0.2
2,MILP,10.401579938880873,0.9456456919007352,0.9731720293111856,0,0,28.823632,5,100,0.2
2,"multiDips_1_(33.33, 33.33, 33.33)",10.195408997684426,0.2007217741843162,0.8291396456586942,0,52221024633,6331.137419,5,100,0.2
3,"multiDips_1_(0, 100, 0)",10.074780267904728,0.039567312015849926,0.9014576978999078,0,145947,0.044308,5,100,0.2
3,"multiDips_1_(100, 0, 0)",10.393632292008316,0.8991306135158237,0.9715627801671373,0,146225,0.043985,5,100,0.2
3,"multiDips_2_(0, 0, 100)",10.223779079461783,0.41542604430730556,0.9622403954018255,0,969335,0.14564,5,100,0.2
3,"multiDips_1_(0, 0, 100)",10.294621415288743,0.5620205839442716,0.9385999912519365,0,145282,0.044268,5,100,0.2
3,"multiDips_2_(0, 100, 0)",10.074896748540459,0.03350370953682486,0.88828894089667,0,167628,0.048617,5,100,0.2
3,"multiDips_1_(33.33, 33.33, 33.33)",10.211243411636042,0.20992823780620506,0.804271824788674,0,145047,0.043918,5,100,0.2
3,"multiDips_2_(100, 0, 0)",10.39863284694798,0.9060903703001402,0.9747599222852616,0,167336,0.048797,5,100,0.2
3,"multiDips_4_(100, 0, 0)",10.394972206972296,0.8962548460580286,0.9600135207282352,0,166520,0.049034,5,100,0.2
3,"multiDips_2_(33.33, 33.33, 33.33)",10.212349412464686,0.2141511928217502,0.8075446010279135,0,166454,0.048472,5,100,0.2
3,"multiDips_3_(0, 100, 0)",10.07406785814444,0.035209680030750264,0.8933542576887082,0,166290,0.04912,5,100,0.2
3,"multiDips_3_(100, 0, 0)",10.398569966080437,0.9040773549708792,0.9698015637907897,0,166061,0.048907,5,100,0.2
3,"multiDips_4_(33.33, 33.33, 33.33)",10.212301168750454,0.21706761260562438,0.8123419883652383,0,168922,0.050154,5,100,0.2
3,"multiDips_3_(33.33, 33.33, 33.33)",10.209948936016312,0.21056962466700926,0.8069708332387143,0,165135,0.049068,5,100,0.2
3,"multiDips_4_(0, 100, 0)",10.076191772735163,0.03323946761882497,0.8855191992334619,0,169903,0.049902,5,100,0.2
3,"multiDips_4_(0, 0, 100)",10.278610707003068,0.5635276619835905,0.9744087873040747,0,166674,0.049275,5,100,0.2
3,"multiDips_3_(0, 0, 100)",10.232137955204218,0.4184889838158571,0.9491794534430182,0,837824,0.133801,5,100,0.2
3,MILP,10.399716937030112,0.8866896621070647,0.9634557004680063,0,0,31.050208,5,100,0.2
4,"multiDips_1_(0, 100, 0)",10.07409135744955,0.03369718513137032,0.8901072590784882,0,146411,0.044191,5,100,0.2
4,"multiDips_1_(100, 0, 0)",10.386910657879271,0.8700507949997158,0.9714404914948687,0,146552,0.044223,5,100,0.2
4,"multiDips_2_(33.33, 33.33, 33.33)",10.20998611559149,0.21308975452182105,0.8116773231940971,0,166532,0.048657,5,100,0.2
4,"multiDips_2_(100, 0, 0)",10.401451743770028,0.9216004234245738,0.971992086865035,0,176612,0.049387,5,100,0.2
4,"multiDips_1_(0, 0, 100)",10.28621103940224,0.5691199082979757,0.9610125820119312,0,145571,0.043673,5,100,0.2
4,"multiDips_2_(0, 0, 100)",10.261805152414096,0.5246781991249485,0.9678929564518316,0,166472,0.048411,5,100,0.2
4,"multiDips_3_(100, 0, 0)",10.401387622972127,0.920737718694875,0.9694463807211827,0,165842,0.048186,5,100,0.2
4,"multiDips_3_(0, 100, 0)",10.072883261393242,0.035087055725085116,0.8951968703188048,0,166506,0.048295,5,100,0.2
4,"multiDips_3_(33.33, 33.33, 33.33)",10.209222865708568,0.20955091846703477,0.8076121851285241,0,165144,0.048123,5,100,0.2
4,"multiDips_3_(0, 0, 100)",10.274974000302679,0.564014702192389,0.9739649700244072,0,165287,0.048049,5,100,0.2
4,"multiDips_4_(0, 0, 100)",10.212134076540131,0.46159891903698047,1.0137715645732097,0,165066,0.048898,5,100,0.2
4,"multiDips_2_(0, 100, 0)",10.075385409252396,0.03532510863928799,0.8913566231871918,0,167454,0.048053,5,100,0.2
4,"multiDips_1_(33.33, 33.33, 33.33)",10.213028111159721,0.2171046169433034,0.8110400161494007,0,1121176,0.171657,5,100,0.2
4,"multiDips_4_(100, 0, 0)",10.402335590778103,0.961872324117901,0.9751356367606177,0,167799,0.049162,5,100,0.2
4,"multiDips_4_(0, 100, 0)",10.075385409252396,0.03532510863928799,0.8913566231871918,0,170277,0.049437,5,100,0.2
4,"multiDips_4_(33.33, 33.33, 33.33)",10.206888620611185,0.20939447296208963,0.8150467099032391,0,1226712,0.181982,5,100,0.2
4,MILP,10.401535779909464,0.9161684081185012,0.975839439735063,0,0,30.647017,5,100,0.2
5,"multiDips_1_(100, 0, 0)",10.384809985117823,0.8610885948745021,0.976446690386501,0,146359,0.043847,5,100,0.2
5,"multiDips_2_(0, 100, 0)",10.074896748540459,0.03350370953682486,0.88828894089667,0,167628,0.048187,5,100,0.2
5,"multiDips_1_(0, 0, 100)",10.275626991516024,0.5299026096949424,0.9538389251633215,0,145282,0.044068,5,100,0.2
5,"multiDips_1_(0, 100, 0)",10.074780267904728,0.039567312015849926,0.9014576978999078,0,145947,0.044082,5,100,0.2
5,"multiDips_1_(33.33, 33.33, 33.33)",10.191826687317414,0.20642109093642702,0.8466640424321501,0,145702,0.043635,5,100,0.2
5,"multiDips_2_(100, 0, 0)",10.398314348021035,0.9839257635700032,1.0058008910479839,0,167403,0.048653,5,100,0.2
5,"multiDips_2_(33.33, 33.33, 33.33)",10.195176704457587,0.2235143148106991,0.8586931022670817,0,167136,0.04948,5,100,0.2
5,"multiDips_2_(0, 0, 100)",10.286425634888728,0.5762364591131278,0.9703979282879801,0,956600,0.150139,5,100,0.2
5,"multiDips_4_(100, 0, 0)",10.382555532917772,0.847409964810402,0.9662888888507879,0,167564,0.049688,5,100,0.2
5,"multiDips_3_(100, 0, 0)",10.398268338896106,0.9707174375560528,0.9942049690043392,0,166178,0.04838,5,100,0.2
5,"multiDips_4_(0, 100, 0)",10.076051027443803,0.033597633976672106,0.8866181627058614,0,165469,0.048662,5,100,0.2
5,"multiDips_3_(0, 100, 0)",10.07406785814444,0.035209680030750264,0.8933542576887082,0,166290,0.047941,5,100,0.2
5,"multiDips_4_(33.33, 33.33, 33.33)",10.190827557488596,0.20204532229550765,0.8405496115565652,0,165303,0.048758,5,100,0.2
5,"multiDips_3_(33.33, 33.33, 33.33)",10.190635570441057,0.1994143816980616,0.8384899947222185,0,165584,0.048818,5,100,0.2
5,"multiDips_3_(0, 0, 100)",10.25297556360943,0.5144944457508186,0.9786206902435757,0,173316,0.048939,5,100,0.2
5,"multiDips_4_(0, 0, 100)",10.229970409915149,0.49932383356538224,1.0141544737921886,0,1126748,0.166055,5,100,0.2
5,MILP,10.398416495833443,0.966148126979679,1.0005980280182196,0,0,31.966591,5,100,0.2
6,"multiDips_1_(0, 100, 0)",10.064629346334833,0.044551223919803415,0.9256679481517445,0,146392,0.04382,5,100,0.2
6,"multiDips_1_(100, 0, 0)",10.384677595107902,0.8562782026794129,0.9756886679420365,0,146451,0.043942,5,100,0.2
6,"multiDips_1_(33.33, 33.33, 33.33)",10.210205120109439,0.21188058792188,0.8096461317394379,0,146965,0.044156,5,100,0.2
6,"multiDips_2_(0, 100, 0)",10.067553379916466,0.041322516263443604,0.9135878368552022,0,167880,0.048751,5,100,0.2
6,"multiDips_2_(0, 0, 100)",10.235449489605099,0.41969605054458126,0.9399028681124169,0,166368,0.047865,5,100,0.2
6,"multiDips_1_(0, 0, 100)",10.235292186932712,0.4351753523030696,0.9561645738920367,0,145212,0.044351,5,100,0.2
6,"multiDips_4_(0, 100, 0)",10.067994037170788,0.04430705387866417,0.9190823971952513,0,169432,0.049226,5,100,0.2
6,"multiDips_4_(100, 0, 0)",10.39919188695264,0.9506855185965393,0.9789363853179004,0,169772,0.049277,5,100,0.2
6,"multiDips_3_(100, 0, 0)",10.399134762898521,0.9530886630735229,0.9807080242232108,0,166327,0.048443,5,100,0.2
6,"multiDips_2_(100, 0, 0)",10.39927460569673,0.9699132352175327,0.9929119612298319,0,167592,0.048013,5,100,0.2
6,"multiDips_3_(0, 0, 100)",10.251790353893798,0.4437991694223567,0.9264261400541668,0,165179,0.048026,5,100,0.2
6,"multiDips_3_(0, 100, 0)",10.068787450400642,0.04147805553878079,0.9109285776866475,0,167022,0.048126,5,100,0.2
6,"multiDips_2_(33.33, 33.33, 33.33)",10.213014836856068,0.22046198186540203,0.8140737861866176,0,166563,0.048201,5,100,0.2
6,"multiDips_4_(0, 0, 100)",10.206746834861201,0.3899215999678218,0.9743131424876624,0,167249,0.04919,5,100,0.2
6,"multiDips_4_(33.33, 33.33, 33.33)",10.216256508233212,0.22754615661295993,0.8115291316882981,0,166233,0.049317,5,100,0.2
6,"multiDips_3_(33.33, 33.33, 33.33)",10.223607422345907,0.24323192250580686,0.8148838024799682,0,165285,0.048359,5,100,0.2
6,MILP,10.399345767570077,0.9578174187848165,0.9966966169027529,0,0,30.621492,5,100,0.2
7,"multiDips_1_(33.33, 33.33, 33.33)",10.207290263722314,0.204631846320867,0.8053521926228813,0,145113,0.0436,5,100,0.2
7,"multiDips_1_(0, 0, 100)",10.249528210219959,0.5004712055232746,0.9766715630343831,0,145264,0.043997,5,100,0.2
7,"multiDips_1_(0, 100, 0)",10.062241565010636,0.046810705893667516,0.9397814591691288,0,146225,0.04405,5,100,0.2
7,"multiDips_1_(100, 0, 0)",10.387027573977859,0.8730991998013956,0.9763909095687348,0,146246,0.044309,5,100,0.2
7,"multiDips_3_(33.33, 33.33, 33.33)",10.20675077608913,0.20946351644810507,0.8128128718934489,0,165387,0.048236,5,100,0.2
7,"multiDips_4_(100, 0, 0)",10.399540976995429,0.9386346177518707,0.9882620272676452,0,169264,0.049293,5,100,0.2
7,"multiDips_2_(100, 0, 0)",10.399392835115734,0.9434881027521633,0.9961736791012362,0,167214,0.048689,5,100,0.2
7,"multiDips_3_(100, 0, 0)",10.399329954248195,0.9414750874229023,0.9912153206067643,0,165938,0.048341,5,100,0.2
7,"multiDips_3_(0, 100, 0)",10.062428649212382,0.03945077369574898,0.9235588158437508,0,166565,0.048663,5,100,0.2
7,"multiDips_3_(0, 0, 100)",10.22630936901825,0.40955064303013566,0.9473946070480016,0,165181,0.04828,5,100,0.2
7,"multiDips_4_(33.33, 33.33, 33.33)",10.202864752985569,0.1976726839893116,0.8072851151167884,0,166361,0.049272,5,100,0.2
7,"multiDips_2_(0, 0, 100)",10.219650483039104,0.41330969482216573,0.9648348681931161,0,166350,0.048544,5,100,0.2
7,"multiDips_2_(33.33, 33.33, 33.33)",10.205868328289178,0.20246737489981398,0.8082171927043592,0,166652,0.048831,5,100,0.2
7,"multiDips_4_(0, 0, 100)",10.245275715549358,0.4948197623953722,0.9824824993259428,0,168590,0.049444,5,100,0.2
7,"multiDips_2_(0, 100, 0)",10.063505303328041,0.03842963784376146,0.919512003242825,0,167860,0.048484,5,100,0.2
7,"multiDips_4_(0, 100, 0)",10.06481704553084,0.03819816351793931,0.9167537037907475,0,170149,0.049551,5,100,0.2
7,MILP,10.399478111185532,0.9369057768465285,0.9976083796206449,0,0,29.114337,5,100,0.2
8,"multiDips_1_(33.33, 33.33, 33.33)",10.212945691990942,0.21466767041904744,0.8048764482210067,0,145035,0.044206,5,100,0.2
8,"multiDips_1_(0, 0, 100)",10.294621415288743,0.5620205839442716,0.9385999912519365,0,145240,0.044065,5,100,0.2
8,"multiDips_1_(100, 0, 0)",10.402202927792816,0.9692270525255826,0.9884893406921147,0,145934,0.044212,5,100,0.2
8,"multiDips_2_(0, 0, 100)",10.227872089401046,0.4213844613938327,0.9581499165010754,0,166364,0.048133,5,100,0.2
8,"multiDips_1_(0, 100, 0)",10.071455923038062,0.03842778206549457,0.9047606661568628,0,146298,0.044341,5,100,0.2
8,"multiDips_2_(0, 100, 0)",10.073587803283557,0.03727570834994608,0.8985532724428471,0,167358,0.048943,5,100,0.2
8,"multiDips_3_(100, 0, 0)",10.398569966080437,0.9040773549708792,0.9698015637907897,0,166036,0.048796,5,100,0.2
8,"multiDips_2_(100, 0, 0)",10.39863284694798,0.9060903703001402,0.9747599222852616,0,167312,0.048443,5,100,0.2
8,"multiDips_2_(33.33, 33.33, 33.33)",10.211523756557808,0.21250319899799439,0.8077414483024845,0,166460,0.048813,5,100,0.2
8,"multiDips_4_(33.33, 33.33, 33.33)",10.210575990279757,0.2133469278764981,0.8078541615949908,0,165576,0.048701,5,100,0.2
8,"multiDips_4_(0, 100, 0)",10.071204464159036,0.03921923708913585,0.9068847561221978,0,181831,0.05105,5,100,0.2
8,"multiDips_3_(0, 100, 0)",10.071455923038062,0.04032778206549457,0.9087606661568628,0,166227,0.048816,5,100,0.2
8,"multiDips_4_(0, 0, 100)",10.254335355072115,0.4703785928147879,0.9437430990938104,0,167430,0.04932,5,100,0.2
8,"multiDips_3_(0, 0, 100)",10.235816607108587,0.41854487244217475,0.9388234054380992,0,165203,0.048524,5,100,0.2
8,"multiDips_3_(33.33, 33.33, 33.33)",10.210712789311302,0.213347188584121,0.8077810488341883,0,165127,0.048122,5,100,0.2
8,"multiDips_4_(100, 0, 0)",10.40212456803087,0.9654727937889325,0.9796889300997369,0,166518,0.048444,5,100,0.2
8,MILP,10.402474606111369,0.9623189509998583,0.9871941181338605,0,0,34.582208,5,100,0.2
9,"multiDips_1_(0, 0, 100)",10.259781781231595,0.49078509446476737,0.9507010785326744,0,145230,0.043749,5,100,0.2
9,"multiDips_2_(0, 100, 0)",10.068751278953233,0.0374678237967026,0.9079600736268368,0,167671,0.048546,5,100,0.2
9,"multiDips_1_(0, 100, 0)",10.068634798317502,0.04353142627572766,0.9211288306300747,0,146011,0.044237,5,100,0.2
9,"multiDips_3_(0, 100, 0)",10.065324952749146,0.03766204854573562,0.914631693517519,0,166375,0.048643,5,100,0.2
9,"multiDips_4_(33.33, 33.33, 33.33)",10.210935898857276,0.23178968680798323,0.8268043286548609,0,165521,0.048857,5,100,0.2
9,"multiDips_1_(33.33, 33.33, 33.33)",10.208406953647904,0.22827584963730424,0.8281118848380407,0,145458,0.044539,5,100,0.2
9,"multiDips_3_(33.33, 33.33, 33.33)",10.216468146892735,0.2433875513262534,0.8285273566715868,0,165595,0.04907,5,100,0.2
9,"multiDips_3_(0, 0, 100)",10.217489969901933,0.38758985977800764,0.9482590239116082,0,165185,0.048105,5,100,0.2
9,"multiDips_2_(33.33, 33.33, 33.33)",10.212464449638844,0.23467415152514948,0.8257877789072233,0,166810,0.048592,5,100,0.2
9,"multiDips_4_(0, 0, 100)",10.199010881148151,0.37200306407088063,0.973448714571584,0,166807,0.049397,5,100,0.2
9,"multiDips_2_(0, 0, 100)",10.20941192510162,0.3873142726623993,0.9653721149122958,0,166350,0.047892,5,100,0.2
9,"multiDips_4_(0, 100, 0)",10.071622124523245,0.038759529353216506,0.9056559621026948,0,167271,0.049681,5,100,0.2
9,"multiDips_4_(100, 0, 0)",10.401247669535266,0.9200623920944215,0.9802220966146279,0,1013389,0.155321,5,100,0.2
9,"multiDips_2_(100, 0, 0)",10.401593252221758,0.9180532365775115,0.9665481230718754,0,1917246,0.2662,5,100,0.2
9,"multiDips_1_(100, 0, 0)",10.401365855531976,0.920957870831224,0.9696684974574129,0,2507377,0.348463,5,100,0.2
9,"multiDips_3_(100, 0, 0)",10.401255232962207,0.9189673264997856,0.9750883582767181,0,2012697,0.279345,5,100,0.2
9,MILP,10.401607740518283,0.9192211860949482,0.9754568438233937,0,0,37.044183,5,100,0.2
10,"multiDips_1_(100, 0, 0)",10.387027573977859,0.8730991998013956,0.9763909095687348,0,146246,0.044098,5,100,0.2
10,"multiDips_1_(0, 100, 0)",10.06732647183723,0.045492984966133715,0.9228837228915516,0,146076,0.043989,5,100,0.2
10,"multiDips_2_(0, 0, 100)",10.228684655531975,0.41917587206785434,0.9542901510982111,0,166368,0.047995,5,100,0.2
10,"multiDips_1_(33.33, 33.33, 33.33)",10.215083897380214,0.22865677679800822,0.8165430908339606,0,145127,0.044298,5,100,0.2
10,"multiDips_3_(0, 0, 100)",10.232530522418564,0.42536021761205045,0.9523264899754436,0,165191,0.047881,5,100,0.2
10,"multiDips_1_(0, 0, 100)",10.288316614926332,0.5753511160411031,0.9647606292733728,0,145240,0.044025,5,100,0.2
10,"multiDips_2_(100, 0, 0)",10.401450503839666,0.922750734024136,0.9744047392156546,0,167118,0.048557,5,100,0.2
10,"multiDips_4_(0, 0, 100)",10.260399013018281,0.535020930332411,0.9871744721081657,0,166047,0.049182,5,100,0.2
10,"multiDips_4_(0, 100, 0)",10.066388132574547,0.039671462089703756,0.9120925079405451,0,169714,0.04978,5,100,0.2
10,"multiDips_2_(0, 100, 0)",10.067442952472963,0.03942938248710865,0.9097149658883139,0,167928,0.048792,5,100,0.2
10,"multiDips_3_(0, 100, 0)",10.066614062076944,0.041135352981034046,0.9147802826803523,0,166590,0.048705,5,100,0.2
10,"multiDips_4_(100, 0, 0)",10.401451743770028,0.9216004234245737,0.9719920868650349,0,168353,0.049772,5,100,0.2
10,"multiDips_4_(33.33, 33.33, 33.33)",10.214625435968756,0.2305094436343758,0.8196725839794123,0,168621,0.049493,5,100,0.2
10,"multiDips_2_(33.33, 33.33, 33.33)",10.213996973724083,0.2318355333527361,0.8258967317976047,0,166829,0.048212,5,100,0.2
10,"multiDips_3_(33.33, 33.33, 33.33)",10.211730472059493,0.22661348299926412,0.8242332814972504,0,165445,0.049023,5,100,0.2
10,"multiDips_3_(100, 0, 0)",10.401387622972127,0.920737718694875,0.9694463807211827,0,165842,0.048083,5,100,0.2
10,MILP,10.401535779909464,0.9161684081185012,0.975839439735063,0,0,31.064354,5,100,0.2
11,"multiDips_1_(100, 0, 0)",10.39857541645101,0.9279554611379291,0.985970536655437,0,146057,0.043987,5,100,0.2
11,"multiDips_1_(0, 100, 0)",10.069927260587496,0.03706752041032186,0.9034474146532125,0,147228,0.044464,5,100,0.2
11,"multiDips_1_(0, 0, 100)",10.281127160809884,0.5284969163902788,0.92404985238704,0,145230,0.044167,5,100,0.2
11,"multiDips_1_(33.33, 33.33, 33.33)",10.21633548190005,0.230080957805525,0.8153326050257373,0,145307,0.043973,5,100,0.2
11,"multiDips_2_(33.33, 33.33, 33.33)",10.20390300321972,0.2024024895161442,0.812430019288645,0,167226,0.048768,5,100,0.2
11,"multiDips_3_(100, 0, 0)",10.398497056689063,0.9245812024012792,0.9779701260630591,0,166218,0.048873,5,100,0.2
11,"multiDips_2_(0, 0, 100)",10.199647196124676,0.3723843872087959,0.9669364041128864,0,166448,0.047963,5,100,0.2
11,"multiDips_3_(0, 100, 0)",10.066493769654299,0.041075819385740626,0.919272947125973,0,166742,0.048258,5,100,0.2
11,"multiDips_2_(0, 100, 0)",10.069855200192332,0.04005057002345002,0.9103988837779818,0,167983,0.048359,5,100,0.2
11,"multiDips_3_(33.33, 33.33, 33.33)",10.21210407425837,0.2181806497325709,0.8116042664706407,0,165425,0.048253,5,100,0.2
11,"multiDips_2_(100, 0, 0)",10.398414960870483,0.9370545455164654,0.984719360075332,0,167372,0.048568,5,100,0.2
11,"multiDips_3_(0, 0, 100)",10.198123327416631,0.3529022582429978,0.9514915231714541,0,165283,0.048431,5,100,0.2
11,"multiDips_4_(0, 0, 100)",10.23770776711576,0.4439908298915971,0.949449185338378,0,166436,0.049305,5,100,0.2
11,"multiDips_4_(0, 100, 0)",10.0664602196543,0.03576457763189447,0.9081460240490499,0,165876,0.048502,5,100,0.2
11,"multiDips_4_(33.33, 33.33, 33.33)",10.2163299697695,0.2317458455299658,0.8189176710952534,0,166623,0.049046,5,100,0.2
11,"multiDips_4_(100, 0, 0)",10.398497056689063,0.9245812024012792,0.9779701260630591,0,167889,0.049138,5,100,0.2
11,MILP,10.399499050952615,0.91765383732339,0.9734151382580766,0,0,30.339565,5,100,0.2
12,"multiDips_1_(0, 100, 0)",10.063050970171407,0.04493358081767037,0.9334063915556895,0,156712,0.045346,5,100,0.2
12,"multiDips_1_(0, 0, 100)",10.235715378740124,0.4222443995733425,0.9421977850829468,0,145217,0.04382,5,100,0.2
12,"multiDips_3_(100, 0, 0)",10.401168125435472,0.9271641151585341,0.980486151503359,0,165823,0.048346,5,100,0.2
12,"multiDips_2_(0, 0, 100)",10.221734327148384,0.38024381159729903,0.9363474422000705,0,166320,0.048136,5,100,0.2
12,"multiDips_1_(100, 0, 0)",10.38675218975737,0.8743825017418582,0.9768009526349335,0,146607,0.044552,5,100,0.2
12,"multiDips_1_(33.33, 33.33, 33.33)",10.21500700337024,0.2241974773614816,0.8146232099885151,0,145116,0.044254,5,100,0.2
12,"multiDips_2_(100, 0, 0)",10.401237639730976,0.9263508323345652,0.979776821957399,0,167334,0.049014,5,100,0.2
12,"multiDips_2_(0, 100, 0)",10.060688292309083,0.043773188332654506,0.9359673042772833,0,167625,0.048237,5,100,0.2
12,"multiDips_4_(100, 0, 0)",10.401905070494216,0.9722791902525918,0.9915287008819131,0,166684,0.048745,5,100,0.2
12,"multiDips_2_(33.33, 33.33, 33.33)",10.21385650444692,0.22860329734811127,0.8211273861610442,0,166444,0.048749,5,100,0.2
12,"multiDips_3_(0, 0, 100)",10.229678844855925,0.3774042226456411,0.9170209311370943,0,165159,0.048211,5,100,0.2
12,"multiDips_4_(33.33, 33.33, 33.33)",10.215130731656318,0.22527846842455104,0.8204586369148847,0,169446,0.049709,5,100,0.2
