id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Profit,10.38414063299622,0.7798252615263624,0.9157795002945903,0,113664,0.031923,5,50,0.3,low
0,FIFO_Free HW,10.15326282664301,0.26737980907343784,0.9548119159175585,0,112625,0.031442,5,50,0.3,low
0,FIFO_Balanced,10.205074200245122,0.25091671958656175,0.8440011209973276,0,112747,0.031538,5,50,0.3,low
0,FIFO_Carbon,10.0465780793241,0.03114745439686336,0.948215750753931,0,113272,0.031818,5,50,0.3,low
0,Longest_Balanced,10.185967065615365,0.20339269357208975,0.8340542417001848,0,131227,0.035043,5,50,0.3,low
0,Hungriest_Carbon,10.062535655358529,0.02560201231800221,0.9065145100754954,0,131011,0.035323,5,50,0.3,low
0,Longest_Carbon,10.057535683588023,0.024287640696991467,0.9141486406569418,0,131609,0.035053,5,50,0.3,low
0,Hungriest_Profit,10.383238655498834,0.7754235625277678,0.9045477724726841,0,131569,0.035524,5,50,0.3,low
0,Longest_Profit,10.383838707594558,0.7890250975369935,0.9140943042189139,0,132101,0.035143,5,50,0.3,low
0,Random_Profit,10.377252548454642,0.7360817085216327,0.8898262090891731,0,134187,0.036877,5,50,0.3,low
0,Longest_Free HW,10.11962701970142,0.2275261565654486,0.9838885597457068,0,131059,0.034902,5,50,0.3,low
0,Random_Free HW,10.16413362862077,0.27915349210155865,0.9433925157387223,0,133374,0.03661,5,50,0.3,low
0,Hungriest_Free HW,10.122043804393517,0.22639024707678773,0.9811134057456177,0,130594,0.034862,5,50,0.3,low
0,Random_Carbon,10.057135620841173,0.024381071097918927,0.9150467690819983,0,132710,0.036337,5,50,0.3,low
0,Hungriest_Balanced,10.174904774988677,0.18944979426839406,0.8438746248667233,0,130741,0.03491,5,50,0.3,low
0,Random_Balanced,10.203059160266637,0.24174121841111118,0.8381039684591888,0,132953,0.040736,5,50,0.3,low
0,MILP,10.384534016053905,0.7811974342170261,0.9125653874610546,0,0,2.688114,5,50,0.3,low
1,Longest_Carbon,10.066708044117203,0.024027018348592583,0.8956640578364893,0,131703,0.035007,5,50,0.3,low
1,FIFO_Balanced,10.215186641003983,0.26071059190169477,0.8471965481133751,0,112881,0.032003,5,50,0.3,low
1,Longest_Profit,10.383801949341354,0.7873523074733855,0.9144693884352803,0,132366,0.035013,5,50,0.3,low
1,FIFO_Profit,10.382992346472573,0.775764696825042,0.91586112988353,0,113543,0.032251,5,50,0.3,low
1,FIFO_Carbon,10.054766208145388,0.032297553269132195,0.934387634020873,0,113218,0.032013,5,50,0.3,low
1,Hungriest_Balanced,10.181537571413632,0.1725608315404675,0.8181229019497663,0,130947,0.035259,5,50,0.3,low
1,FIFO_Free HW,10.17385071776194,0.3034220825155049,0.9519006034136466,0,112642,0.031752,5,50,0.3,low
1,Hungriest_Profit,10.383238655498834,0.7754235625277678,0.9045477724726841,0,131569,0.035169,5,50,0.3,low
1,Random_Profit,10.383142338827742,0.77030357135795,0.9111305956471107,0,133314,0.036313,5,50,0.3,low
1,Hungriest_Free HW,10.17551039720384,0.2815244981933034,0.9257348443251893,0,130472,0.035018,5,50,0.3,low
1,Longest_Free HW,10.167789212407712,0.2825808147855426,0.941337718050359,0,131047,0.035397,5,50,0.3,low
1,Hungriest_Carbon,10.06299925258513,0.027187663121378366,0.9074249002122741,0,131134,0.03512,5,50,0.3,low
1,Random_Carbon,10.06630798137035,0.02412044874952004,0.8965621862615459,0,134126,0.036891,5,50,0.3,low
1,Longest_Balanced,10.163183869775317,0.13832936168224685,0.8158614332273761,0,131371,0.03553,5,50,0.3,low
1,Random_Free HW,10.178143666756423,0.307226131483052,0.9453605972624805,0,131565,0.036004,5,50,0.3,low
1,Random_Balanced,10.208147231429635,0.23777206761338734,0.8316405281401896,0,132118,0.036013,5,50,0.3,low
1,MILP,10.383911963970068,0.7844838454023135,0.9141467901830778,0,0,1.732219,5,50,0.3,low
2,FIFO_Profit,10.381977827772618,0.7669099546863848,0.9098715952282732,0,113683,0.032185,5,50,0.3,low
2,FIFO_Carbon,10.0465780793241,0.03114745439686336,0.948215750753931,0,113272,0.031751,5,50,0.3,low
2,FIFO_Free HW,10.181226084971374,0.3224677831477665,0.9527186424022852,0,112575,0.031538,5,50,0.3,low
2,Longest_Profit,10.375269707781065,0.772849517578176,0.9187831344141771,0,132389,0.034999,5,50,0.3,low
2,Longest_Carbon,10.056994335509073,0.024324045834857335,0.9153455888007357,0,131723,0.03473,5,50,0.3,low
2,Longest_Balanced,10.175081022574215,0.1637896909077109,0.8167837256494794,0,131182,0.035001,5,50,0.3,low
2,FIFO_Balanced,10.214081426285375,0.25729127311960986,0.8463245048061926,0,112935,0.031771,5,50,0.3,low
2,Longest_Free HW,10.154140865103754,0.28564357539631335,0.9695222829599953,0,131083,0.035152,5,50,0.3,low
2,Hungriest_Profit,10.374669655685345,0.7592479825689502,0.9092366026679475,0,131857,0.035306,5,50,0.3,low
2,Hungriest_Balanced,10.185971329737923,0.18186541925446406,0.8155670237984927,0,130697,0.035031,5,50,0.3,low
2,Hungriest_Carbon,10.062535655358529,0.02560201231800221,0.9065145100754954,0,131011,0.035178,5,50,0.3,low
2,Random_Carbon,10.056351226467163,0.024431160465184548,0.9167666610099668,0,133860,0.036327,5,50,0.3,low
2,Random_Profit,10.378571056822171,0.7714032694665566,0.9189782149889456,0,133893,0.036754,5,50,0.3,low
2,Random_Free HW,10.171680839332081,0.28861032869430464,0.93956004251348,0,133110,0.036081,5,50,0.3,low
2,Random_Balanced,10.172082208338075,0.16438172846896387,0.8303030939141749,0,133450,0.036869,5,50,0.3,low
2,Hungriest_Free HW,10.169197109290275,0.3006152133734773,0.9557415339376557,0,130592,0.03502,5,50,0.3,low
2,MILP,10.382371210830303,0.7652421273770483,0.9002574823947375,0,0,2.525196,5,50,0.3,low
3,FIFO_Profit,10.38414063299622,0.7798252615263624,0.9157795002945903,0,113668,0.031812,5,50,0.3,low
3,FIFO_Carbon,10.053728958721399,0.028800715465426216,0.930212381424468,0,113341,0.031517,5,50,0.3,low
3,FIFO_Free HW,10.151393804772413,0.26320266977009765,0.9574824343094175,0,112649,0.031576,5,50,0.3,low
3,FIFO_Balanced,10.198519315006827,0.2160327251785822,0.8259657872146309,0,112795,0.031514,5,50,0.3,low
