id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Profit,10.855022043376717,0.9315291139695973,1.1808654946779569,95,8732794,1.357997,100,50,0.3,low
0,Longest_Profit,8.635449110082408,0.931700031446252,1.2137985916661165,96,8961032,1.390083,100,50,0.3,low
0,FIFO_Free HW,30.11896937280665,0.9319028236224156,3.387533665883625,85,9581073,1.471504,100,50,0.3,low
0,FIFO_Balanced,31.920251662026537,0.9309401818056626,3.1625740755419933,84,9227874,1.424273,100,50,0.3,low
0,Random_Profit,8.734346366364043,0.9312856272767431,1.0882063276130018,95,9159436,1.418554,100,50,0.3,low
0,Random_Free HW,32.65812002681226,0.9319432702024605,3.618065535636536,84,9441979,1.420415,100,50,0.3,low
0,Hungriest_Balanced,30.464472943627925,0.9318813142749371,3.2308846190396263,87,9223104,1.448634,100,50,0.3,low
0,FIFO_Carbon,62.76088414956504,0.8954209501711243,6.888655342762044,67,11311136,1.685225,100,50,0.3,low
0,Longest_Balanced,25.264240926913892,0.9316211016944849,3.454606336176434,88,9701181,1.457801,100,50,0.3,low
0,Random_Carbon,61.83817328804794,0.9214918844097842,6.920243625432553,69,10429369,1.572229,100,50,0.3,low
0,Longest_Free HW,25.108772189217962,0.9311447687477636,3.728079036655801,88,10823079,1.632889,100,50,0.3,low
0,Random_Balanced,36.75319158427841,0.9314022983741685,3.313415979117956,82,10123550,1.550643,100,50,0.3,low
0,Hungriest_Free HW,32.62024884001362,0.9308010571664113,3.749427338609078,86,12036797,1.85192,100,50,0.3,low
0,Hungriest_Profit,12.01278274495642,0.9308926159500537,1.2722882348241773,95,12997888,2.004437,100,50,0.3,low
0,Hungriest_Carbon,59.91151658158063,0.9299328960186946,6.791843730093555,74,17780273,2.560862,100,50,0.3,low
0,Longest_Carbon,45.917648986999026,0.9303133162610937,6.868570612327073,78,173581938,21.544388,100,50,0.3,low
1,FIFO_Profit,12.504312975948878,0.9317828479591318,1.2433201490762202,94,8805816,1.373425,100,50,0.3,low
1,FIFO_Balanced,35.79218228029465,0.9312049061857434,3.4542422083345583,82,9306479,1.424283,100,50,0.3,low
1,Longest_Profit,8.635921886425397,0.9314714813737442,1.2259231086108957,96,8904074,1.381398,100,50,0.3,low
