id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Profit,10.324597038336323,0.6207036395273366,0.947841569419907,0,95413,0.027602,5,25,0.3,normal
0,FIFO_Carbon,10.05620015349772,0.07065106866160228,0.9751979315879655,0,95135,0.027161,5,25,0.3,normal
0,FIFO_Balanced,10.262312154438078,0.4514296483312714,0.9122625287579649,0,94808,0.027171,5,25,0.3,normal
0,Hungriest_Carbon,10.067302726569968,0.05155384536657326,0.9259016019013062,0,112472,0.030595,5,25,0.3,normal
0,Longest_Balanced,10.32263686171758,0.5188944111215257,0.8497042779612318,0,112027,0.030753,5,25,0.3,normal
0,Longest_Free HW,10.158789354778342,0.2926633939829181,0.9775661154749058,0,111793,0.0306,5,25,0.3,normal
0,FIFO_Free HW,10.231502397197902,0.4321491124878748,0.9614036591277292,0,94834,0.027426,5,25,0.3,normal
0,Hungriest_Profit,10.334551086772496,0.5448913671965252,0.8443292097440072,0,112366,0.030508,5,25,0.3,normal
0,Longest_Profit,10.33486545771004,0.5505470293592939,0.8500861966818903,0,112553,0.030401,5,25,0.3,normal
0,Longest_Carbon,10.06655628262113,0.055866300757832346,0.9345059117791308,0,112766,0.030518,5,25,0.3,normal
0,Hungriest_Balanced,10.316169881623251,0.5013037586967349,0.8470929561487318,0,111744,0.030733,5,25,0.3,normal
0,Hungriest_Free HW,10.15761433847998,0.3069920974014579,0.9920818045973121,0,111520,0.030315,5,25,0.3,normal
0,Random_Carbon,10.058700422589304,0.07047020908190399,0.9691180175933645,0,115152,0.032274,5,25,0.3,normal
0,Random_Profit,10.299444537284527,0.5139315041292869,0.8942651940432595,0,114924,0.032035,5,25,0.3,normal
0,Random_Free HW,10.180959779947683,0.3107645106556553,0.9453996106084458,0,114546,0.03214,5,25,0.3,normal
0,Random_Balanced,10.31785515416848,0.5138639561447411,0.8532839708924072,0,114428,0.032078,5,25,0.3,normal
0,MILP,10.344292846365182,0.556806632879745,0.8378954000298235,0,0,0.63686,5,25,0.3,normal
1,FIFO_Profit,10.332639660382688,0.560652748467126,0.8675305658148369,0,95232,0.027637,5,25,0.3,normal
1,FIFO_Carbon,10.057438413128885,0.07640058092040128,0.9778727310828941,0,95895,0.027385,5,25,0.3,normal
1,Longest_Carbon,10.064080263089119,0.07576685850355203,0.9650250594431362,0,112759,0.030375,5,25,0.3,normal
1,FIFO_Balanced,10.303729107235146,0.4657405962048039,0.840980609899997,0,94835,0.027189,5,25,0.3,normal
1,FIFO_Free HW,10.248075645499442,0.4102028955096326,0.9047992250685208,0,94830,0.027449,5,25,0.3,normal
1,Longest_Profit,10.33486545771004,0.5505470293592939,0.8500861966818903,0,112553,0.030472,5,25,0.3,normal
1,Longest_Free HW,10.188578778928608,0.3264304933662854,0.9462923184898722,0,111793,0.030177,5,25,0.3,normal
1,Hungriest_Profit,10.334551086772496,0.5448913671965252,0.8443292097440072,0,112366,0.030985,5,25,0.3,normal
1,Longest_Balanced,10.324496003763478,0.5229510670979687,0.8449192866722081,0,112081,0.030237,5,25,0.3,normal
1,Random_Profit,10.3348107695697,0.552308349014707,0.8536156433104407,0,115173,0.034885,5,25,0.3,normal
1,Hungriest_Carbon,10.06696961380915,0.05759938199837061,0.9323399333018758,0,112721,0.030427,5,25,0.3,normal
1,Hungriest_Free HW,10.188984909205136,0.33508320706282885,0.9515504013319624,0,111601,0.030989,5,25,0.3,normal
1,Random_Carbon,10.057576986268494,0.09009060914975686,0.9885077570936929,0,115197,0.032179,5,25,0.3,normal
1,Random_Balanced,10.32141142384723,0.5181100446033458,0.8492631122061601,0,114403,0.031632,5,25,0.3,normal
1,Hungriest_Balanced,10.315930327663427,0.5028285737656504,0.8484996234248829,0,111994,0.030664,5,25,0.3,normal
1,Random_Free HW,10.206663039126946,0.3622633599425533,0.9419339998613041,0,113884,0.031491,5,25,0.3,normal
1,MILP,10.344292846365182,0.555286632879745,0.8346954000298236,0,0,0.594071,5,25,0.3,normal
2,FIFO_Profit,10.311588677532928,0.5797205529904023,0.934401657363684,0,95486,0.027628,5,25,0.3,normal
2,FIFO_Carbon,10.063293946482263,0.07510363713070287,0.9649008461525278,0,96219,0.027216,5,25,0.3,normal
2,FIFO_Free HW,10.164694994646581,0.28365908827015857,0.954676324655878,0,94869,0.027052,5,25,0.3,normal
2,Longest_Carbon,10.06910667528148,0.05721637815079304,0.932138723053669,0,112690,0.030645,5,25,0.3,normal
2,Longest_Profit,10.33486545771004,0.5505470293592939,0.8500861966818903,0,112553,0.030484,5,25,0.3,normal
2,FIFO_Balanced,10.22634336947726,0.3276946184466493,0.8639719022944625,0,94782,0.027325,5,25,0.3,normal
2,Longest_Free HW,10.163814922746965,0.2632495758497459,0.9363368555732883,0,111978,0.030401,5,25,0.3,normal
2,Hungriest_Profit,10.334726415582727,0.5429777024164424,0.840873012092017,0,112419,0.030736,5,25,0.3,normal
2,Longest_Balanced,10.322883822898802,0.5126319120083616,0.8437473307883546,0,112163,0.030344,5,25,0.3,normal
2,Hungriest_Free HW,10.146916820591262,0.21848994582065115,0.9237795626637986,0,111530,0.030786,5,25,0.3,normal
2,Random_Profit,10.299619866094757,0.5104978393492041,0.8876089963912693,0,115056,0.032172,5,25,0.3,normal
2,Hungriest_Carbon,10.073602143772648,0.0581038071486811,0.924276165138607,0,112472,0.030959,5,25,0.3,normal
2,Random_Carbon,10.06262869239718,0.07432802006590616,0.9653165206669271,0,114901,0.032007,5,25,0.3,normal
2,Random_Balanced,10.236593760739089,0.3515863667234707,0.8711250270324471,0,114488,0.031765,5,25,0.3,normal
2,Random_Free HW,10.163814922746965,0.2632495758497459,0.9363368555732883,0,114801,0.032326,5,25,0.3,normal
2,Hungriest_Balanced,10.31657629947762,0.4940096148622857,0.8398865719968686,0,111888,0.030718,5,25,0.3,normal
2,MILP,10.344292846365182,0.558706632879745,0.8418954000298235,0,0,0.515158,5,25,0.3,normal
3,FIFO_Profit,10.324597038336323,0.6207036395273366,0.947841569419907,0,95350,0.02784,5,25,0.3,normal
3,FIFO_Carbon,10.057409975621848,0.0720717473560801,0.9744229399345563,0,95588,0.027411,5,25,0.3,normal
3,FIFO_Free HW,10.217526907851468,0.4002708735786124,0.9578799168793635,0,94841,0.027107,5,25,0.3,normal
3,FIFO_Balanced,10.255568150217561,0.4300925499330107,0.9074808096395073,0,94856,0.027354,5,25,0.3,normal
3,Longest_Free HW,10.16782239008252,0.28933348335637393,0.9559037507092452,0,111844,0.033483,5,25,0.3,normal
3,Longest_Balanced,10.31312508419608,0.49304776310290865,0.8477917176305676,0,112393,0.0309,5,25,0.3,normal
3,Hungriest_Profit,10.332939464198732,0.551693278787833,0.8536729677184888,0,112402,0.03058,5,25,0.3,normal
3,Longest_Carbon,10.067665041300536,0.05826319649843559,0.936159574083849,0,112802,0.032298,5,25,0.3,normal
3,Longest_Profit,10.33377229363013,0.5443613214749111,0.8473451035881504,0,112689,0.032548,5,25,0.3,normal
3,Hungriest_Carbon,10.068196315249372,0.05615087578717649,0.9326952642060247,0,112252,0.030389,5,25,0.3,normal
3,Random_Profit,10.32935636357062,0.5209600476073059,0.8385755067103116,0,115299,0.032068,5,25,0.3,normal
3,Random_Balanced,10.312021903529963,0.4993685629289731,0.8545033679473897,0,114243,0.032345,5,25,0.3,normal
3,Hungriest_Free HW,10.179649011612554,0.3013323321469159,0.9376582696207375,0,111382,0.031518,5,25,0.3,normal
3,Random_Free HW,10.194305040797566,0.38522045891587486,0.9954476217181498,0,113966,0.032356,5,25,0.3,normal
3,Hungriest_Balanced,10.315378778132319,0.5025311653692579,0.8498886520600715,0,111730,0.030816,5,25,0.3,normal
3,Random_Carbon,10.059170886250966,0.06715106604797116,0.9614693719427221,0,115347,0.031796,5,25,0.3,normal
3,MILP,10.342986655069927,0.5546009396654864,0.8428376034140689,0,0,0.584194,5,25,0.3,normal
4,FIFO_Carbon,10.055884178763637,0.06217065379441879,0.9655845564895202,0,95332,0.027535,5,25,0.3,normal
4,FIFO_Profit,10.324597038336323,0.6207036395273366,0.947841569419907,0,95413,0.028014,5,25,0.3,normal
4,FIFO_Free HW,10.201942680924601,0.3800805049065984,0.9693885138383322,0,94663,0.027098,5,25,0.3,normal
4,Longest_Profit,10.33486545771004,0.5505470293592939,0.8500861966818903,0,112553,0.030295,5,25,0.3,normal
4,Random_Profit,10.33026456806968,0.6079281596093985,0.9231297553120787,0,115052,0.032133,5,25,0.3,normal
4,Longest_Balanced,10.313667706019467,0.49287365521221926,0.8436541847883174,0,111877,0.030478,5,25,0.3,normal
4,FIFO_Balanced,10.255456537112453,0.430546462160332,0.904284412116898,0,94734,0.027511,5,25,0.3,normal
4,Hungriest_Profit,10.334551086772496,0.5448913671965252,0.8443292097440072,0,112366,0.030709,5,25,0.3,normal
4,Hungriest_Carbon,10.067302726569968,0.05155384536657326,0.9259016019013062,0,112476,0.03098,5,25,0.3,normal
4,Hungriest_Free HW,10.174860878523782,0.30052707776722054,0.9467057600162125,0,111769,0.030554,5,25,0.3,normal
4,Longest_Carbon,10.056956347974328,0.05749584026222012,0.9555786310034788,0,112770,0.030626,5,25,0.3,normal
4,Random_Balanced,10.264426900264548,0.44536113652971165,0.9063842335634149,0,114499,0.032099,5,25,0.3,normal
4,Longest_Free HW,10.174454748247255,0.2918743640706771,0.9414476771741223,0,111961,0.030224,5,25,0.3,normal
4,Random_Free HW,10.145405200436,0.2745094159102311,0.9908956069735838,0,114380,0.031815,5,25,0.3,normal
4,Random_Carbon,10.056956347974328,0.05749584026222012,0.9555786310034788,0,115593,0.031799,5,25,0.3,normal
4,Hungriest_Balanced,10.314915501076591,0.4924127779601001,0.8404120492090547,0,111552,0.03513,5,25,0.3,normal
4,MILP,10.344292846365182,0.557566632879745,0.8394954000298235,0,0,0.487332,5,25,0.3,normal
5,FIFO_Free HW,10.160924451025144,0.28596877005186855,0.980596555907158,0,94888,0.027329,5,25,0.3,normal
5,FIFO_Profit,10.320891635885303,0.6064942522614827,0.9443002025719556,0,95530,0.027842,5,25,0.3,normal
5,FIFO_Carbon,10.061149176567605,0.06263070657520062,0.955419889638567,0,95569,0.027176,5,25,0.3,normal
5,FIFO_Balanced,10.22693811294338,0.33012817544623524,0.870573419028553,0,95037,0.027376,5,25,0.3,normal
5,Longest_Free HW,10.096699679607195,0.1667961781095119,0.9863320319504094,0,111940,0.032447,5,25,0.3,normal
5,Hungriest_Carbon,10.066071058117945,0.053519326219043956,0.9308694464681113,0,112487,0.03051,5,25,0.3,normal
