id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
1,FIFO_Carbon,20.59147253661582,0.10680706085836661,2.1080597802801497,0,343850,0.074114,10,100,0.3,low
1,FIFO_Profit,18.91613629266439,1.8187976861135984,1.9918359591614117,1,347037,0.074455,10,100,0.3,low
1,FIFO_Balanced,20.88680105977567,0.5062930555108117,1.9344111425579875,0,336977,0.073366,10,100,0.3,low
1,FIFO_Free HW,20.931321113845208,1.0110786440130857,2.274078854827364,0,334149,0.072572,10,100,0.3,low
1,Longest_Profit,17.97033658661827,1.821858358135872,2.0690760635034415,2,487434,0.095826,10,100,0.3,low
1,Random_Balanced,20.88938812982043,0.5062457270349663,1.920574444531816,0,362217,0.078684,10,100,0.3,low
1,Longest_Carbon,20.58787248747079,0.10234084987355846,2.10650878635531,0,367769,0.078284,10,100,0.3,low
1,Hungriest_Free HW,20.96387871531388,1.0503721849026995,2.237829857253388,0,353848,0.077614,10,100,0.3,low
1,Longest_Free HW,20.948161894294252,1.00356059132259,2.223559891291654,0,359572,0.076903,10,100,0.3,low
1,Longest_Balanced,20.88418461651831,0.4964131975411729,1.9236189168865565,0,362901,0.077468,10,100,0.3,low
1,Hungriest_Balanced,20.892291368510065,0.5144610400504985,1.9196604540505475,0,357442,0.079113,10,100,0.3,low
1,Random_Carbon,20.592170841804325,0.1045588552293946,2.1005296926260857,0,367783,0.080135,10,100,0.3,low
1,Hungriest_Profit,17.96902795005744,1.8207532718362844,2.0563672005798654,2,454722,0.092079,10,100,0.3,low
1,Hungriest_Carbon,20.587680007805545,0.09568225861465765,2.0942086311333794,0,363604,0.08181,10,100,0.3,low
1,Random_Free HW,20.95214221209605,1.027618788995374,2.23098880542738,0,345217,0.076408,10,100,0.3,low
1,Random_Profit,21.239656242884983,1.821972950307366,2.277841121469985,0,1721039,0.272616,10,100,0.3,low
1,MILP,21.292882276715137,1.8216701886875626,2.151834808279,0,0,149.121354,10,100,0.3,low
2,Longest_Free HW,20.918798716937854,0.9513126028195366,2.241884232737942,0,358777,0.076729,10,100,0.3,low
2,FIFO_Free HW,20.966935881294443,1.0676634905183557,2.233433593769292,0,333516,0.071922,10,100,0.3,low
2,Longest_Profit,17.97257143354775,1.8206159193324378,2.071423585468807,2,394525,0.081602,10,100,0.3,low
2,Hungriest_Balanced,20.89668786793403,0.5934304954597373,1.9666199474582442,0,355330,0.0788,10,100,0.3,low
2,FIFO_Balanced,20.867475472382534,0.5270222234098748,1.9588698920832819,0,335427,0.073187,10,100,0.3,low
2,Longest_Carbon,20.583946665039075,0.11282961458361994,2.1298460902066907,0,368076,0.078608,10,100,0.3,low
2,FIFO_Carbon,20.597089385076313,0.10630074147168103,2.0941639127962053,0,344319,0.074925,10,100,0.3,low
2,Hungriest_Profit,17.97066617218419,1.8219871061767832,2.0618794429729523,2,403172,0.085094,10,100,0.3,low
2,Random_Balanced,20.877649896895008,0.5583393545325825,1.96927878420125,0,352631,0.077781,10,100,0.3,low
2,Hungriest_Carbon,20.597590170980435,0.1014153469979641,2.0833076546532503,0,364469,0.079667,10,100,0.3,low
2,Hungriest_Free HW,20.945427368752785,1.0354089993018973,2.2538124956820806,0,353416,0.078263,10,100,0.3,low
2,Random_Profit,19.844649591117697,1.8210460496982346,2.064438395094637,1,405769,0.085542,10,100,0.3,low
2,Random_Free HW,20.96659017300769,1.1041230259237929,2.2716283453339026,0,352185,0.076894,10,100,0.3,low
2,Longest_Balanced,20.878954478589698,0.540316981886869,1.9460501019856373,0,360626,0.077031,10,100,0.3,low
2,FIFO_Profit,21.23915204112484,1.8211564602626953,2.215955217008612,0,1106240,0.18504,10,100,0.3,low
2,Random_Carbon,20.596588922733886,0.10557513094016893,2.093639920673337,0,362643,0.079115,10,100,0.3,low
2,MILP,21.29889662419893,1.8205895592588415,2.142034971801482,0,0,147.944428,10,100,0.3,low
3,FIFO_Free HW,20.98838915110893,1.08039347788286,2.20311525413207,0,333426,0.072447,10,100,0.3,low
3,FIFO_Profit,21.256127202313664,1.8207885202427785,2.2152617388594766,0,777713,0.136324,10,100,0.3,low
3,FIFO_Carbon,20.568513390297905,0.11872411774108722,2.163673858007675,0,347090,0.075225,10,100,0.3,low
3,FIFO_Balanced,20.885967473184348,0.5128208478531326,1.945305981929665,0,337292,0.073468,10,100,0.3,low
3,Hungriest_Free HW,20.929617831765537,1.0210989644966524,2.2696569022593946,0,353320,0.077242,10,100,0.3,low
3,Longest_Balanced,20.87860764298407,0.490134518351093,1.9290408117990803,0,361640,0.078021,10,100,0.3,low
3,Longest_Carbon,20.56172393302917,0.1267451984852847,2.1915568457653416,0,369117,0.081329,10,100,0.3,low
3,Hungriest_Profit,17.971305426632558,1.8208324547668626,2.107779790171218,2,388394,0.082455,10,100,0.3,low
3,Hungriest_Carbon,20.55893815586982,0.11910408440793371,2.1812659683018882,0,365158,0.079313,10,100,0.3,low
3,Hungriest_Balanced,20.890677061847004,0.5220117638200741,1.9466335216529784,0,358140,0.078791,10,100,0.3,low
3,Longest_Free HW,20.94380978737439,1.0325265808405355,2.2558791410346886,0,358713,0.077009,10,100,0.3,low
3,Longest_Profit,17.95701763699699,1.8219720854248223,2.1390745044480273,2,435854,0.087696,10,100,0.3,low
3,Random_Balanced,20.883620293292044,0.5038518738406791,1.9389839106799984,0,354188,0.077553,10,100,0.3,low
3,Random_Free HW,20.92825801985787,1.0073197116982013,2.26367151125431,0,351594,0.076616,10,100,0.3,low
3,Random_Carbon,20.564753890662175,0.11329795606506662,2.1606465185860695,0,369705,0.079094,10,100,0.3,low
3,Random_Profit,21.25236822567485,1.8216157361747944,2.226176595057417,0,499856,0.098581,10,100,0.3,low
3,MILP,21.29160628306481,1.8213514059974123,2.1553349258680585,0,0,177.667792,10,100,0.3,low
4,FIFO_Profit,18.931330578777683,1.8206834395476217,1.9554358358887498,1,342798,0.074088,10,100,0.3,low
4,FIFO_Balanced,20.884949013258723,0.4970037912960485,1.9286874609521996,0,336480,0.073558,10,100,0.3,low
4,FIFO_Carbon,20.58858781539478,0.10715515522190534,2.1124552141602635,0,343426,0.074124,10,100,0.3,low
4,Hungriest_Profit,17.96976490657697,1.8216262165111097,2.065142751479021,2,395280,0.083536,10,100,0.3,low
4,FIFO_Free HW,20.93339048256533,0.9764036324128381,2.238949097524065,0,333544,0.072794,10,100,0.3,low
4,Random_Carbon,20.589424524261087,0.11100881793826109,2.1184879903863956,0,365098,0.078981,10,100,0.3,low
4,Hungriest_Free HW,20.92494806686713,0.9404096105860617,2.2211391948566552,0,353640,0.077922,10,100,0.3,low
4,Random_Balanced,20.88703460471598,0.49761598916298655,1.9211095465545382,0,358121,0.078169,10,100,0.3,low
4,Longest_Balanced,20.883138094245542,0.4892694990893954,1.9182854384824746,0,362216,0.077287,10,100,0.3,low
4,Longest_Carbon,20.584694827286516,0.10353100577950665,2.1123675289219914,0,368911,0.078752,10,100,0.3,low
4,Hungriest_Carbon,20.575719844485235,0.1119711058830692,2.142343518702926,0,363967,0.079069,10,100,0.3,low
4,Hungriest_Balanced,20.891207233705,0.5070590718912812,1.9215078498373566,0,357538,0.078475,10,100,0.3,low
4,Longest_Profit,17.95481624941073,1.8219722663834956,2.1079006556011626,2,459875,0.092815,10,100,0.3,low
4,Longest_Free HW,20.931835253215056,0.9745634640881503,2.234873410815317,0,358801,0.078174,10,100,0.3,low
4,Random_Profit,18.927322479755112,1.8213539435033765,1.966217815185319,1,372189,0.080114,10,100,0.3,low
4,Random_Free HW,20.93707275479751,0.9847311844295668,2.2336684733378704,0,349153,0.076508,10,100,0.3,low
