id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_freeHW,42.83245125372799,1.7102863539770408,4.55562111458464,4,853631,0.149166,25,50,0.3,normal
1,longest_profit,44.98257482984928,1.7639018872214127,4.624720998805363,3,942865,0.162072,25,50,0.3,normal
1,longest_carbon,46.146964108293865,0.6252941444515748,4.632674504701386,2,954549,0.162743,25,50,0.3,normal
1,longest_random,42.86814754340101,1.9480929321236067,4.54714414416491,4,190094,0.047676,25,50,0.3,normal
1,random_random,47.78855725477302,1.6753488017428706,4.917028555445153,1,167304,0.043537,25,50,0.3,normal
1,longest_balanced,46.46955174346277,1.0015649494310905,4.679839741834633,2,886547,0.153965,25,50,0.3,normal
1,hungriest_random,44.63402990452777,1.586870004744465,4.647635715443864,3,191508,0.048638,25,50,0.3,normal
1,random_balanced,48.02946002611447,1.0669628523098327,4.832012822118611,1,898065,0.156705,25,50,0.3,normal
1,random_carbon,47.71626893073078,0.7622592162965254,4.818638156807264,1,977866,0.167886,25,50,0.3,normal
1,hungriest_profit,44.99584089041945,1.897944415772691,4.6639748521400675,3,948274,0.170137,25,50,0.3,normal
1,random_profit,48.23246019129266,1.8941256280356615,4.853518212662524,1,973429,0.167188,25,50,0.3,normal
1,hungriest_carbon,44.36023068266978,0.6199928751236011,4.666647663603198,3,952087,0.170522,25,50,0.3,normal
1,hungriest_freeHW,42.85930321065469,1.6155967515363887,4.558111079073892,4,839258,0.153833,25,50,0.3,normal
1,random_freeHW,46.264845867856586,1.9022119314842645,4.761834799987611,2,833530,0.147773,25,50,0.3,normal
1,hungriest_balanced,46.442592965549835,0.9695428817103849,4.685177795389536,2,921508,0.165572,25,50,0.3,normal
1,MILP,48.298756938627704,1.9164454906275052,4.8904857143935105,1,0,354.568254,25,50,0.3,normal
2,longest_random,41.17030232599627,1.255646438309554,4.499753342884683,5,201203,0.048261,25,50,0.3,normal
2,longest_balanced,43.10955077017714,0.8422502239389069,4.532630282340446,4,935467,0.160158,25,50,0.3,normal
2,longest_profit,44.95223562415313,1.803465683988543,4.655084458722387,3,938504,0.159888,25,50,0.3,normal
2,longest_carbon,42.83707207752358,0.7096606182247933,4.561404395821382,4,957881,0.163003,25,50,0.3,normal
2,hungriest_random,42.79835693028884,1.734741615101975,4.653005946590325,4,192880,0.048672,25,50,0.3,normal
2,random_random,44.5718061282235,2.043690282609934,4.736234817826753,3,175196,0.043745,25,50,0.3,normal
2,hungriest_balanced,43.123075871329114,0.8549668836565887,4.530301668268371,4,923958,0.166088,25,50,0.3,normal
2,hungriest_carbon,41.16550311727816,0.5614002847724862,4.434963957453138,5,938635,0.166971,25,50,0.3,normal
2,random_freeHW,44.544228410900544,2.040244372882042,4.674427378249508,3,841858,0.146695,25,50,0.3,normal
2,longest_freeHW,41.20908674111117,1.8649557609917524,4.513083701187717,5,858600,0.149432,25,50,0.3,normal
2,hungriest_freeHW,42.93857360631411,1.7915529137253672,4.590560563356114,4,838124,0.153719,25,50,0.3,normal
2,random_profit,46.58683060470447,1.9857331683936432,4.763545658369541,2,959457,0.163192,25,50,0.3,normal
2,hungriest_profit,44.975450907485786,1.79732946936679,4.633634048632042,3,945936,0.168109,25,50,0.3,normal
2,random_balanced,46.40397593217887,1.0755147519926322,4.745029745997772,2,946407,0.162189,25,50,0.3,normal
2,random_carbon,44.47947074024063,0.8318258818772951,4.672473091513937,3,972564,0.165149,25,50,0.3,normal
2,MILP,46.64681313278204,1.9995066804833244,4.763191506889052,2,0,77.345559,25,50,0.3,normal
3,longest_random,41.169601181364314,1.5633543101870118,4.5656975217653795,5,201865,0.048445,25,50,0.3,normal
3,longest_carbon,42.861356967068474,0.6119787389567161,4.5118094631561885,4,956040,0.162421,25,50,0.3,normal
3,hungriest_random,41.138159836763585,1.7137090428198827,4.64767346939206,5,194677,0.049027,25,50,0.3,normal
3,hungriest_carbon,42.71188457337925,0.6397013615583216,4.609764537437872,4,958644,0.170859,25,50,0.3,normal
3,longest_freeHW,41.25900303187966,1.8142904506547228,4.669387857658026,5,855322,0.148705,25,50,0.3,normal
3,longest_profit,43.29318325558468,1.968443326630232,4.690124327830519,4,946226,0.162525,25,50,0.3,normal
3,longest_balanced,43.135946583815844,0.9507191541245646,4.586165312475135,4,926027,0.159146,25,50,0.3,normal
3,random_random,43.033133262930356,1.8152345438681876,4.694576050084143,4,169805,0.043278,25,50,0.3,normal
3,hungriest_balanced,43.11969836105122,0.9825650327613153,4.581264136195286,4,936687,0.166141,25,50,0.3,normal
3,random_carbon,46.17365803223012,1.1212958712312975,4.904237486637948,2,1004605,0.171284,25,50,0.3,normal
3,random_profit,44.939789910807924,1.7527099051636086,4.724914297669148,3,966660,0.166611,25,50,0.3,normal
3,random_balanced,44.79194105453913,1.0551492843855341,4.686763283726842,3,942778,0.16133,25,50,0.3,normal
3,hungriest_profit,43.33809186284392,1.8001246686247052,4.579453162812532,4,947789,0.168847,25,50,0.3,normal
3,hungriest_freeHW,41.27361670242981,1.745957851257138,4.620805622146537,5,841413,0.152719,25,50,0.3,normal
3,random_freeHW,41.25086321520151,1.7655971515149822,4.651183342584877,5,824985,0.153961,25,50,0.3,normal
3,MILP,46.62415902773671,1.8866234074721144,4.818592518861354,2,0,62.511552,25,50,0.3,normal
4,longest_random,42.82745427987836,1.8734681221053557,4.670497998215228,4,196774,0.04785,25,50,0.3,normal
4,random_random,46.28199596514704,1.7598616989674327,4.81961966891465,2,180089,0.04491,25,50,0.3,normal
4,hungriest_random,44.392212715554,1.4098759045142062,4.741165903619622,3,192002,0.048932,25,50,0.3,normal
4,longest_balanced,44.74935501376478,0.982917467853433,4.676017832121147,3,941985,0.161508,25,50,0.3,normal
4,longest_carbon,44.48173567626265,0.7272140893897494,4.646320339085397,3,958003,0.165227,25,50,0.3,normal
4,longest_freeHW,42.78975873831608,1.5594037081391683,4.539528218044946,4,857068,0.149918,25,50,0.3,normal
4,random_profit,46.558435241875486,1.900843954524171,4.816337362785491,2,964126,0.168212,25,50,0.3,normal
4,hungriest_freeHW,42.87112440717234,1.5689363955606426,4.542603009959605,4,842038,0.154111,25,50,0.3,normal
4,random_balanced,46.37305292141076,1.0808450311451683,4.7907644875701125,2,947212,0.164164,25,50,0.3,normal
4,longest_profit,43.26788344426546,1.7567082147853676,4.6558808070155155,4,941053,0.16112,25,50,0.3,normal
4,hungriest_carbon,42.75716124862423,0.6143772818717816,4.571783946113307,4,950333,0.169249,25,50,0.3,normal
4,random_freeHW,42.86227012174284,1.6261174473722786,4.588461932221593,4,820469,0.146032,25,50,0.3,normal
4,hungriest_balanced,44.76805520769888,0.947480644543512,4.648361242386396,3,931753,0.167846,25,50,0.3,normal
4,hungriest_profit,44.950126259454166,1.7950365518060925,4.733527083742865,3,952800,0.169854,25,50,0.3,normal
4,random_carbon,44.45239773859088,0.6489424491868192,4.625990441730792,3,972060,0.16704,25,50,0.3,normal
4,MILP,46.60337592746053,1.9013776938826865,4.856245074706118,2,0,25.609173,25,50,0.3,normal
5,longest_freeHW,42.85461615033636,1.9830005600321605,4.6142211105031,4,851927,0.147693,25,50,0.3,normal
5,longest_carbon,44.446441475315815,0.8657719850551734,4.687645977735345,3,956131,0.164084,25,50,0.3,normal
5,longest_random,42.792255593454385,2.169098454295571,4.771779028884085,4,194506,0.048521,25,50,0.3,normal
5,longest_profit,44.93551120308098,2.0678057043532405,4.736082442212419,3,952671,0.162878,25,50,0.3,normal
5,hungriest_random,44.45028794960357,1.7512551617218464,4.674049075815044,3,193297,0.049453,25,50,0.3,normal
5,hungriest_profit,44.9429638464011,1.936493008456966,4.688809064553943,3,963346,0.167491,25,50,0.3,normal
5,random_random,46.16725108608289,1.6431003972784368,4.812504604848905,2,176503,0.044512,25,50,0.3,normal
5,hungriest_balanced,46.33330661105534,1.0610950174813754,4.830729314372001,2,944845,0.170002,25,50,0.3,normal
5,hungriest_freeHW,44.538557307891544,1.879579778747484,4.649293875919958,3,833445,0.153765,25,50,0.3,normal
5,longest_balanced,46.38892821279971,1.1989357757084185,4.8385177070630325,2,940555,0.162478,25,50,0.3,normal
5,random_freeHW,46.21053089572747,2.039676419934879,4.795604996149849,2,833809,0.149078,25,50,0.3,normal
5,random_carbon,47.69694218202773,0.8863415021634862,4.892174995621443,1,995001,0.170131,25,50,0.3,normal
5,random_profit,46.584086954043975,2.057768269004297,4.818953160589511,2,974582,0.167828,25,50,0.3,normal
5,hungriest_carbon,44.378173066409616,0.7957822815868677,4.7281929834908,3,956676,0.172113,25,50,0.3,normal
5,random_balanced,47.95749933936179,1.1126596855880768,4.95785985726869,1,951629,0.164076,25,50,0.3,normal
5,MILP,48.2366027974726,1.9789225154706553,4.950941908672803,1,0,40.953453,25,50,0.3,normal
