id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,Longest_Free HW,76.58877218875294,3.279670660719049,9.820767337763689,62,10736804,1.587181,100,50,0.3,normal
0,FIFO_Balanced,84.4582813871136,2.991450031226645,9.3025731355026,57,10279723,1.534495,100,50,0.3,normal
0,Longest_Carbon,81.91901036764148,2.908110312452575,10.558137983017678,60,11879749,1.752806,100,50,0.3,normal
0,FIFO_Carbon,90.48888473846897,2.57216297102866,9.998938428851984,54,11112778,1.662194,100,50,0.3,normal
0,Random_Free HW,82.63370867457499,2.783326430191951,8.906806415809191,58,10166098,1.538834,100,50,0.3,normal
0,Longest_Balanced,81.24012453675755,3.3468381813643093,10.362137460294708,60,10988815,1.623155,100,50,0.3,normal
0,Hungriest_Free HW,101.55613343770176,3.683878936370088,10.796444347013521,56,10567360,1.63137,100,50,0.3,normal
0,FIFO_Profit,87.1088286357752,3.6800554787398463,9.67324080944002,56,11112484,1.662358,100,50,0.3,normal
0,Random_Profit,84.90246380340321,3.3658426085681703,9.304450038325996,57,11010976,1.657946,100,50,0.3,normal
0,Longest_Profit,83.79152978751529,4.059711727745837,10.795776671408966,59,12073228,1.76948,100,50,0.3,normal
0,Hungriest_Carbon,103.39667648535516,3.37901908239464,10.951561839794465,55,11085500,1.716811,100,50,0.3,normal
0,Random_Carbon,88.4611449734764,2.9630082021433224,10.399657333035911,55,11459101,1.735351,100,50,0.3,normal
0,Random_Balanced,89.88082675715404,3.2265077835155243,10.340620181398021,55,12962661,1.909487,100,50,0.3,normal
0,FIFO_Free HW,85.53172479015629,3.1521800516639584,9.525319246569492,56,15388306,2.257066,100,50,0.3,normal
0,Hungriest_Balanced,104.33606305397369,3.8146223314758267,11.086987680272141,54,22189390,3.221459,100,50,0.3,normal
0,Hungriest_Profit,102.1307102470163,3.96129496789195,10.867333807752305,56,34026886,4.823478,100,50,0.3,normal
1,FIFO_Balanced,65.33116812199292,2.0478353875425834,7.228484494308577,66,10105610,1.505167,100,50,0.3,normal
1,FIFO_Profit,61.15360497926293,2.6502055501023825,6.760967202965605,68,10152263,1.517036,100,50,0.3,normal
1,FIFO_Carbon,64.93482691703346,1.8059885532802713,7.436619218094541,66,10292637,1.534162,100,50,0.3,normal
1,FIFO_Free HW,62.33571880971514,2.3403351188541643,7.098672860149089,68,9877279,1.477585,100,50,0.3,normal
1,Longest_Carbon,55.1287983236589,1.663491545766398,7.274628407123904,72,10772303,1.600935,100,50,0.3,normal
1,Hungriest_Profit,71.27915413006558,3.0095701109888044,7.7178250134269515,69,10134730,1.569947,100,50,0.3,normal
1,Random_Balanced,64.06180142767779,2.1605676274098045,7.1476646605257335,67,10302615,1.547883,100,50,0.3,normal
1,Longest_Free HW,53.97937790525078,2.252380008113078,7.07611444405947,73,10117119,1.509973,100,50,0.3,normal
1,Random_Free HW,68.6469764315312,2.3075855043907594,7.289779403942483,67,9764324,1.476128,100,50,0.3,normal
1,Longest_Profit,56.675081227713875,2.9512221613429768,7.378552034581674,72,10970466,1.622789,100,50,0.3,normal
1,Hungriest_Balanced,68.56564414340669,2.1383811008420337,7.340150708516982,70,9845094,1.531471,100,50,0.3,normal
1,Hungriest_Carbon,74.04838669584763,1.853944336640409,7.884620217059559,67,10102881,1.565313,100,50,0.3,normal
1,Hungriest_Free HW,72.34777516734358,2.4843956539333476,7.773043011440544,68,9737972,1.518091,100,50,0.3,normal
1,Random_Profit,63.626215216003594,2.6859262739432372,6.9007231256738155,68,10069275,1.514025,100,50,0.3,normal
1,Longest_Balanced,56.362864415628216,2.0805072951886467,7.269870752083527,72,10715768,1.599689,100,50,0.3,normal
1,Random_Carbon,66.05779049577866,1.6710692669958935,7.2648450452819056,67,10139422,1.528718,100,50,0.3,normal
2,FIFO_Free HW,76.8379888956095,2.994465197309422,8.751887259559116,60,10219076,1.530221,100,50,0.3,normal
2,FIFO_Profit,81.429364930337,3.6437295563980636,9.282324179991992,59,11267263,1.694317,100,50,0.3,normal
2,Longest_Free HW,71.9972751996745,3.2892714169505646,9.542534095821168,65,10748591,1.582983,100,50,0.3,normal
2,FIFO_Balanced,75.86911321852396,2.531389498595095,8.360891768539258,61,10491093,1.563864,100,50,0.3,normal
2,FIFO_Carbon,81.73975035902147,2.6657866294746495,9.279205889417995,58,10935058,1.629388,100,50,0.3,normal
2,Random_Free HW,79.23484364269682,3.0708818506073934,8.957810117511949,61,10197977,1.538083,100,50,0.3,normal
2,Random_Balanced,82.29929703479607,2.995422943068415,9.045565185054315,59,10550884,1.588815,100,50,0.3,normal
2,Longest_Carbon,72.34010712705859,2.76860342865649,9.838088712741575,65,11661913,1.705957,100,50,0.3,normal
2,Random_Carbon,82.15806955925328,2.747387727523758,9.827311081106059,60,11298638,1.672665,100,50,0.3,normal
2,Longest_Profit,75.09073493245442,3.8598749580635263,10.156511729002045,64,11819630,1.727819,100,50,0.3,normal
2,Hungriest_Free HW,96.04033289150104,3.6812755950593803,10.509408378839789,58,11407330,1.743614,100,50,0.3,normal
2,Longest_Balanced,74.97473879927863,3.181138015272564,9.954326398920275,64,11615802,1.699952,100,50,0.3,normal
2,Random_Profit,86.0014808491151,3.482303095937693,9.673765267301153,59,11220963,1.667494,100,50,0.3,normal
2,Hungriest_Carbon,96.9242860056377,3.3571417562201393,10.441411576312506,58,11057511,1.698544,100,50,0.3,normal
2,Hungriest_Profit,94.95644043684095,3.8227189481503254,10.211354640436394,59,706798993,96.392227,100,50,0.3,normal
2,Hungriest_Balanced,94.43933380814171,3.6178417087338754,10.19696821765397,59,718294249,98.127468,100,50,0.3,normal
3,FIFO_Free HW,69.85401638390293,2.7874146185057778,7.707061421995039,64,10066604,1.509077,100,50,0.3,normal
3,FIFO_Carbon,71.58255049539733,2.045458139288395,8.083050667599768,63,10639358,1.5904,100,50,0.3,normal
3,FIFO_Profit,69.531280468116,3.143835549180786,7.593702763993931,64,10457760,1.568107,100,50,0.3,normal
3,Hungriest_Balanced,85.53491633955687,3.0045079437074436,8.845529016414648,63,10229845,1.596863,100,50,0.3,normal
3,Longest_Profit,67.22874594306218,3.5430891302682577,8.74614734846783,67,11338254,1.668171,100,50,0.3,normal
3,FIFO_Balanced,74.32322798301479,2.6978168922755295,8.22028053879397,62,10399217,1.559176,100,50,0.3,normal
3,Longest_Free HW,64.69692748136004,2.9530114889283037,8.355452351670897,68,10729392,1.584197,100,50,0.3,normal
3,Hungriest_Free HW,83.07938295795418,3.007140903970638,8.63944763600128,64,9889966,1.543631,100,50,0.3,normal
3,Random_Free HW,71.38867479773376,2.8364626824771393,7.995061515130607,64,10134586,1.520733,100,50,0.3,normal
3,Hungriest_Carbon,84.89480662630547,2.5985823228488116,8.722835474243599,63,10385535,1.611828,100,50,0.3,normal
3,Longest_Balanced,66.94277048055575,2.7004048517484596,8.59377809186803,67,10992462,1.625374,100,50,0.3,normal
3,Hungriest_Profit,84.06135465975427,3.511190426803548,8.88548552119943,64,10485670,1.623628,100,50,0.3,normal
3,Random_Carbon,70.05963023788856,2.047282045349909,7.189247071259185,65,10155987,1.528796,100,50,0.3,normal
3,Random_Profit,71.535723028677,2.992948383232207,7.475542400835658,64,10234553,1.542104,100,50,0.3,normal
3,Random_Balanced,75.5669043130215,2.750371425663756,8.50489558930355,63,10499639,1.568441,100,50,0.3,normal
3,Longest_Carbon,66.72193788350032,2.327181191202649,8.70119599136964,67,11264945,1.659688,100,50,0.3,normal
4,FIFO_Profit,76.15120529043256,3.353843639829189,8.500393655318852,61,10785882,1.615235,100,50,0.3,normal
4,FIFO_Free HW,69.71113811007108,2.5167768109257205,7.764380027888673,64,10012917,1.513184,100,50,0.3,normal
4,FIFO_Balanced,75.91770816168625,2.685652668270413,8.397595839025925,61,10387838,1.563849,100,50,0.3,normal
4,FIFO_Carbon,71.56350810917455,2.1500415753791597,8.208652916992886,63,10654978,1.594473,100,50,0.3,normal
4,Longest_Balanced,69.02149202356384,2.8495969484500026,9.01761608342989,66,11099615,1.649187,100,50,0.3,normal
4,Longest_Free HW,68.37276121492489,3.0010520328875483,8.845304889167318,66,10561519,1.574598,100,50,0.3,normal
4,Hungriest_Carbon,91.53139283263951,2.9804358711138192,9.712821403207656,60,10877258,1.684457,100,50,0.3,normal
4,Hungriest_Balanced,90.01205816600655,3.1862178819967975,9.539855273486829,61,10459325,1.635221,100,50,0.3,normal
4,Longest_Carbon,68.91807184337831,2.486237043187154,9.090237259943203,66,11378051,1.681251,100,50,0.3,normal
4,Random_Balanced,79.45818817879146,2.8852642026482367,9.032837035687342,60,10675329,1.610145,100,50,0.3,normal
4,Random_Free HW,77.58480343677013,3.0123734024171958,8.559979253897959,62,10091598,1.538873,100,50,0.3,normal
4,Hungriest_Profit,87.20202910582744,3.5246788979654586,9.402682211654756,63,10794772,1.673592,100,50,0.3,normal
4,Hungriest_Free HW,89.34971792332702,3.2952947338954477,9.642040612090085,61,10776686,1.680851,100,50,0.3,normal
4,Random_Profit,74.37062228664878,2.790608129602993,7.82020746422491,63,10488318,1.596975,100,50,0.3,normal
4,Random_Carbon,78.33249315109822,2.4788764357994966,8.911839650625994,61,10825874,1.627068,100,50,0.3,normal
4,Longest_Profit,69.27151418882889,3.5718381012219953,9.143305134334787,66,11507820,1.700656,100,50,0.3,normal
