id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
1,FIFO_Carbon,48.54455676399351,0.4121754010402855,4.977330471378527,0,1569949,0.260619,25,100,0.3,low
1,FIFO_Free HW,40.230766954954674,1.821265842555641,4.08449424460144,5,1811755,0.294419,25,100,0.3,low
1,Hungriest_Profit,19.653375109974476,1.8219168118036457,2.0092134316465526,17,1423108,0.243246,25,100,0.3,low
1,FIFO_Profit,20.08749895228543,1.8214668067565114,2.122916349181742,15,2234459,0.354776,25,100,0.3,low
1,Hungriest_Balanced,49.05136378434644,1.0198284703793032,4.573024252758304,0,1538219,0.259558,25,100,0.3,low
1,FIFO_Balanced,49.05499172184172,1.0007499981964663,4.551871659550902,0,1485798,0.248481,25,100,0.3,low
1,Longest_Carbon,48.543311430701344,0.4184716134509822,4.981675859377853,0,1627663,0.267224,25,100,0.3,low
1,Hungriest_Free HW,36.29073187674218,1.8217712184149484,4.365505497020729,8,1530342,0.25645,25,100,0.3,low
1,Longest_Free HW,36.91486707853083,1.8215054942137425,4.381743432646767,7,1596965,0.263075,25,100,0.3,low
1,Random_Profit,22.089568436234767,1.8218886570274768,2.2143269056749775,14,1486666,0.25161,25,100,0.3,low
1,Longest_Balanced,49.088840729703755,1.0850924213106328,4.556488098844629,0,1550099,0.255795,25,100,0.3,low
1,Longest_Profit,15.388825981038003,1.8215756590724654,2.1399651856195336,18,1761175,0.288424,25,100,0.3,low
1,Random_Balanced,49.06612716807799,1.0392248367259889,4.564561741311069,0,1496890,0.252511,25,100,0.3,low
1,Hungriest_Carbon,48.553502778344836,0.3701394872089632,4.900342136143869,0,1612700,0.270242,25,100,0.3,low
1,Random_Carbon,48.55005141038759,0.36900655618048167,4.91036282893483,0,1588610,0.265619,25,100,0.3,low
1,Random_Free HW,47.51200702437381,1.8218914873812244,4.99056086638713,1,2471483,0.380776,25,100,0.3,low
1,MILP,49.428310515354994,1.821532980686896,4.508329967153735,0,0,458.17312,25,100,0.3,low
2,FIFO_Profit,20.09059817554408,1.8219575766446434,2.1570499960434812,15,1523263,0.253011,25,100,0.3,low
2,FIFO_Carbon,48.54288531197305,0.3654308627255727,4.91979977134812,0,1556345,0.256129,25,100,0.3,low
2,Hungriest_Carbon,48.56975403674286,0.3903393778545543,4.88878964945018,0,1608943,0.267947,25,100,0.3,low
2,Random_Carbon,48.54535355472462,0.41017835274967784,4.967897340615638,0,1602442,0.2631,25,100,0.3,low
2,FIFO_Balanced,49.08350470516745,1.0485969272317113,4.533198277178415,0,1495310,0.249531,25,100,0.3,low
2,Longest_Free HW,39.35447309900935,1.8194040041112514,4.571098314324501,6,1563198,0.258032,25,100,0.3,low
2,Longest_Profit,15.386837754546889,1.8216035780480475,2.123139490032216,18,1980090,0.322427,25,100,0.3,low
2,FIFO_Free HW,38.6144258639774,1.8208663718004605,3.976933876148797,6,1473958,0.2466,25,100,0.3,low
2,Hungriest_Balanced,49.08002119079722,1.0200168744925298,4.508440889266991,0,1531347,0.255731,25,100,0.3,low
2,Longest_Balanced,49.10959180471389,1.0911468906305413,4.5333383008879515,0,1575073,0.259271,25,100,0.3,low
2,Longest_Carbon,48.558253871580945,0.39545500536186795,4.919936434459639,0,1617158,0.265445,25,100,0.3,low
2,Hungriest_Profit,19.65276253566891,1.8214927461144879,2.0020536454198026,17,1432787,0.243107,25,100,0.3,low
2,Hungriest_Free HW,40.99605471757592,1.8219206644427541,4.643272157601819,5,1530434,0.25476,25,100,0.3,low
2,Random_Free HW,44.54507488612787,1.817926151655565,4.490144696046509,2,1448695,0.245332,25,100,0.3,low
2,Random_Profit,20.218475889097213,1.8219613608584035,2.0917444068493762,15,1505008,0.254802,25,100,0.3,low
2,Random_Balanced,49.07018448228235,1.0117760481790001,4.52031416248392,0,1494761,0.25196,25,100,0.3,low
2,MILP,49.44787466188943,1.8212878827973948,4.4689446325276965,0,0,503.725948,25,100,0.3,low
3,FIFO_Free HW,47.07240659939237,1.8210855504972834,4.761224811278954,1,1455346,0.24243,25,100,0.3,low
3,FIFO_Carbon,48.53954071646721,0.37777483549385676,4.941577483227634,0,1557254,0.258615,25,100,0.3,low
3,FIFO_Profit,20.05209063949287,1.821979948849827,2.1727332003242434,15,2195876,0.34787,25,100,0.3,low
3,FIFO_Balanced,49.09310388730706,1.0576135522172936,4.532045186713923,0,1480557,0.248189,25,100,0.3,low
3,Random_Profit,20.063817375233207,1.8213455592559074,2.1549449009805057,15,1509851,0.256524,25,100,0.3,low
3,Longest_Free HW,49.1475295438675,1.8186165828292378,5.046859979812554,0,1515978,0.251928,25,100,0.3,low
3,Hungriest_Profit,19.61838059915869,1.8217594029489343,2.085910040210536,17,1490902,0.254521,25,100,0.3,low
3,Longest_Carbon,48.54726005803644,0.38763736235658064,4.930214630691267,0,1629845,0.267771,25,100,0.3,low
3,Hungriest_Free HW,40.95613929063079,1.821533194004785,4.705241150625807,5,1580970,0.263258,25,100,0.3,low
3,Random_Free HW,42.00057183086379,1.818725964776185,4.135918262916531,4,1652071,0.273313,25,100,0.3,low
3,Longest_Balanced,49.10069013090638,1.0586708980549235,4.5161583326114005,0,1568201,0.2601,25,100,0.3,low
