id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Free HW,9.763808558991983,0.44110993191559456,1.0861252848220708,20,201960,0.043421,25,5,0.3,normal
0,FIFO_Carbon,9.871271827954187,0.2430392682896305,1.063692733705227,20,203972,0.044289,25,5,0.3,normal
0,Longest_Free HW,8.441307661464696,0.46063669109210303,1.2326325512716334,21,193134,0.04404,25,5,0.3,normal
0,FIFO_Profit,9.76339823675422,0.43778279746559456,1.0836664037031898,20,202071,0.043417,25,5,0.3,normal
0,FIFO_Balanced,8.34915366416477,0.40168314515640263,0.8988693471006867,21,236261,0.048881,25,5,0.3,normal
0,Longest_Balanced,8.441307661464696,0.46063669109210303,1.2326325512716334,21,194391,0.042696,25,5,0.3,normal
0,Hungriest_Carbon,10.772158630464425,0.4123919616105868,1.2124143566511831,20,194631,0.04328,25,5,0.3,normal
0,Longest_Carbon,9.84718181100386,0.48611502153934905,1.42466493889619,20,198276,0.04341,25,5,0.3,normal
0,Hungriest_Profit,10.798259288144285,0.4451806991884557,1.1819634422745096,20,202381,0.044902,25,5,0.3,normal
0,Hungriest_Free HW,10.591928116646852,0.4833705027589659,1.2494932017240328,20,206509,0.044919,25,5,0.3,normal
0,Hungriest_Balanced,10.798259288144285,0.4410006991884557,1.1731634422745096,20,199816,0.044321,25,5,0.3,normal
0,Random_Balanced,11.083328878034923,0.47696564813195214,1.2681889291334305,19,186626,0.042519,25,5,0.3,normal
0,Random_Profit,11.278183730430646,0.4172521198307156,1.2036288439391147,19,180912,0.041878,25,5,0.3,normal
0,Longest_Profit,8.441307661464698,0.46063669109210303,1.2326325512716334,21,194395,0.042437,25,5,0.3,normal
0,Random_Carbon,9.803101690696955,0.2921687328166977,1.0719420313238675,20,225219,0.050205,25,5,0.3,normal
0,Random_Free HW,8.058115057836554,0.38567687991667976,0.629516103685736,21,291584,0.060186,25,5,0.3,normal
0,MILP,12.501213964659266,0.5222006667855791,1.4598021908086438,18,0,2.258003,25,5,0.3,normal
1,FIFO_Profit,8.339272060620889,0.37954609808281486,0.8984793735546636,21,153618,0.03573,25,5,0.3,normal
1,FIFO_Free HW,8.338113957376079,0.37707121612644245,0.8984318909516759,21,153466,0.035694,25,5,0.3,normal
1,FIFO_Carbon,8.357797564887775,0.4111946333652304,0.8880908469551896,21,153948,0.037591,25,5,0.3,normal
1,Longest_Profit,8.015059206192655,0.42833397349381674,0.9725820024710992,21,175073,0.040795,25,5,0.3,normal
1,Longest_Carbon,8.011449421603428,0.41748409387431085,0.968052061197207,21,175287,0.041613,25,5,0.3,normal
1,Hungriest_Profit,10.177764232357346,0.47337151458762483,0.9881442794702515,20,176459,0.040648,25,5,0.3,normal
1,Longest_Free HW,8.013715845380103,0.42607135543490865,0.9710464140191777,21,174651,0.039406,25,5,0.3,normal
1,FIFO_Balanced,8.338113957376077,0.37821121612644243,0.9008318909516759,21,153323,0.036074,25,5,0.3,normal
