id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Profit,87.1088286357752,3.6800554787398463,9.67324080944002,56,11112484,1.677482,100,50,0.3,normal
0,FIFO_Balanced,84.4582813871136,2.991450031226645,9.3025731355026,57,10279723,1.570131,100,50,0.3,normal
0,Longest_Balanced,81.24012453675755,3.3468381813643093,10.362137460294708,60,10988815,1.637136,100,50,0.3,normal
0,Hungriest_Free HW,101.55613343770176,3.683878936370088,10.796444347013521,56,10567360,1.662901,100,50,0.3,normal
0,Random_Profit,90.19687096334273,3.7922196741262866,10.045487351872632,55,11307571,1.712912,100,50,0.3,normal
0,Longest_Profit,83.79152978751529,4.059711727745837,10.795776671408966,59,12073228,1.792553,100,50,0.3,normal
0,Longest_Free HW,76.58877218875294,3.279670660719049,9.820767337763689,62,10736804,1.61847,100,50,0.3,normal
0,Random_Balanced,83.66532952744556,2.8865252355633126,8.776458230860912,58,10042084,1.537577,100,50,0.3,normal
0,Random_Free HW,86.34263872513839,3.352267172438986,9.969882258129912,57,10403014,1.58191,100,50,0.3,normal
0,FIFO_Carbon,90.48888473846897,2.57216297102866,9.998938428851984,54,11112778,1.680889,100,50,0.3,normal
0,Random_Carbon,88.77897228805075,2.541567895981744,9.83735274209212,56,11011749,1.66287,100,50,0.3,normal
0,Hungriest_Carbon,103.39667648535516,3.37901908239464,10.951561839794465,55,11085500,1.721911,100,50,0.3,normal
0,Longest_Carbon,81.91901036764148,2.908110312452575,10.558137983017678,60,11879749,1.762451,100,50,0.3,normal
0,FIFO_Free HW,85.53172479015629,3.1521800516639584,9.525319246569492,56,15388306,2.264599,100,50,0.3,normal
0,Hungriest_Balanced,104.33606305397369,3.8146223314758267,11.086987680272141,54,22189390,3.288164,100,50,0.3,normal
0,Hungriest_Profit,102.1307102470163,3.96129496789195,10.867333807752305,56,34026886,4.935764,100,50,0.3,normal
0,MILP,113.30044741181656,4.3788389399343615,11.811475928822642,50,0,66691.399166,100,50,0.3,normal
1,FIFO_Free HW,78.05292959690074,2.927759467748213,8.72723232490103,60,10229526,1.571082,100,50,0.3,normal
1,FIFO_Profit,77.77847711597312,3.3400130426335024,8.593505013742563,60,10802238,1.647154,100,50,0.3,normal
1,Random_Balanced,82.98226418734707,2.92100422635518,9.25437220151828,60,10610416,1.614185,100,50,0.3,normal
1,Longest_Balanced,75.15155352700444,3.0650755260070217,9.632440647425417,63,11283553,1.690798,100,50,0.3,normal
1,Random_Free HW,81.4305993484498,3.0519539350599634,9.10784191149411,59,10294351,1.568035,100,50,0.3,normal
1,Longest_Carbon,72.58575333975192,2.523804519871196,9.406560867766265,64,11506889,1.725347,100,50,0.3,normal
1,Longest_Free HW,72.9726067025669,3.196331385950207,9.34526918579453,64,10680776,1.607729,100,50,0.3,normal
1,Hungriest_Carbon,98.4257749323401,3.0673339936959483,10.064257519162686,57,10779793,1.678351,100,50,0.3,normal
1,Random_Profit,81.7789196883843,3.4028984039772205,8.90601925559944,59,10774923,1.645784,100,50,0.3,normal
1,Longest_Profit,75.37715105528027,3.7012751813077944,9.731997098893586,63,11727106,1.747806,100,50,0.3,normal
1,FIFO_Balanced,84.45507954369617,2.8426398575312213,9.236597708411134,57,13666882,2.044996,100,50,0.3,normal
1,FIFO_Carbon,80.28139658963545,2.4683436240992993,9.036033060306009,59,12541949,1.88937,100,50,0.3,normal
1,Random_Carbon,88.57669585321835,2.744513509296514,9.532204109758524,56,10940145,1.663399,100,50,0.3,normal
1,Hungriest_Free HW,95.28839468264512,3.3455987538701115,9.775511249667199,59,20124909,2.969929,100,50,0.3,normal
1,Hungriest_Balanced,95.94180235475491,3.3572682820468516,9.838567188605778,58,25283595,3.704114,100,50,0.3,normal
1,Hungriest_Profit,92.75445825802531,3.656376653066008,9.83146510182963,60,33725757,4.841247,100,50,0.3,normal
1,MILP,104.66542262563183,4.088484292896274,10.80743269448808,54,0,52935.373775,100,50,0.3,normal
2,FIFO_Carbon,82.41798132101344,2.6664908853334532,9.348533421830544,58,11050275,1.663524,100,50,0.3,normal
2,FIFO_Free HW,71.52190394748473,2.429992598829861,7.770539335598131,63,10052176,1.537115,100,50,0.3,normal
2,FIFO_Profit,81.33383156563004,3.510347154297273,9.096125389105348,58,10969630,1.655537,100,50,0.3,normal
2,FIFO_Balanced,82.85124062784276,3.005522243728121,9.241238755499072,58,10735204,1.626409,100,50,0.3,normal
2,Longest_Free HW,71.16028995583572,3.0734397761267482,9.311618361339027,65,10693727,1.59824,100,50,0.3,normal
2,Longest_Carbon,73.26499540123844,2.6341151207931874,9.67952370633428,64,11583684,1.71997,100,50,0.3,normal
2,Random_Carbon,84.07292732725878,2.6646245009138103,9.484853935964944,57,11032125,1.669206,100,50,0.3,normal
