id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_profit,5.896306216699317,0.13609604368220093,0.692027288959316,22,168190,0.0392,25,5,0.3,low
1,longest_random,5.835725735215743,0.1575123972672128,0.7148606265597341,22,131303,0.034938,25,5,0.3,low
1,longest_freeHW,5.828278011128324,0.1587294231006803,0.7200230656321531,22,170235,0.039695,25,5,0.3,low
1,hungriest_profit,6.464732288362977,0.10912032434076661,0.5704431882824095,22,162850,0.038036,25,5,0.3,low
1,longest_carbon,7.287857881714261,0.1554900092117527,0.8742393890990117,21,187831,0.047814,25,5,0.3,low
1,hungriest_freeHW,4.64458993128696,0.15695359720055826,0.5662683526679657,23,167915,0.039358,25,5,0.3,low
1,longest_balanced,7.287632157149616,0.1534410243130778,0.8707667076013192,21,184445,0.044233,25,5,0.3,low
1,random_carbon,6.947110227385215,0.1321012937449837,0.6444295000550185,21,188540,0.043889,25,5,0.3,low
1,hungriest_random,4.7497460475981725,0.15326538931227246,0.5226120086305915,23,139317,0.036489,25,5,0.3,low
1,random_freeHW,6.92699538610552,0.15675237704351766,0.6508078727585047,21,195937,0.044925,25,5,0.3,low
1,hungriest_carbon,4.64458993128696,0.15847359720055829,0.5694683526679658,23,162804,0.038854,25,5,0.3,low
1,random_profit,6.227410421075247,0.12518657916227635,0.6209493737405635,22,180774,0.042704,25,5,0.3,low
1,random_random,5.43842212089853,0.10055270150590381,0.5079324249841562,22,104429,0.029914,25,5,0.3,low
1,random_balanced,7.287632157149616,0.15344102431307782,0.8707667076013192,21,192294,0.044623,25,5,0.3,low
1,hungriest_balanced,6.456824498240744,0.06562395985725154,0.5686356805511253,22,180868,0.044049,25,5,0.3,low
1,MILP,7.619859946950083,0.1479950011902574,0.7966591059178818,21,0,2.246795,25,5,0.3,low
2,longest_carbon,5.872761104685073,0.09329913887309921,0.6933339682766532,22,275828,0.055654,25,5,0.3,low
2,longest_balanced,5.872761104685073,0.09329913887309921,0.6933339682766532,22,275439,0.055586,25,5,0.3,low
2,longest_freeHW,5.869589261412299,0.09853014030524163,0.6946003388467643,22,274474,0.055759,25,5,0.3,low
2,hungriest_random,6.341101254129246,0.1456624206941638,0.6251739481016555,22,123347,0.033878,25,5,0.3,low
2,longest_profit,7.527274705491121,0.15129975772156917,0.7689916593255561,21,187174,0.050177,25,5,0.3,low
2,hungriest_carbon,6.33771099340621,0.10761015641422775,0.6137155176082189,22,189164,0.042953,25,5,0.3,low
2,longest_random,4.182378293206975,0.14926535478667066,0.648202990062131,23,157574,0.039314,25,5,0.3,low
2,hungriest_balanced,6.343026791512266,0.12918384546229236,0.6227343930518672,22,163503,0.038416,25,5,0.3,low
2,hungriest_freeHW,6.334539150133437,0.11284115784637017,0.61498188817833,22,190388,0.042888,25,5,0.3,low
2,random_balanced,5.176214616091817,0.13625452820504205,0.562428732960455,22,210718,0.047414,25,5,0.3,low
2,random_freeHW,6.2016534479035315,0.12888373162085678,0.6230498081491307,22,209768,0.047559,25,5,0.3,low
2,hungriest_profit,6.34730267232691,0.13471782106096727,0.6220383245495597,22,163061,0.038415,25,5,0.3,low
2,random_profit,5.993434420955586,0.15168012613504359,0.7237690100202181,22,182449,0.042536,25,5,0.3,low
2,random_random,3.6775613297466183,0.15685100033037255,0.41755267259545314,23,105778,0.029775,25,5,0.3,low
2,random_carbon,5.497596832150496,0.13256215962257384,0.48465364732823424,22,176915,0.041887,25,5,0.3,low
2,MILP,7.746859493462366,0.15048114419828523,0.7476598059084054,21,0,1.262627,25,5,0.3,low
3,longest_profit,5.892030335884673,0.13094206808352601,0.6935233574616235,22,168364,0.039466,25,5,0.3,low
