id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_profit,11.606537224777815,0.7258975035590153,1.4686642637041996,5,206316,0.046524,10,25,0.3,low
1,longest_freeHW,19.47519993584201,0.7257512024232595,2.0869969336331327,1,171296,0.041241,10,25,0.3,low
1,longest_random,17.803483585612952,0.7254310399647524,2.041016593542972,2,124871,0.034773,10,25,0.3,low
1,hungriest_profit,14.394287290019506,0.7257062272346526,1.627184752711383,4,207716,0.04636,10,25,0.3,low
1,hungriest_carbon,20.979418616627804,0.37310827384755224,2.162990859776968,0,179694,0.043107,10,25,0.3,low
1,hungriest_random,19.449946110368487,0.7197189510817223,2.0244711690476707,1,124990,0.035451,10,25,0.3,low
1,random_random,18.984853677023906,0.7259583461609374,1.8619352323811789,1,106312,0.030681,10,25,0.3,low
1,hungriest_balanced,17.979616533685192,0.7259314994356452,2.1211254426915582,2,186180,0.043882,10,25,0.3,low
1,longest_balanced,21.287719417822675,0.6981985244439782,2.217934306727378,0,171913,0.041581,10,25,0.3,low
1,longest_carbon,21.014258200508763,0.41153627051819786,2.178873853502582,0,181679,0.042812,10,25,0.3,low
1,hungriest_freeHW,16.38393494912334,0.7161185933283106,1.834882220371874,3,169806,0.043425,10,25,0.3,low
1,random_carbon,21.047468118970954,0.42986026335982913,2.1921094145232325,0,195904,0.045952,10,25,0.3,low
1,random_freeHW,21.088625449126503,0.6905094472694786,2.1403956786305556,0,186103,0.044381,10,25,0.3,low
1,random_balanced,21.247667002312348,0.6373990711184163,2.227325355454954,0,187595,0.045539,10,25,0.3,low
1,random_profit,15.00680448451398,0.7257196233591582,1.5603695681171006,3,213763,0.048132,10,25,0.3,low
1,MILP,21.312054096780276,0.7259287617733019,2.2017500400792107,0,0,25.957276,10,25,0.3,low
2,longest_freeHW,19.49612593545425,0.7125518993146113,2.1160782008406667,1,171881,0.04157,10,25,0.3,low
2,longest_profit,11.580131917301358,0.7252541938446024,1.4702645796648555,5,177859,0.041673,10,25,0.3,low
