id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
1,FIFO_Profit,4.628297375516396,0.1073934992182021,0.5827262818048093,48,337894,0.064662,50,5,0.3,low
1,FIFO_Free HW,4.628297375516396,0.1073934992182021,0.5827262818048093,48,337663,0.064212,50,5,0.3,low
1,Hungriest_Carbon,6.254767581213724,0.09526498173297626,0.6613988478864423,47,342638,0.065751,50,5,0.3,low
1,Longest_Profit,2.1083907925896477,0.10457049251366568,0.3026602117577031,49,365852,0.068679,50,5,0.3,low
1,Longest_Free HW,2.1083907925896477,0.10457049251366568,0.3026602117577031,49,365852,0.06863,50,5,0.3,low
1,FIFO_Carbon,6.0123086100252126,0.09337789204176064,0.6996228588574273,47,351122,0.067244,50,5,0.3,low
1,FIFO_Balanced,4.388459107922982,0.1073372255655677,0.6222324253290838,48,345310,0.066188,50,5,0.3,low
1,Longest_Balanced,2.1083907925896477,0.10457049251366568,0.3026602117577031,49,361361,0.068087,50,5,0.3,low
1,Hungriest_Profit,4.628297375516396,0.1073934992182021,0.5827262818048093,48,343841,0.065527,50,5,0.3,low
1,Hungriest_Balanced,4.631331386819873,0.10625674073674629,0.5810211812303105,48,345872,0.065824,50,5,0.3,low
1,Longest_Carbon,5.768438711907917,0.10189832825764389,0.7554369398013769,47,350776,0.066707,50,5,0.3,low
1,Hungriest_Free HW,4.628297375516396,0.1073934992182021,0.5827262818048093,48,343652,0.065597,50,5,0.3,low
1,Random_Free HW,5.47925202673111,0.10601903862000242,0.5021582955483094,47,339931,0.06699,50,5,0.3,low
1,Random_Profit,4.728269091673335,0.10572471355296334,0.5637345279573422,48,342679,0.06725,50,5,0.3,low
1,Random_Carbon,7.1145274901311035,0.10750276341087509,0.575057484800125,46,363620,0.071144,50,5,0.3,low
1,Random_Balanced,4.631331386819873,0.10625674073674629,0.5810211812303105,48,347084,0.069256,50,5,0.3,low
1,MILP,7.517721984546981,0.10739210645881969,0.670932668138808,45,0,3.785564,50,5,0.3,low
