id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_random,98.20711910316538,3.5877277482984655,10.315968730692136,1,378022,0.083415,50,100,0.3,high
1,random_random,99.86658015930429,3.3860717110232628,10.243814687625536,0,326387,0.074415,50,100,0.3,high
1,hungriest_random,99.93531531495208,3.205262349972209,10.172661736362903,0,348761,0.082564,50,100,0.3,high
1,longest_profit,101.25009922170226,3.4343663893128946,10.06937697839636,0,6473123,0.985186,50,100,0.3,high
1,hungriest_freeHW,99.80866191952545,3.3949388331227883,10.206831790917786,0,5357442,0.867003,50,100,0.3,high
1,longest_carbon,99.71866100379307,1.4030856421954667,10.524379356052956,0,6485237,0.987476,50,100,0.3,high
1,random_profit,101.21590840829812,3.725270600599347,10.124462774998323,0,6444676,0.965043,50,100,0.3,high
1,longest_freeHW,98.16514995087513,3.4628055338492945,10.175225230387928,1,5487683,0.860345,50,100,0.3,high
1,random_freeHW,99.79682629196346,3.5387693552998463,10.187350148551843,0,5197671,0.807509,50,100,0.3,high
1,longest_balanced,101.04099504521444,2.2055238223018927,10.071191259930933,0,6060955,0.933561,50,100,0.3,high
1,random_balanced,100.99147906746019,2.465015734285277,10.221961169800657,0,5847798,0.894896,50,100,0.3,high
1,hungriest_profit,99.5801353505108,3.252335092535997,9.943642297445441,1,6436594,1.020163,50,100,0.3,high
1,random_carbon,99.51732715677889,1.4091713451345096,10.612329600835233,0,6476005,0.986462,50,100,0.3,high
1,hungriest_balanced,101.026854115528,2.4671445828783365,10.071550504301506,0,6016087,0.951223,50,100,0.3,high
1,hungriest_carbon,98.0134389096457,1.4263117533983787,10.453696142893554,1,6560926,1.031969,50,100,0.3,high
1,MILP,101.42597917173151,3.581472332738628,10.086152330027266,0,0,935.109554,50,100,0.3,high
