id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_profit,8.668740580895994,0.3138312151563866,0.8659190137760558,1,102860,0.028572,5,10,0.3,low
1,longest_freeHW,10.281421300907544,0.313980217614165,0.8767787084407959,0,101580,0.028531,5,10,0.3,low
1,hungriest_carbon,10.25143541690258,0.10800854792048085,1.0256354550542692,0,100807,0.029042,5,10,0.3,low
1,longest_carbon,10.25185553655788,0.09917302848757878,1.0483963628797939,0,101112,0.028285,5,10,0.3,low
1,longest_random,10.25305483696459,0.3054075669175703,0.9396751817471918,0,110982,0.031753,5,10,0.3,low
1,hungriest_freeHW,10.283745413752964,0.30045793825122885,0.8868541901770468,0,100273,0.030616,5,10,0.3,low
1,longest_balanced,10.283176331289429,0.11943822660761734,1.0358091764810833,0,100498,0.028275,5,10,0.3,low
1,hungriest_profit,8.671968629628857,0.300692911936278,0.8722854888083608,1,106068,0.03169,5,10,0.3,low
1,hungriest_balanced,10.28927339110301,0.14325424792169605,1.0083738534016806,0,100163,0.028987,5,10,0.3,low
1,hungriest_random,10.281759842472587,0.24556285848684684,0.9542729937436011,0,110465,0.031158,5,10,0.3,low
1,random_balanced,10.28846578088678,0.1361318255584986,1.0251399429735053,0,118656,0.03291,5,10,0.3,low
1,random_profit,6.204096675617141,0.3137880592237949,0.5658285388224299,2,122860,0.033233,5,10,0.3,low
1,random_random,10.273216385290878,0.21444993820075947,0.9694519992072522,0,94684,0.028145,5,10,0.3,low
1,random_carbon,10.251889744597042,0.0982888410887838,1.0526705759974742,0,119499,0.033603,5,10,0.3,low
1,random_freeHW,8.630166372611827,0.3134454067463658,0.820879012724798,1,142197,0.036844,5,10,0.3,low
1,MILP,10.331620682492801,0.313351685502853,0.9670091709003693,0,0,0.394362,5,10,0.3,low
2,longest_profit,8.660289625882598,0.3123199978107018,0.8700525565771495,1,102638,0.028723,5,10,0.3,low
2,longest_carbon,10.253877859771213,0.10147706692134585,1.0537652216354376,0,101205,0.028272,5,10,0.3,low
2,longest_freeHW,10.273287927785233,0.3077894110505598,0.8929597349505553,0,101022,0.02804,5,10,0.3,low
2,longest_balanced,10.283176331289429,0.11943822660761734,1.0358091764810833,0,100500,0.027996,5,10,0.3,low
2,hungriest_profit,7.01665465636162,0.31231188278546756,0.7874616133825563,2,108148,0.029987,5,10,0.3,low
2,hungriest_freeHW,10.270734883338376,0.31362257627431234,0.8916560606596451,0,101833,0.029709,5,10,0.3,low
2,hungriest_balanced,10.283746679687034,0.15304492540410525,1.0167896260012061,0,100237,0.028637,5,10,0.3,low
2,longest_random,10.281415951374093,0.278204059191185,0.951832438716791,0,110575,0.031341,5,10,0.3,low
2,hungriest_random,10.288550733770364,0.3067334445105808,0.9350863939645171,0,110753,0.031544,5,10,0.3,low
2,random_carbon,10.251460598285489,0.10286577232253201,1.0470868721984725,0,119559,0.03286,5,10,0.3,low
2,random_balanced,10.286909285528129,0.14417589919147691,1.039373366495536,0,118611,0.03382,5,10,0.3,low
2,hungriest_carbon,10.25143541690258,0.10800854792048085,1.0256354550542692,0,100807,0.029565,5,10,0.3,low
2,random_random,10.270626979190672,0.2567664818020025,0.9769587225821978,0,94161,0.028136,5,10,0.3,low
2,random_freeHW,8.65007285003768,0.308190903976501,0.8509174347148946,1,135728,0.035547,5,10,0.3,low
2,random_profit,10.30713875251332,0.309814126204678,0.9488811040549315,0,137554,0.036065,5,10,0.3,low
2,MILP,10.328411241708366,0.3067187733490198,0.9463816897829593,0,0,0.441453,5,10,0.3,low
3,longest_carbon,10.261637631626716,0.09830445628387283,1.0399558893606597,0,101374,0.028256,5,10,0.3,low
3,longest_profit,8.668740580895994,0.3138312151563866,0.8659190137760558,1,102636,0.028784,5,10,0.3,low
3,longest_freeHW,10.284722610327307,0.31394091207744906,0.8934983970760865,0,100817,0.028145,5,10,0.3,low
3,longest_balanced,10.284174516421858,0.12566021483729314,1.0376147451329407,0,100945,0.028089,5,10,0.3,low
3,longest_random,8.627005681972523,0.31391303790224784,0.8483629919587743,1,110775,0.031847,5,10,0.3,low
3,hungriest_profit,8.670437321851932,0.3111825421561137,0.8815102344524871,1,105763,0.032855,5,10,0.3,low
3,hungriest_freeHW,10.297991763778013,0.3116751135385265,0.8845301975396397,0,100551,0.028384,5,10,0.3,low
3,random_carbon,10.26059292298006,0.10406702445758913,1.0468562305309719,0,120061,0.032688,5,10,0.3,low
3,hungriest_carbon,10.265580502007875,0.1118866296554952,1.0208737180602958,0,101239,0.031418,5,10,0.3,low
3,random_profit,8.670437321851932,0.3111825421561137,0.8815102344524871,1,124220,0.033325,5,10,0.3,low
3,hungriest_random,10.295330079982147,0.3102923702288313,0.9477001435646623,0,110452,0.031428,5,10,0.3,low
3,hungriest_balanced,10.288807922829385,0.14669302171909904,1.002267796296443,0,100187,0.028755,5,10,0.3,low
3,random_random,10.291946936110051,0.31240035630037655,0.9479295737757948,0,95510,0.027873,5,10,0.3,low
3,random_freeHW,10.272333067646223,0.30571801596593146,0.8974087154952166,0,122509,0.033703,5,10,0.3,low
3,random_balanced,10.293115334534994,0.1262739273401986,1.0294319147235975,0,118992,0.036693,5,10,0.3,low
3,MILP,10.331641669436372,0.3083783371059924,0.9556840961234435,0,0,0.403446,5,10,0.3,low
4,longest_carbon,10.262011455700506,0.09828517392911278,1.043303937108914,0,101085,0.028271,5,10,0.3,low
4,longest_profit,7.007505145524715,0.3135913266697315,0.7650095041590759,2,101987,0.02897,5,10,0.3,low
4,longest_random,10.273632677342832,0.21699625491116517,0.9470323963934454,0,110656,0.031326,5,10,0.3,low
4,hungriest_carbon,10.252011301786013,0.12591044367708445,1.0290183555443453,0,101042,0.029062,5,10,0.3,low
4,longest_freeHW,8.644044695253289,0.3130663300029591,0.8148261080242193,1,101276,0.030458,5,10,0.3,low
4,hungriest_balanced,10.290179932035604,0.1487157275940148,0.9986214126965545,0,100190,0.028477,5,10,0.3,low
4,hungriest_profit,8.671037693081608,0.310610459531084,0.8664733745978853,1,105677,0.029434,5,10,0.3,low
4,longest_balanced,10.289358017721174,0.142113865409863,1.023854210214087,0,100647,0.028418,5,10,0.3,low
4,hungriest_random,6.982118145875248,0.3133905696561194,0.7560988263683281,2,112582,0.032056,5,10,0.3,low
4,random_carbon,10.25829488071596,0.11288758182411518,1.0488458649856844,0,119905,0.033037,5,10,0.3,low
4,random_balanced,10.280874749962415,0.1401015728364751,1.0037071524914292,0,119020,0.033443,5,10,0.3,low
4,random_freeHW,6.981810173377129,0.3134237402370196,0.7405598173214345,2,121352,0.03967,5,10,0.3,low
4,hungriest_freeHW,6.981810173377129,0.3134237402370196,0.7405598173214345,2,102895,0.029263,5,10,0.3,low
4,random_profit,6.186715158055384,0.3122579270045474,0.5637931638340885,2,129060,0.034129,5,10,0.3,low
4,random_random,8.6190519150849,0.3122988844342384,0.8435249795265229,1,96469,0.028437,5,10,0.3,low
4,MILP,10.32792843119569,0.31334555042239914,0.938397035085444,0,0,0.764225,5,10,0.3,low
5,longest_profit,8.668740580895994,0.3138312151563866,0.8659190137760558,1,102858,0.029052,5,10,0.3,low
5,longest_freeHW,8.628171159579148,0.31216605772048933,0.7819695769140504,1,102523,0.028547,5,10,0.3,low
5,longest_random,10.30541313060499,0.2710298261360785,0.9343357138296906,0,110177,0.031155,5,10,0.3,low
5,hungriest_profit,8.671503161355233,0.30565168573368096,0.869379431703123,1,106140,0.02963,5,10,0.3,low
5,longest_carbon,10.252551787970708,0.0979810236297758,1.0477134403598092,0,100984,0.028518,5,10,0.3,low
5,longest_balanced,10.282710863015803,0.12439700040502033,1.0329031193758456,0,100495,0.028189,5,10,0.3,low
5,random_carbon,10.255947076994701,0.09903392673229258,1.053297008746012,0,119190,0.032961,5,10,0.3,low
5,hungriest_freeHW,10.274366219431542,0.3120656604786847,0.8763652490892221,0,100245,0.028329,5,10,0.3,low
5,hungriest_carbon,10.249971763496525,0.10826533348820805,1.0241238292971744,0,100876,0.029111,5,10,0.3,low
5,random_profit,6.997471143817963,0.3121812461417371,0.7876693161585244,2,135149,0.035471,5,10,0.3,low
5,random_freeHW,10.287709847910591,0.3125374008257507,0.954160604745885,0,158305,0.041482,5,10,0.3,low
5,random_random,10.257552886804472,0.10283358092182183,1.0394598225274851,0,94627,0.028177,5,10,0.3,low
