id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Profit,10.16681603954361,0.30038891637128096,0.9623547180870459,5,95891,0.027064,10,5,0.3,normal
0,FIFO_Carbon,10.047311602095911,0.29019132279895465,1.0232182531900578,5,94093,0.026714,10,5,0.3,normal
0,FIFO_Balanced,10.167636684019135,0.30704318527128094,0.967272480324808,5,95105,0.02679,10,5,0.3,normal
0,FIFO_Free HW,10.061842274833769,0.3127009896336734,1.0067215004477115,5,94449,0.026543,10,5,0.3,normal
0,Longest_Carbon,8.889658206268427,0.4024203771728586,1.1817813076924761,6,118510,0.031061,10,5,0.3,normal
0,Hungriest_Profit,10.798259288144285,0.4451806991884557,1.1819634422745096,5,118667,0.038464,10,5,0.3,normal
0,Hungriest_Balanced,10.798259288144285,0.4410006991884557,1.1731634422745096,5,116410,0.031007,10,5,0.3,normal
0,Longest_Balanced,10.566004898144522,0.4619618415628208,1.2114717487069568,5,115354,0.030362,10,5,0.3,normal
0,Hungriest_Carbon,10.772158630464425,0.4123919616105868,1.2124143566511831,5,117555,0.030976,10,5,0.3,normal
0,Hungriest_Free HW,10.591928116646852,0.4833705027589659,1.2494932017240328,5,118148,0.032724,10,5,0.3,normal
0,Longest_Profit,10.566004898144522,0.4600618415628208,1.2074717487069568,5,115113,0.030382,10,5,0.3,normal
0,Random_Carbon,9.477774074528723,0.2277330433955599,0.8244969404661147,5,108462,0.030473,10,5,0.3,normal
0,Random_Profit,9.58151501906776,0.23270991102210523,0.8008808514887901,5,109091,0.030198,10,5,0.3,normal
0,Random_Free HW,9.897880038324733,0.42060831925886716,1.0574656053131273,5,116315,0.031856,10,5,0.3,normal
0,Longest_Free HW,10.566004898144522,0.4619618415628208,1.2114717487069568,5,113947,0.030318,10,5,0.3,normal
0,Random_Balanced,9.90457365809835,0.4381865716664736,1.063449216346966,5,116583,0.032087,10,5,0.3,normal
0,MILP,12.237676399756733,0.5307660723420246,1.3689347296708811,4,0,0.387033,10,5,0.3,normal
1,FIFO_Carbon,10.046958870363715,0.2918432042757294,1.025615770683299,5,94276,0.026566,10,5,0.3,normal
1,FIFO_Free HW,10.15980644262308,0.2880098345650536,0.9630950687224513,5,97996,0.027539,10,5,0.3,normal
1,FIFO_Balanced,10.062048066867431,0.3198375597733863,1.0209589083685038,5,94987,0.02679,10,5,0.3,normal
