id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Profit,21.234128748348578,1.6248798362963317,2.153810840921519,0,222910,0.049209,10,50,0.3,low
0,Longest_Profit,21.25931131154037,1.7118249327248634,2.1608628375305217,0,243740,0.052483,10,50,0.3,low
0,FIFO_Balanced,20.88095484078497,0.5847099288472191,1.9804037320032053,0,211808,0.047174,10,50,0.3,low
0,FIFO_Free HW,20.72873292772522,0.5194730140229606,2.22224545050722,0,212025,0.046878,10,50,0.3,low
0,Longest_Carbon,20.568394704529126,0.07313356770073738,2.1059156662110765,0,240701,0.052567,10,50,0.3,low
0,FIFO_Carbon,20.570893247034583,0.07109748354408457,2.09770055394541,0,221879,0.049076,10,50,0.3,low
0,Hungriest_Carbon,20.566863893124005,0.08256435373445731,2.1270980453978843,0,237471,0.053487,10,50,0.3,low
0,Hungriest_Balanced,20.90797790482864,0.6121543342099112,1.961566675064652,0,230355,0.052078,10,50,0.3,low
0,Longest_Free HW,20.7328896522469,0.5490696784074693,2.2377659867771813,0,232494,0.051263,10,50,0.3,low
0,Hungriest_Profit,21.272213173171302,1.8134504858330904,2.2064580167733827,0,239097,0.054115,10,50,0.3,low
0,Random_Profit,21.262836174257703,1.7718470856860087,2.219281568045867,0,243029,0.054517,10,50,0.3,low
0,Random_Carbon,20.556053414658322,0.0869621771648656,2.1503526710618455,0,238816,0.054184,10,50,0.3,low
0,Random_Balanced,20.86123133760024,0.5426202526057351,1.9926346929390015,0,232293,0.052476,10,50,0.3,low
0,Random_Free HW,20.704760498583003,0.47859602671364937,2.229189571764534,0,232356,0.052617,10,50,0.3,low
0,Hungriest_Free HW,20.729533086219334,0.51994328504183,2.219587181034842,0,229864,0.051599,10,50,0.3,low
0,Longest_Balanced,20.92166746589784,0.6488803741221993,1.9616695448734454,0,233311,0.051892,10,50,0.3,low
0,MILP,21.28184037280463,1.8364458739987444,2.2269329748641007,0,0,17.620431,10,50,0.3,low
1,FIFO_Carbon,20.577064564858368,0.07332291863861509,2.0840708071005647,0,224579,0.049319,10,50,0.3,low
1,FIFO_Balanced,20.884057661807745,0.5347808036424347,1.9326027803709651,0,220062,0.048698,10,50,0.3,low
1,Longest_Profit,10.752358509640889,0.9305358661287961,1.2117535085349584,5,485616,0.090437,10,50,0.3,low
1,FIFO_Profit,11.101010665217235,0.9309254926569192,1.1436938058942068,5,242334,0.052239,10,50,0.3,low
1,FIFO_Free HW,20.812238491769953,0.7352896263427209,2.226479771889926,0,211825,0.047152,10,50,0.3,low
1,Longest_Free HW,20.769345453536367,0.650741828316235,2.2378492859961003,0,232558,0.051225,10,50,0.3,low
1,Random_Carbon,20.571754954739184,0.08115294384372329,2.1123094501138513,0,243080,0.054139,10,50,0.3,low
1,Hungriest_Profit,12.120755572154717,0.9316759372347523,1.2430557055565319,5,248346,0.054358,10,50,0.3,low
1,Hungriest_Carbon,20.57371007033106,0.0876114282606589,2.1190526644519565,0,241156,0.053564,10,50,0.3,low
1,Longest_Carbon,20.572751974728313,0.0782372976860206,2.1057819387536143,0,241934,0.052631,10,50,0.3,low
1,Longest_Balanced,20.92546360005943,0.6099412512614172,1.9295951247807004,0,238034,0.052186,10,50,0.3,low
1,Random_Free HW,20.774607792630977,0.6453132880146735,2.2268441818645477,0,229294,0.052007,10,50,0.3,low
