id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate
0,"multiDips_1_(0, 100, 0)",10.05620015349772,0.07065106866160228,0.9751979315879655,0,91686,0.026854,5,25,0.2
0,"multiDips_1_(0, 0, 100)",10.231502397197902,0.4321491124878748,0.9614036591277292,0,91171,0.026741,5,25,0.2
0,"multiDips_2_(0, 100, 0)",10.06655628262113,0.055866300757832346,0.9345059117791308,0,109288,0.030695,5,25,0.2
0,"multiDips_2_(33.33, 33.33, 33.33)",10.32263686171758,0.5188944111215257,0.8497042779612318,0,108391,0.030322,5,25,0.2
0,"multiDips_3_(0, 0, 100)",10.15761433847998,0.3069920974014579,0.9920818045973121,0,107710,0.030238,5,25,0.2
0,"multiDips_3_(33.33, 33.33, 33.33)",10.316169881623251,0.5013037586967349,0.8470929561487318,0,107885,0.030041,5,25,0.2
0,"multiDips_2_(0, 0, 100)",10.158789354778342,0.2926633939829181,0.9775661154749058,0,107968,0.030468,5,25,0.2
0,"multiDips_3_(100, 0, 0)",10.334551086772496,0.5448913671965252,0.8443292097440072,0,108670,0.030731,5,25,0.2
0,"multiDips_4_(100, 0, 0)",10.299538908395638,0.5097247819070646,0.8852107495988151,0,111273,0.031713,5,25,0.2
0,"multiDips_4_(0, 100, 0)",10.057953669777635,0.06877104048940427,0.9673923183563666,0,111668,0.03185,5,25,0.2
0,"multiDips_4_(0, 0, 100)",10.179948792167739,0.29703834632578086,0.929282167987869,0,110128,0.031619,5,25,0.2
0,"multiDips_3_(0, 100, 0)",10.067302726569968,0.05155384536657326,0.9259016019013062,0,108955,0.031041,5,25,0.2
0,"multiDips_2_(100, 0, 0)",10.33486545771004,0.5505470293592939,0.8500861966818903,0,108945,0.030765,5,25,0.2
0,"multiDips_4_(33.33, 33.33, 33.33)",10.3127299521488,0.49457084481162755,0.8492618842749949,0,110273,0.031413,5,25,0.2
0,MILP,10.344292846365184,0.5556666328797449,0.8354954000298235,0,0,1.341551,5,25,0.2
0,"multiDips_1_(100, 0, 0)",10.324597038336323,0.6207036395273366,0.947841569419907,0,73346614,9.588933,5,25,0.2
0,"multiDips_1_(33.33, 33.33, 33.33)",10.262312154438078,0.4514296483312714,0.9122625287579649,0,74010891,9.78167,5,25,0.2
1,"multiDips_1_(0, 100, 0)",10.07281598504619,0.0641070786618953,0.9352489222821847,0,92203,0.026991,5,25,0.2
