id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,Random_Free HW,82.91000718734895,2.693604856517936,8.593604793788991,9,2863775,0.446779,50,50,0.3,normal
0,FIFO_Carbon,86.59757127551767,2.12675517927037,9.07163177556287,7,3565083,0.541162,50,50,0.3,normal
0,FIFO_Free HW,86.47423388728186,3.1201403062356525,9.352034436655199,8,2843744,0.44287,50,50,0.3,normal
0,Hungriest_Free HW,86.04103363520096,3.1468972304138125,9.497511649481222,8,2950002,0.470862,50,50,0.3,normal
0,Longest_Free HW,84.60720922602253,3.079242225122301,9.376038694415572,9,3002902,0.460463,50,50,0.3,normal
0,Longest_Carbon,88.9556982169526,2.296626455189782,9.73398500772748,6,3655264,0.552309,50,50,0.3,normal
0,Longest_Profit,84.75782579108632,3.942374605005682,9.578967451935442,9,3660998,0.557537,50,50,0.3,normal
0,Random_Profit,87.69330024038683,3.614248881516001,9.271717552443985,6,3661361,0.559269,50,50,0.3,normal
0,Random_Balanced,88.66402111622696,3.094888360243645,9.474848712032804,6,3007161,0.469692,50,50,0.3,normal
0,Longest_Balanced,89.3383282031276,3.095278047761775,9.656959844941609,6,3096826,0.475584,50,50,0.3,normal
0,FIFO_Profit,89.93975865520598,3.692631221858751,9.70539284533995,6,3841733,0.581229,50,50,0.3,normal
0,FIFO_Balanced,87.36214995440632,2.7903337464122724,9.19267435050013,7,2965244,0.464262,50,50,0.3,normal
0,Hungriest_Profit,86.40623950771551,3.9478168223200254,9.62689734495608,8,3719018,0.580416,50,50,0.3,normal
0,Random_Carbon,90.81121296004041,2.2518786322980184,9.713543364500568,5,3706551,0.559495,50,50,0.3,normal
0,Hungriest_Balanced,86.05851417466323,3.028616489277333,9.44498062984777,8,3082508,0.492051,50,50,0.3,normal
0,Hungriest_Carbon,84.06218548390642,2.396952863828362,9.642997603955465,9,3644100,0.569677,50,50,0.3,normal
0,MILP,94.70185181499733,3.7948414994591504,10.028769202249507,3,0,5175.157184,50,50,0.3,normal
1,FIFO_Free HW,85.55251130553444,2.972711826190834,8.86455625706,8,3355181,0.51621,50,50,0.3,normal
1,Random_Free HW,81.71780581858842,2.700387340972487,8.242944269916167,9,2839679,0.447209,50,50,0.3,normal
1,Longest_Free HW,83.88062878287211,3.2190765489118927,9.253967156700094,9,3019170,0.465386,50,50,0.3,normal
1,FIFO_Profit,87.1978550856807,3.6629111835372425,9.191077728347606,7,3704881,0.564671,50,50,0.3,normal
1,FIFO_Carbon,88.13822204145879,2.4624904207865956,9.283421529294774,6,3694446,0.562982,50,50,0.3,normal
1,FIFO_Balanced,86.92427638341185,2.7848907803843823,9.01910871286016,7,3363803,0.518781,50,50,0.3,normal
1,Random_Profit,87.40726083003935,3.6551731105251424,9.257841348514752,6,3761337,0.5768,50,50,0.3,normal
1,Longest_Balanced,87.73983111211857,3.2012998609684367,9.665386684284897,7,3499299,0.531788,50,50,0.3,normal
1,Hungriest_Free HW,87.73234863124533,3.2896432480882596,9.600083363492848,7,2969851,0.480529,50,50,0.3,normal
1,Hungriest_Balanced,89.4580108664351,3.418049700692205,9.773949863608493,6,3556225,0.562313,50,50,0.3,normal
1,Longest_Profit,89.6326725774719,3.9521454998802867,9.825941411066148,6,3799096,0.570044,50,50,0.3,normal
1,Random_Balanced,87.08900721964348,2.7248383966535323,9.127844132980208,6,3326804,0.511079,50,50,0.3,normal
1,Hungriest_Carbon,87.4275282067638,2.658767230525031,9.843324050045643,7,3713631,0.568664,50,50,0.3,normal
1,Longest_Carbon,87.4489656736558,2.636453833746665,9.760271180821698,7,3660276,0.550367,50,50,0.3,normal
1,Random_Carbon,89.95845525506438,2.4536100200258013,9.721976089120453,5,3687337,0.561073,50,50,0.3,normal
1,Hungriest_Profit,86.4039146323007,3.967053522969818,9.652550557403298,8,3772533,0.5769,50,50,0.3,normal
1,MILP,96.17792556266488,3.9469806380565218,10.195170045492283,2,0,896.106277,50,50,0.3,normal
2,FIFO_Carbon,85.14002377833239,2.0284592815427405,8.92124232239557,8,3559442,0.541881,50,50,0.3,normal
2,FIFO_Balanced,88.23230545456069,2.5231363733212073,9.129766445350832,6,3286792,0.501971,50,50,0.3,normal
2,FIFO_Free HW,83.6359047919114,2.906234755829523,8.906654018077303,9,2863012,0.453142,50,50,0.3,normal
2,Hungriest_Balanced,85.97982456514032,2.974919254926477,9.65217593832128,8,3436719,0.542989,50,50,0.3,normal
2,Hungriest_Free HW,87.6411045241624,3.111637488914827,9.647524706642,7,2986001,0.477408,50,50,0.3,normal
2,Random_Balanced,84.54907179949952,2.3944536185306737,8.540170903308379,7,3227276,0.50366,50,50,0.3,normal
2,Longest_Free HW,81.33047185243802,2.909395187677257,9.060400677676544,10,3017561,0.466139,50,50,0.3,normal
2,FIFO_Profit,91.2658373678742,3.4474518658769893,9.844085831371142,5,3984956,0.600668,50,50,0.3,normal
2,Longest_Carbon,88.98971355430317,2.410246905256774,9.764211946800913,6,3713989,0.556911,50,50,0.3,normal
2,Longest_Balanced,87.60294256812794,2.933015121988055,9.69008063114541,7,3437593,0.525529,50,50,0.3,normal
2,Random_Carbon,82.43990982182207,1.974179343432526,8.807767193867715,9,3493138,0.535384,50,50,0.3,normal
