id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Free HW,20.76974626716172,0.5584325481180838,2.1881925229017494,0,151403,0.036561,10,25,0.3,normal
0,Longest_Profit,21.02575507010378,1.0337078876975074,2.111572561560669,0,178564,0.040986,10,25,0.3,normal
0,FIFO_Carbon,20.60570516099712,0.22625308887497492,2.213656592320326,0,162514,0.037862,10,25,0.3,normal
0,FIFO_Profit,20.979728441113195,1.020456171249127,2.1950765219910577,0,163347,0.038715,10,25,0.3,normal
0,Hungriest_Profit,21.070263476300035,1.1827160880379328,2.162362966198587,0,178460,0.042683,10,25,0.3,normal
0,Longest_Carbon,20.603027051697794,0.23815111797131222,2.236097321976784,0,179212,0.045702,10,25,0.3,normal
0,FIFO_Balanced,20.910193719527378,0.8482990496257728,2.1634346240298656,0,153069,0.038523,10,25,0.3,normal
0,Longest_Free HW,20.81570230910623,0.6892005254904272,2.2107362628358906,0,169693,0.039941,10,25,0.3,normal
0,Hungriest_Balanced,20.975329031435525,0.8876283444212927,2.0662495301055968,0,168320,0.040724,10,25,0.3,normal
0,Random_Profit,21.05740442919887,1.0964653213003426,2.1027767039262044,0,180950,0.042544,10,25,0.3,normal
0,Random_Balanced,20.995359862944053,0.9409875309251146,2.081136003196149,0,171357,0.041482,10,25,0.3,normal
0,Random_Free HW,20.872339356757045,0.7973071355999664,2.2024816048800218,0,171068,0.04158,10,25,0.3,normal
0,Hungriest_Free HW,20.801428772559333,0.6537695532454108,2.2127865040592156,0,168480,0.041016,10,25,0.3,normal
0,Random_Carbon,20.617181348240322,0.22906329779790774,2.1986820135918967,0,182109,0.043178,10,25,0.3,normal
0,Longest_Balanced,20.980251082825312,0.904477203380707,2.081564609180566,0,171838,0.040094,10,25,0.3,normal
0,Hungriest_Carbon,20.62570139364221,0.24605908546575025,2.188553288291935,0,180623,0.045784,10,25,0.3,normal
0,MILP,21.106516986931716,1.2412621196420293,2.1543626193734378,0,0,3.262558,10,25,0.3,normal
1,FIFO_Balanced,20.94199174969812,0.8585080362443536,2.1216904245048984,0,161393,0.038025,10,25,0.3,normal
1,FIFO_Free HW,20.810497892257505,0.6389333380539114,2.183436426618397,0,154053,0.036683,10,25,0.3,normal
1,FIFO_Carbon,20.638186786069376,0.2874481919039265,2.220901871325205,0,167232,0.038876,10,25,0.3,normal
1,Longest_Profit,19.35551135143358,1.0062813067316418,2.084931950054714,1,179151,0.041038,10,25,0.3,normal
1,FIFO_Profit,20.967722490775504,0.9506650223401476,2.1453836464392957,0,164958,0.038645,10,25,0.3,normal
