id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_balanced,21.385660623377415,0.16095131630959708,2.037777364057206,0,362264,0.078989,10,100,0.3,low
1,longest_carbon,20.866494418382615,0.08170368103445355,2.347915014325718,0,371631,0.079937,10,100,0.3,low
1,longest_freeHW,21.03045530399219,0.7222416618213043,2.187762766655811,0,361427,0.079106,10,100,0.3,low
1,random_random,20.917255737255722,0.6584035695560788,2.2620378924362377,0,111169,0.039183,10,100,0.3,low
1,random_profit,21.45319865798948,0.8061761458098766,1.98853748215489,0,380741,0.081274,10,100,0.3,low
1,longest_random,20.813528463607014,0.6537945161481501,2.172966788435994,0,126903,0.043732,10,100,0.3,low
1,hungriest_profit,21.452706749724104,0.769789941291383,1.9632634582571211,0,365919,0.080801,10,100,0.3,low
1,hungriest_balanced,21.378705345201723,0.15219105664374044,2.0526341950749916,0,357111,0.079036,10,100,0.3,low
1,longest_profit,21.453984636917838,0.7331703819021637,1.9968146524647157,0,369871,0.086667,10,100,0.3,low
1,random_carbon,20.796374768242277,0.07050463724805592,2.3313416116449086,0,387041,0.082947,10,100,0.3,low
1,hungriest_random,21.00430355286142,0.7061818039235295,2.248681722503364,0,127203,0.04321,10,100,0.3,low
1,hungriest_freeHW,21.0392040179049,0.7325739485394104,2.2020361082875857,0,356434,0.078648,10,100,0.3,low
1,random_balanced,21.35943642900336,0.15455998781926733,2.0575395897244335,0,369890,0.080248,10,100,0.3,low
1,random_freeHW,20.97940816263805,0.7594060600994164,2.2298922923284623,0,369165,0.080215,10,100,0.3,low
1,hungriest_carbon,20.875266244372664,0.06995066706804781,2.326691276022162,0,368375,0.080598,10,100,0.3,low
1,MILP,21.454097396928752,0.7398940916190884,1.984431364025543,0,0,26.459992,10,100,0.3,low
2,longest_carbon,20.84347164206136,0.08733186470744779,2.391800062380721,0,371365,0.080181,10,100,0.3,low
2,longest_profit,21.453903172316203,0.7466146680963361,1.9908041306737823,0,370297,0.079761,10,100,0.3,low
2,longest_freeHW,20.97834268186317,0.785650774862858,2.242476167704743,0,361553,0.079457,10,100,0.3,low
2,hungriest_random,21.058720386595446,0.5382945783908094,2.1200668263544986,0,127382,0.042884,10,100,0.3,low
2,random_profit,21.453955246440728,0.7865069664674421,1.9718876532043645,0,379785,0.082015,10,100,0.3,low
2,random_carbon,20.88753144399775,0.06844227171057354,2.320430895205203,0,384346,0.082448,10,100,0.3,low
2,hungriest_carbon,20.851927367859176,0.0779699075899045,2.3448215107301236,0,368448,0.08077,10,100,0.3,low
2,longest_balanced,21.385689243948665,0.1703651962628243,2.065764334773181,0,370675,0.080704,10,100,0.3,low
2,longest_random,20.93962473869546,0.7918464057778,2.2980407880485005,0,126783,0.043127,10,100,0.3,low
2,hungriest_freeHW,20.991182139101127,0.8012312886440535,2.2553300113417283,0,356597,0.079214,10,100,0.3,low
2,hungriest_profit,21.452819357484326,0.7664564167108096,1.96521682432995,0,366612,0.080638,10,100,0.3,low
2,random_random,21.004533641122244,0.8056402387216546,2.0957224701689303,0,111602,0.039731,10,100,0.3,low
2,hungriest_balanced,21.370086323670087,0.16772494629631282,2.091234992016735,0,364968,0.08021,10,100,0.3,low
2,random_balanced,21.3810066502543,0.17865055239559993,2.048669578783624,0,381807,0.082252,10,100,0.3,low
2,random_freeHW,21.003714058745413,0.8356699796159213,2.2710628206664456,0,377257,0.080542,10,100,0.3,low
2,MILP,21.4537768942865,0.7859548392974078,1.9924511228028294,0,0,23.319135,10,100,0.3,low
3,longest_carbon,20.832433272221905,0.08644689160533657,2.3449498451208326,0,373251,0.079596,10,100,0.3,low
3,longest_profit,21.45391859910909,0.705598144897442,1.9738388942348324,0,369984,0.07938,10,100,0.3,low
3,longest_freeHW,21.091573843099493,0.8101614513368565,2.1914979636101974,0,361413,0.078752,10,100,0.3,low
3,longest_random,21.047844723090712,0.6806891772626377,2.1784237230178958,0,126263,0.04306,10,100,0.3,low
3,hungriest_profit,21.45286240254246,0.8095715302989438,1.9668915082677942,0,367315,0.080105,10,100,0.3,low
3,hungriest_freeHW,21.10875033472289,0.7389861795522935,2.200900345430803,0,356392,0.078529,10,100,0.3,low
3,hungriest_random,20.83657998962337,0.59478661542342,2.258115447512111,0,127154,0.043839,10,100,0.3,low
3,hungriest_carbon,20.856057498363462,0.08298000805283652,2.341344830293542,0,370143,0.080666,10,100,0.3,low
3,longest_balanced,21.37714501400032,0.17105437021010564,2.054623708534779,0,362918,0.080574,10,100,0.3,low
3,hungriest_balanced,21.376569750823915,0.1744851754095229,2.0569240080584743,0,357046,0.078306,10,100,0.3,low
3,random_random,20.902428049769984,0.7308633061966963,2.2587769465982928,0,110663,0.039536,10,100,0.3,low
3,random_freeHW,21.0968916434765,0.7926317012278642,2.2235441551907282,0,365172,0.079219,10,100,0.3,low
3,random_profit,21.452424521503218,0.8102960813361882,1.98214073520898,0,379934,0.082062,10,100,0.3,low
3,random_carbon,20.756927231316247,0.07918277147693954,2.35121196055521,0,378893,0.081629,10,100,0.3,low
3,random_balanced,21.381376241738103,0.17167797125619644,2.068329398350519,0,379129,0.087519,10,100,0.3,low
3,MILP,21.453527122381274,0.748573924216969,1.9775490511503078,0,0,29.38213,10,100,0.3,low
4,longest_random,21.03182923578369,0.7629475970508018,2.2195073038822417,0,127120,0.043225,10,100,0.3,low
4,longest_carbon,20.931799834826244,0.08477362669594646,2.315939025827354,0,372547,0.080659,10,100,0.3,low
4,longest_balanced,21.370738947353136,0.27803250997942164,2.1197342206034264,0,369322,0.080559,10,100,0.3,low
4,longest_profit,21.452116958575736,0.7342305945415971,2.0003286594697,0,371746,0.08024,10,100,0.3,low
4,hungriest_random,20.91914024738113,0.724086582098795,2.2555126917641064,0,127501,0.043718,10,100,0.3,low
4,longest_freeHW,21.08945008335282,0.7838405073860905,2.2034523050327706,0,361289,0.080263,10,100,0.3,low
4,hungriest_balanced,21.37424794704467,0.2880151879366084,2.0811277655057494,0,362912,0.079889,10,100,0.3,low
4,hungriest_freeHW,21.059917908551444,0.7604068126106106,2.208937969922852,0,356268,0.078667,10,100,0.3,low
4,random_freeHW,21.094921803727985,0.722270190419841,2.2339252254253448,0,371992,0.080934,10,100,0.3,low
