id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_random,10.201320742256495,0.3127725445720141,1.338812378447155,45,356731,0.070695,50,10,0.3,low
1,longest_profit,5.773565785012809,0.3133812786760289,0.7336828254765653,47,804111,0.140921,50,10,0.3,low
1,random_random,13.95369322255882,0.31264029830608053,1.4155168833877847,43,172421,0.041226,50,10,0.3,low
1,hungriest_random,9.459568577734778,0.313518397968512,1.0349539707766344,46,189169,0.045421,50,10,0.3,low
1,hungriest_balanced,11.623239422667574,0.3138118799312538,1.4088664707406613,45,596874,0.106608,50,10,0.3,low
1,hungriest_freeHW,11.128526971888295,0.31197636557796987,1.093811900468457,45,828172,0.143093,50,10,0.3,low
1,longest_balanced,14.00318945146925,0.2961529207941656,1.7498168770863949,43,621271,0.112453,50,10,0.3,low
1,longest_carbon,15.623510204997805,0.29024270626120674,1.8268536373167206,42,695063,0.125812,50,10,0.3,low
1,random_balanced,13.136512081849485,0.2889855286329551,1.5062202302212666,44,614913,0.111979,50,10,0.3,low
1,random_profit,11.212953211338652,0.31331929146986437,1.1002781217599178,45,609631,0.111531,50,10,0.3,low
1,hungriest_carbon,13.252521253294127,0.3014213450990545,1.5347968603807691,44,629597,0.112281,50,10,0.3,low
1,random_carbon,15.491662630272808,0.24264043386078932,1.5612085521136558,42,618774,0.112193,50,10,0.3,low
1,hungriest_profit,8.806969386621091,0.31159266720203127,0.8682460855756838,46,626405,0.111474,50,10,0.3,low
1,random_freeHW,11.84137360135372,0.3072471062631468,1.0187344936391889,44,665738,0.121074,50,10,0.3,low
1,longest_freeHW,7.86336583086317,0.31352509568887105,1.0516402747634253,46,1405390,0.232271,50,10,0.3,low
1,MILP,16.849603416753173,0.31195032224139513,1.532134588054983,42,0,309.190919,50,10,0.3,low
2,longest_random,11.874763367439396,0.31209145032283336,1.4370249839789964,44,197820,0.046336,50,10,0.3,low
2,hungriest_balanced,11.623239422667574,0.3138118799312538,1.4088664707406613,45,596880,0.106025,50,10,0.3,low
2,hungriest_carbon,13.250894651442557,0.2978396785649257,1.5218599237436257,44,693107,0.121256,50,10,0.3,low
2,longest_balanced,14.003555514295684,0.3010816180449103,1.7476116793367884,43,621938,0.112541,50,10,0.3,low
2,hungriest_random,9.477832567992895,0.3127189652657474,1.0222177646543769,46,261269,0.056564,50,10,0.3,low
2,longest_carbon,15.623510204997805,0.29024270626120674,1.8268536373167206,42,693525,0.125317,50,10,0.3,low
2,longest_profit,5.773565785012809,0.3133812786760289,0.7336828254765653,47,797446,0.140763,50,10,0.3,low
2,hungriest_profit,8.806969386621091,0.31159266720203127,0.8682460855756838,46,626411,0.111805,50,10,0.3,low
2,random_random,13.747207371432156,0.31352671735115,1.4536169261161311,43,303968,0.06019,50,10,0.3,low
2,hungriest_freeHW,11.128526971888295,0.31197636557796987,1.093811900468457,45,828070,0.142392,50,10,0.3,low
2,random_profit,7.9548693243458395,0.3122930964920092,0.619495137690198,46,587873,0.107836,50,10,0.3,low
2,longest_freeHW,7.86336583086317,0.31352509568887105,1.0516402747634253,46,1380263,0.229255,50,10,0.3,low
2,random_balanced,15.74913544139368,0.2845108185613588,1.5033966462149526,42,610080,0.110861,50,10,0.3,low
2,random_carbon,13.672108746330293,0.3111810731780466,1.35692286621393,44,651986,0.118701,50,10,0.3,low
2,random_freeHW,13.970667495069122,0.31368862928774294,1.3675937964613847,43,664947,0.119002,50,10,0.3,low
2,MILP,16.849603416753176,0.31309032224139505,1.534534588054983,42,0,221.447377,50,10,0.3,low
3,longest_random,4.283901207210766,0.3112217459000428,0.5462866289803205,48,333094,0.066941,50,10,0.3,low
3,hungriest_profit,7.1416886153935035,0.3135700890647104,0.7757586245069237,47,576100,0.102329,50,10,0.3,low
3,longest_carbon,10.66626701621081,0.29971912213813784,1.5817173970630698,45,687765,0.122721,50,10,0.3,low
3,longest_profit,6.438411454965593,0.3123581695458951,0.8996598010226804,47,670970,0.119758,50,10,0.3,low
3,random_random,11.863520510503584,0.3124203404683042,1.0710997060583929,44,173064,0.040486,50,10,0.3,low
3,random_profit,7.881737124308122,0.3124651114004034,0.7193054145122724,46,627849,0.113467,50,10,0.3,low
