id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_freeHW,10.283216787711133,0.438045709720963,0.9044627192205733,0,131831,0.035568,5,50,0.3,low
1,longest_balanced,10.377172403101609,0.08949580984802911,0.8471751937315791,0,131904,0.035476,5,50,0.3,low
1,longest_profit,10.414921043806853,0.36823297600656185,0.9237924294883075,0,132998,0.035647,5,50,0.3,low
1,hungriest_profit,10.415671644480462,0.3352951467852945,0.8975259790598636,0,132206,0.03622,5,50,0.3,low
1,random_random,10.227202501205088,0.27426055452620623,0.915460915039201,0,95133,0.03007,5,50,0.3,low
1,random_balanced,10.38894271256704,0.137553242957737,0.850509717766346,0,149490,0.039768,5,50,0.3,low
1,longest_carbon,10.309582114637745,0.03597735402110889,0.8723600946727297,0,133033,0.035863,5,50,0.3,low
1,random_profit,10.415020897214085,0.3626150602184823,0.9274807431758026,0,149467,0.039635,5,50,0.3,low
1,longest_random,10.250865972138035,0.2544972787386043,0.9657320437858768,0,111585,0.033855,5,50,0.3,low
1,hungriest_random,10.230954694877875,0.4076706560450537,0.9770174685688944,0,111682,0.033638,5,50,0.3,low
1,hungriest_balanced,10.397014939519014,0.13486024491649656,0.8522931992778264,0,131584,0.035898,5,50,0.3,low
1,hungriest_freeHW,10.276729652165015,0.42794893891935687,0.9129431905335639,0,131519,0.035812,5,50,0.3,low
1,hungriest_carbon,10.313487555106136,0.0369436473383263,0.8673577058694579,0,132673,0.035965,5,50,0.3,low
1,random_carbon,10.309582114637745,0.03293735402110889,0.8659600946727296,0,151215,0.040074,5,50,0.3,low
1,random_freeHW,10.237472949001392,0.4281645012368783,0.9125937227433772,0,148862,0.040223,5,50,0.3,low
1,MILP,10.41691589153729,0.24487928730162423,0.8726914217960725,0,0,1.91001,5,50,0.3,low
2,longest_profit,10.38808141918144,0.4727578092593629,1.0032917367533467,0,133752,0.035844,5,50,0.3,low
2,longest_carbon,10.300997710962367,0.04012974375099945,0.8819330608345106,0,133038,0.035871,5,50,0.3,low
2,hungriest_freeHW,10.263912212203888,0.3281915418027192,0.9096095689552761,0,131255,0.035101,5,50,0.3,low
2,longest_random,10.293699715560743,0.39786948305026587,0.9080960879843523,0,111435,0.033412,5,50,0.3,low
2,longest_balanced,10.327492301616132,0.0390652006897647,0.8468198438069648,0,132642,0.035912,5,50,0.3,low
2,hungriest_random,10.280017397812495,0.3742354181438459,0.9295740692695295,0,111742,0.03396,5,50,0.3,low
2,random_carbon,10.305309052290678,0.04329472722124845,0.8846921991931738,0,148870,0.039786,5,50,0.3,low
2,hungriest_profit,10.387881927626408,0.5028652756460796,0.9960164007712632,0,133535,0.036303,5,50,0.3,low
2,longest_freeHW,10.246031257283915,0.42911294480401857,0.9173240302116453,0,132103,0.035717,5,50,0.3,low
2,hungriest_carbon,10.305531666300052,0.03798607167427559,0.8685555874687043,0,132703,0.036073,5,50,0.3,low
2,hungriest_balanced,10.325878898893006,0.03819786618490757,0.8537479457652145,0,131948,0.036193,5,50,0.3,low
2,random_random,10.316794393866978,0.3795552609094081,0.9406341911474734,0,95632,0.030086,5,50,0.3,low
2,random_freeHW,10.23989960899127,0.3786110487178753,0.8989899092358552,0,149077,0.039267,5,50,0.3,low
2,random_balanced,10.327775369449093,0.03905675342431528,0.8449423006139004,0,150294,0.040268,5,50,0.3,low
2,random_profit,10.383473107088637,0.446426383019053,0.9808061590164902,0,151146,0.039869,5,50,0.3,low
2,MILP,10.390118801117199,0.4320466255280112,0.9928716868544956,0,0,1.941438,5,50,0.3,low
3,longest_profit,10.414921043806853,0.36823297600656185,0.9237924294883075,0,132998,0.035837,5,50,0.3,low
3,longest_balanced,10.384194334827464,0.12319774066572434,0.8539498121585337,0,132783,0.035609,5,50,0.3,low
3,longest_carbon,10.294104657018934,0.04470390562494034,0.8857546221091315,0,133120,0.035933,5,50,0.3,low
3,longest_freeHW,10.25679199220591,0.44159078848205235,0.9014658102613727,0,132082,0.035318,5,50,0.3,low
3,longest_random,10.3257933066228,0.34097679589832214,0.9004779430648028,0,111152,0.033745,5,50,0.3,low
3,random_carbon,10.294104657018933,0.04166390562494034,0.8793546221091315,0,150858,0.039273,5,50,0.3,low
3,hungriest_profit,10.415671644480462,0.3352951467852945,0.8975259790598636,0,132206,0.036342,5,50,0.3,low
3,hungriest_random,10.224463131660658,0.3105426780728499,0.9086545295072169,0,112144,0.034026,5,50,0.3,low
3,hungriest_carbon,10.295959153109235,0.04258426585805242,0.8749210098115232,0,132708,0.036268,5,50,0.3,low
3,random_random,10.260591937292183,0.3123081421135252,0.8972170482469126,0,95608,0.030186,5,50,0.3,low
3,hungriest_balanced,10.385936287951527,0.1252691842414654,0.851372337758507,0,132022,0.035976,5,50,0.3,low
3,hungriest_freeHW,10.240841462496943,0.44802129459405865,0.9029929906631694,0,131712,0.035515,5,50,0.3,low
3,random_profit,10.415635591147131,0.34627114287196115,0.902079312393197,0,149800,0.039466,5,50,0.3,low
3,random_freeHW,10.225973722545955,0.38181014714356887,0.9235249933704831,0,149413,0.039425,5,50,0.3,low
3,random_balanced,10.383647118020471,0.12144121554805573,0.8558723087164894,0,150949,0.039824,5,50,0.3,low
3,MILP,10.416363934642682,0.3000847248084852,0.8873891926770714,0,0,1.886661,5,50,0.3,low
4,longest_profit,10.414931542572557,0.3520617969101618,0.9236283862741378,0,132821,0.03588,5,50,0.3,low
4,longest_carbon,10.270690996379127,0.04115499322547775,0.8924912524511123,0,133162,0.035666,5,50,0.3,low
4,longest_freeHW,10.308963456972819,0.41118728249490666,0.9005053699748851,0,131837,0.035355,5,50,0.3,low
4,longest_balanced,10.378154435523511,0.0850915722428948,0.8415033729121877,0,132397,0.036262,5,50,0.3,low
4,hungriest_carbon,10.274712499550763,0.04275476187147888,0.8834137749377834,0,132866,0.036098,5,50,0.3,low
4,hungriest_freeHW,10.278888484001971,0.4246041812765049,0.9035385038207291,0,131467,0.035432,5,50,0.3,low
4,hungriest_random,10.279112405362387,0.36313688647527054,0.9441437332732855,0,111469,0.033714,5,50,0.3,low
4,random_freeHW,10.268316423941805,0.40287288346782524,0.9066434866326551,0,149240,0.039662,5,50,0.3,low
4,hungriest_profit,10.415682143246169,0.31912396768889445,0.8973619358456939,0,132061,0.03585,5,50,0.3,low
4,longest_random,10.281186430966503,0.35398693138763676,0.9419796816448259,0,111505,0.033438,5,50,0.3,low
4,hungriest_balanced,10.380005210495787,0.09079528700702191,0.8459549345410436,0,131610,0.035837,5,50,0.3,low
4,random_carbon,10.270690996379127,0.03811499322547774,0.8860912524511122,0,151384,0.040047,5,50,0.3,low
4,random_balanced,10.379027175990995,0.09024894317142737,0.850756883646864,0,148670,0.03939,5,50,0.3,low
4,random_profit,10.415682143246169,0.31912396768889445,0.8973619358456939,0,150518,0.039701,5,50,0.3,low
4,random_random,10.176410063768252,0.20524269467346648,0.9137862410015278,0,95340,0.030738,5,50,0.3,low
4,MILP,10.416888042008829,0.23821005623178548,0.8630780475027254,0,0,2.245605,5,50,0.3,low
5,hungriest_freeHW,10.238725838785628,0.38911661210164167,0.9141223463192603,0,131531,0.035423,5,50,0.3,low
5,longest_balanced,10.368659841234209,0.0822246441310757,0.8429807581530651,0,132838,0.036193,5,50,0.3,low
5,random_profit,10.415685325601435,0.3216274567897311,0.9013022115446784,0,149402,0.039586,5,50,0.3,low
5,longest_carbon,10.292984638072568,0.04215858284415783,0.8859664324368897,0,133024,0.03618,5,50,0.3,low
5,longest_random,10.239851629189943,0.3499703182771792,0.9596495120099953,0,111329,0.033804,5,50,0.3,low
5,longest_profit,10.414931542572557,0.3520617969101618,0.9236283862741378,0,132821,0.035477,5,50,0.3,low
5,hungriest_balanced,10.37061446013353,0.08837211124455938,0.8461502959912263,0,132282,0.036028,5,50,0.3,low
5,longest_freeHW,10.271158256679449,0.4022665567430284,0.9092630456326182,0,131910,0.035801,5,50,0.3,low
5,hungriest_random,10.192850639700012,0.361966167592049,0.9582979837338156,0,111714,0.034039,5,50,0.3,low
5,hungriest_carbon,10.306877568995661,0.041129361946817766,0.8685017239510142,0,132937,0.036053,5,50,0.3,low
5,random_balanced,10.369474508185348,0.09449053772437359,0.8608801575035797,0,150064,0.040034,5,50,0.3,low
5,random_carbon,10.293557363200772,0.03879153749031167,0.8761392529497102,0,150327,0.039667,5,50,0.3,low
5,random_freeHW,10.243547622779868,0.40158886062980603,0.9097947660099088,0,150274,0.039362,5,50,0.3,low
5,hungriest_profit,10.41571353131572,0.3145233506868739,0.8968714972589642,0,131968,0.035915,5,50,0.3,low
5,random_random,10.22333123038149,0.5435410995815291,0.9827035510504211,0,95593,0.030426,5,50,0.3,low
5,MILP,10.416367473183772,0.295654876736626,0.8916853797969945,0,0,2.177377,5,50,0.3,low
6,longest_profit,10.414931542572557,0.3520617969101618,0.9236283862741378,0,132821,0.035718,5,50,0.3,low
6,longest_carbon,10.31226157388513,0.03595332171127295,0.8698162336045318,0,133130,0.035497,5,50,0.3,low
6,longest_balanced,10.39264277053382,0.1322563235865977,0.85226678739944,0,132132,0.035308,5,50,0.3,low
6,longest_freeHW,10.286269713392073,0.34846346206902634,0.9069509213556696,0,132029,0.035605,5,50,0.3,low
6,hungriest_profit,10.41571353131572,0.3145233506868739,0.8968714972589642,0,131968,0.035585,5,50,0.3,low
6,hungriest_balanced,10.396024860275443,0.14085802211633244,0.8543219064349629,0,131835,0.035866,5,50,0.3,low
6,longest_random,10.299991014342211,0.2993102319236529,0.9065904103119173,0,111360,0.033726,5,50,0.3,low
6,random_freeHW,10.314705905132946,0.39657371500499305,0.8880729916311505,0,148334,0.03936,5,50,0.3,low
6,hungriest_carbon,10.31992551301617,0.03491392092483414,0.8600208728830535,0,132809,0.035814,5,50,0.3,low
6,hungriest_random,10.240799862192377,0.30950836188004494,0.9199423037579797,0,111499,0.033238,5,50,0.3,low
6,hungriest_freeHW,10.266857016575456,0.3603731498062796,0.9010296281074833,0,131659,0.035466,5,50,0.3,low
6,random_balanced,10.375723869260941,0.0845737113122224,0.8493306771503067,0,148881,0.040012,5,50,0.3,low
6,random_carbon,10.31662208514982,0.03795501332449116,0.8722573536046944,0,148915,0.039808,5,50,0.3,low
6,random_random,10.266797215584994,0.36778623385203635,0.9549302639122179,0,95787,0.029852,5,50,0.3,low
6,random_profit,10.416285286375892,0.3190429358998844,0.8968373334334262,0,150937,0.039712,5,50,0.3,low
6,MILP,10.416803245337562,0.23326091929887552,0.8633555053532164,0,0,1.828687,5,50,0.3,low
7,longest_profit,10.414921043806853,0.36823297600656185,0.9237924294883075,0,133004,0.035697,5,50,0.3,low
7,longest_carbon,10.30702856332113,0.03900026671645231,0.8713630732669503,0,133280,0.035685,5,50,0.3,low
7,longest_freeHW,10.274738416738032,0.4078536061535003,0.8892061159272378,0,131881,0.035059,5,50,0.3,low
7,longest_random,10.251426332341987,0.31841822609775283,0.9290798868877921,0,111214,0.033735,5,50,0.3,low
7,hungriest_profit,10.42576479540549,0.30974938746479225,0.8798005250516087,0,132012,0.035666,5,50,0.3,low
7,longest_balanced,10.393559471128603,0.12474356144476235,0.8510704545310687,0,132408,0.0356,5,50,0.3,low
7,hungriest_random,10.275322103805914,0.25482788431822595,0.8945622044257358,0,111813,0.033542,5,50,0.3,low
7,hungriest_carbon,10.315063534628424,0.04091065497811554,0.868905618006751,0,132172,0.035952,5,50,0.3,low
7,hungriest_balanced,10.388568442280617,0.11095450397717875,0.8417096526692086,0,132019,0.035592,5,50,0.3,low
7,hungriest_freeHW,10.275503992348039,0.40110674605875835,0.8953407977092929,0,131569,0.035627,5,50,0.3,low
7,random_carbon,10.314162895404987,0.04375974973228,0.8775013124938993,0,148756,0.039567,5,50,0.3,low
7,random_random,10.29096926204789,0.3195868366781945,0.917400033302406,0,95488,0.030803,5,50,0.3,low
7,random_profit,10.425728742072158,0.3207253835514589,0.8843538583849422,0,149155,0.039583,5,50,0.3,low
7,random_balanced,10.393707849967477,0.12493706101125573,0.851063591811377,0,150078,0.039584,5,50,0.3,low
7,random_freeHW,10.27037465286371,0.39098471889259506,0.8896753955993337,0,148135,0.038976,5,50,0.3,low
7,MILP,10.426546755432398,0.2687459429073093,0.8770626470330436,0,0,1.924807,5,50,0.3,low
8,longest_profit,10.41512692752316,0.28499787736345145,0.9016777620774009,0,133471,0.035885,5,50,0.3,low
8,longest_carbon,10.318858838130756,0.03794439478857002,0.8665476028521945,0,132800,0.035821,5,50,0.3,low
8,longest_balanced,10.376944593389084,0.09038735653194287,0.8432470399117391,0,132033,0.035235,5,50,0.3,low
8,hungriest_carbon,10.314966352556159,0.04157678719741025,0.8752984753973441,0,132290,0.03566,5,50,0.3,low
8,hungriest_random,10.237093840364246,0.34789894252834164,0.9382966564689343,0,111517,0.033681,5,50,0.3,low
8,hungriest_balanced,10.395518842213217,0.13794450490717322,0.8476760508348664,0,131614,0.036124,5,50,0.3,low
8,random_profit,10.414939592402806,0.29166578137496957,0.8999730661279695,0,150970,0.0398,5,50,0.3,low
8,longest_freeHW,10.274399630105904,0.42788600259384846,0.9067023914124468,0,131818,0.035511,5,50,0.3,low
8,longest_random,10.30519535754692,0.37903093338084326,0.938338935960394,0,111754,0.033802,5,50,0.3,low
8,random_balanced,10.39570781996392,0.13658013319080342,0.8479670158528447,0,150500,0.039683,5,50,0.3,low
8,hungriest_freeHW,10.241443538951865,0.4108788680954649,0.9121457930628863,0,131361,0.035757,5,50,0.3,low
8,hungriest_profit,10.415877528196772,0.2520600481421841,0.8754113116489571,0,132619,0.036047,5,50,0.3,low
8,random_freeHW,10.241443538951865,0.4108788680954649,0.9121457930628863,0,149818,0.039331,5,50,0.3,low
8,random_random,10.176046637657599,0.3499508400348949,0.9533628098566608,0,95425,0.030127,5,50,0.3,low
8,random_carbon,10.314628256592293,0.03797090847472386,0.8676537566983482,0,151237,0.039534,5,50,0.3,low
8,MILP,10.41691589153729,0.24525928730162425,0.8734914217960725,0,0,1.926229,5,50,0.3,low
9,longest_profit,10.414921043806853,0.36823297600656185,0.9237924294883075,0,133004,0.035735,5,50,0.3,low
9,longest_carbon,10.302689060694313,0.04055151589504978,0.8761816559473505,0,133121,0.035606,5,50,0.3,low
9,longest_balanced,10.368555997307162,0.08178089178171914,0.8442627819437599,0,132673,0.03561,5,50,0.3,low
9,random_carbon,10.302332314432109,0.045174735257111805,0.8860065560845407,0,150717,0.039783,5,50,0.3,low
9,longest_random,10.25796897117416,0.5351746935735645,0.9417501187922246,0,111268,0.034014,5,50,0.3,low
9,longest_freeHW,10.293687092259098,0.4146132186073704,0.9120770351780524,0,131969,0.035635,5,50,0.3,low
9,hungriest_carbon,10.306594501162703,0.04151780921226719,0.8711792671440788,0,132761,0.036203,5,50,0.3,low
9,hungriest_random,10.197149685977687,0.396056053759131,0.946507056433461,0,111530,0.033533,5,50,0.3,low
9,hungriest_balanced,10.370555151118312,0.08767810611233963,0.8487074808529242,0,131900,0.035859,5,50,0.3,low
9,random_freeHW,10.294075123204154,0.4494739441619198,0.9072865296835468,0,150453,0.039662,5,50,0.3,low
9,hungriest_profit,10.415671644480462,0.3352951467852945,0.8975259790598636,0,132212,0.035762,5,50,0.3,low
9,hungriest_freeHW,10.304753083206023,0.3457633142158053,0.8970324829979762,0,131379,0.035941,5,50,0.3,low
9,random_profit,10.41499623004089,0.35958931824948015,0.9242076445814401,0,149358,0.039731,5,50,0.3,low
9,random_random,10.234117397680386,0.3868826366707905,1.0071156070636254,0,96075,0.030016,5,50,0.3,low
9,random_balanced,10.36944242761944,0.0873337091086879,0.8553801104321175,0,149072,0.039836,5,50,0.3,low
9,MILP,10.416453604507371,0.29353170222781155,0.8931881010412986,0,0,1.92856,5,50,0.3,low
10,longest_profit,10.401059980018285,0.2590037750699113,0.8725534410536895,0,133053,0.035924,5,50,0.3,low
10,longest_carbon,10.298383403199487,0.03305240527626699,0.8679149699356915,0,133518,0.03558,5,50,0.3,low
10,longest_freeHW,10.286892236875698,0.3701522567629365,0.9077214912323553,0,131845,0.035177,5,50,0.3,low
