id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_profit,22.10976146233518,0.9442034940263698,2.6225140812044345,39,686891,0.119723,50,10,0.3,normal
1,longest_random,22.090587371223346,0.9440682946935214,2.5959754076597905,39,215857,0.049482,50,10,0.3,normal
1,longest_balanced,22.089663062717623,0.8630713585852136,2.623012811800136,39,686552,0.121907,50,10,0.3,normal
1,hungriest_random,19.998352153314304,0.6893875306417996,1.877823162126149,41,288187,0.060696,50,10,0.3,normal
1,longest_freeHW,22.08868396561952,0.8863292026357371,2.585816923851755,39,662793,0.119688,50,10,0.3,normal
1,hungriest_profit,20.024219493926605,0.757853753788834,1.9233395297817528,41,712694,0.124543,50,10,0.3,normal
1,longest_carbon,22.090828754910387,0.8561418820911155,2.62168561717791,39,689879,0.123424,50,10,0.3,normal
1,random_random,22.410641784022726,0.813981608369021,2.2644065912229503,39,182995,0.044108,50,10,0.3,normal
1,hungriest_carbon,21.657579986118442,0.6840999035556835,2.0293057295660524,40,795354,0.137111,50,10,0.3,normal
1,hungriest_freeHW,21.659907068298008,0.7360066083498397,1.918704127811733,40,725896,0.126836,50,10,0.3,normal
1,random_carbon,20.59084834175212,0.5970445515241538,1.9458121741111434,40,630736,0.114594,50,10,0.3,normal
1,hungriest_balanced,21.66969903025441,0.714037503837978,2.009980313175569,40,791117,0.137091,50,10,0.3,normal
1,random_freeHW,21.94137691424062,0.7841389077831232,2.3421115040509304,39,662679,0.119779,50,10,0.3,normal
1,random_balanced,21.856656328860012,0.6841022531749937,2.1634884327466004,39,642842,0.115314,50,10,0.3,normal
1,random_profit,17.746752589766235,0.528513620000022,1.6196463422491476,40,620857,0.114472,50,10,0.3,normal
1,MILP,25.361776599667635,0.9913602447965713,2.7097163449445016,38,0,36.503184,50,10,0.3,normal
2,longest_random,22.09386146734214,0.9191276268095283,2.5792946412212476,39,217701,0.04928,50,10,0.3,normal
2,longest_freeHW,22.08868396561952,0.8863292026357371,2.585816923851755,39,662797,0.117514,50,10,0.3,normal
2,random_carbon,21.99747839592439,0.7095969378406413,2.2933788581818626,40,650420,0.116636,50,10,0.3,normal
2,longest_profit,22.112847364557403,0.9465832419197032,2.6216963034266567,39,688586,0.119552,50,10,0.3,normal
2,longest_balanced,22.089663062717623,0.8630713585852136,2.623012811800136,39,686556,0.121696,50,10,0.3,normal
2,hungriest_balanced,21.66969903025441,0.714037503837978,2.009980313175569,40,791121,0.135461,50,10,0.3,normal
2,hungriest_random,20.00434860072701,0.7247531568314609,1.854817124567488,41,313195,0.064138,50,10,0.3,normal
2,longest_carbon,22.090828754910387,0.8561418820911155,2.62168561717791,39,689883,0.122377,50,10,0.3,normal
2,random_random,22.177194700074867,0.8318639682873029,2.3075332312282533,39,189098,0.042948,50,10,0.3,normal
2,hungriest_profit,20.025837258475438,0.7390425965621978,1.9219428614152654,41,711896,0.123525,50,10,0.3,normal
2,random_profit,23.13277554628557,0.9225074185983683,2.404742031836127,39,671978,0.121334,50,10,0.3,normal
2,random_freeHW,21.3583405853057,0.7356117990236855,2.173237862928466,39,648985,0.116699,50,10,0.3,normal
2,hungriest_freeHW,21.659907068298008,0.7360066083498397,1.918704127811733,40,725900,0.13128,50,10,0.3,normal
2,random_balanced,20.65682392672239,0.8081129750249827,2.262122135694501,40,658435,0.118482,50,10,0.3,normal
2,hungriest_carbon,21.656319447093306,0.6858269342722992,2.014963595179302,40,796951,0.135485,50,10,0.3,normal
2,MILP,25.361311289038532,0.9885968993168542,2.70791214666742,38,0,43.082931,50,10,0.3,normal
3,longest_carbon,20.438757854279583,0.9573785024825617,2.4918143225394234,40,685924,0.118748,50,10,0.3,normal
3,longest_freeHW,19.944506959916744,0.8763202841126997,2.228945501112229,40,648741,0.116182,50,10,0.3,normal
3,random_random,18.37991478294427,0.753684620465163,1.8666126346045604,41,177017,0.041327,50,10,0.3,normal
3,longest_random,19.948358125095186,0.8996390578738127,2.2408779895144924,40,211409,0.048342,50,10,0.3,normal
3,hungriest_random,20.003486013622762,0.7381424810938109,1.844094318541803,41,195451,0.046658,50,10,0.3,normal
3,longest_profit,18.78733344707657,0.9614594607120431,2.41952666633593,41,738382,0.12675,50,10,0.3,normal
3,hungriest_profit,18.35364406064285,0.7384249352994129,1.8163737816327532,42,615823,0.109362,50,10,0.3,normal
3,random_profit,17.385511629300492,0.6832235815030341,1.8393959726507136,41,685824,0.123476,50,10,0.3,normal
3,hungriest_carbon,19.671915944558897,0.7371675085032201,2.026245084451293,41,660599,0.11579,50,10,0.3,normal
3,longest_balanced,20.43638114780111,0.9724766539528502,2.494501040971174,40,678883,0.122203,50,10,0.3,normal
3,random_carbon,18.81427057573075,0.627290434893426,1.820909076545136,41,626910,0.114194,50,10,0.3,normal
3,hungriest_freeHW,21.324272699688404,0.7976162595486495,1.999655720367308,40,658566,0.116181,50,10,0.3,normal
3,hungriest_balanced,20.006541367566715,0.7301575579384216,1.906431395491216,41,614221,0.108912,50,10,0.3,normal
3,random_balanced,20.16867563398652,0.7238392848640265,1.9568170685546795,40,644389,0.116417,50,10,0.3,normal
3,random_freeHW,17.280995513297356,0.6570396783300937,1.681631032902034,42,617731,0.111306,50,10,0.3,normal
3,MILP,23.560092584752766,1.003081394551449,2.615150712504939,39,0,64.406271,50,10,0.3,normal
4,longest_profit,18.59183426592011,0.9070520657289521,2.540602309745907,41,896516,0.148246,50,10,0.3,normal
4,longest_freeHW,22.860744263426426,0.9532431640055616,2.578270597677666,38,866363,0.147,50,10,0.3,normal
4,longest_carbon,21.89189096282871,0.9308857133157649,2.6952923555702673,39,768140,0.134378,50,10,0.3,normal
4,longest_random,22.103569155061162,0.9609020987180675,2.563453500626096,39,227401,0.051744,50,10,0.3,normal
4,hungriest_random,18.513747738346403,0.7509973968587187,2.127867840272528,42,422384,0.079111,50,10,0.3,normal
4,hungriest_profit,22.79831546931255,0.8580982110508998,2.208800342274627,39,1437926,0.229296,50,10,0.3,normal
4,random_freeHW,22.0536673614589,0.7081046757339629,2.0582548198982105,39,629100,0.114854,50,10,0.3,normal
4,random_carbon,20.92233742896376,0.6871029351323483,2.0749895630486046,39,634444,0.114895,50,10,0.3,normal
4,random_profit,21.279831796016833,0.7207118354754505,1.9238120847997457,39,745227,0.131449,50,10,0.3,normal
4,longest_balanced,18.59134559474253,0.9067615913811996,2.543023224200082,41,893655,0.153062,50,10,0.3,normal
