id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_random,155.91427126376172,6.0172053912147625,18.11898761265618,25,1928353,0.302499,100,100,0.3,high
1,random_random,158.04027791902556,6.165165924061966,17.94508323605034,22,1891690,0.294634,100,100,0.3,high
1,hungriest_random,169.57241717469603,6.606405306038429,19.453831203569617,23,2056561,0.324474,100,100,0.3,high
1,hungriest_freeHW,166.40374223267656,6.571099648184816,19.225143723498974,25,21252257,3.338031,100,100,0.3,high
1,longest_freeHW,149.7011200661328,6.051360233174275,17.470776314749966,28,21723112,3.276633,100,100,0.3,high
1,longest_carbon,161.37541298715738,4.938069935643256,19.13785849555187,23,27162792,3.98178,100,100,0.3,high
1,random_balanced,161.9648128391036,5.612448999103317,18.497489627129866,20,25229352,3.750483,100,100,0.3,high
1,longest_balanced,155.13619111579536,5.079455115274779,18.04906197557759,26,24638151,3.650718,100,100,0.3,high
1,random_carbon,161.42018524890287,5.078282026474088,18.201065525543697,21,26725794,3.928067,100,100,0.3,high
1,random_freeHW,154.06158014486763,6.0844001049984335,17.262703978303332,23,20885747,3.160854,100,100,0.3,high
1,longest_profit,159.24616919109602,6.240812326777058,18.44480603837971,24,26812362,3.950086,100,100,0.3,high
1,random_profit,167.5235333671668,6.533114138657925,19.041764928885904,18,27202637,4.0079,100,100,0.3,high
1,hungriest_profit,170.7892358120839,6.783057311247891,20.133384324136486,22,28486314,4.304533,100,100,0.3,high
1,hungriest_balanced,173.5837234864138,6.4258628366321044,20.424678784022767,20,27847136,4.232025,100,100,0.3,high
1,hungriest_carbon,172.34960727852874,6.330229681085982,20.19162986069154,21,28962009,4.405472,100,100,0.3,high
1,MILP,194.14518036299194,7.495319217151016,22.15253092316617,7,0,247224.756543,100,100,0.3,high
