id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_balanced,14.00318945146925,0.2961529207941656,1.7498168770863949,18,259374,0.053232,25,10,0.3,low
1,longest_profit,6.775808040721113,0.31345008545842057,0.8150539140812738,22,317592,0.062455,25,10,0.3,low
1,hungriest_profit,8.806969386621091,0.31159266720203127,0.8682460855756838,21,255180,0.053403,25,10,0.3,low
1,hungriest_carbon,16.651606460979593,0.3107532295758008,1.6174432270135355,17,257315,0.054127,25,10,0.3,low
1,hungriest_freeHW,12.035724753279984,0.3002326135459974,1.266637876082402,20,265316,0.055223,25,10,0.3,low
1,longest_random,10.233189097056542,0.31121620643637704,1.3554980588857117,20,142608,0.037579,25,10,0.3,low
1,longest_carbon,15.623510204997805,0.29024270626120674,1.8268536373167206,17,283638,0.058552,25,10,0.3,low
1,hungriest_random,13.33549345717709,0.29488045072704405,1.448152202170792,19,139029,0.037024,25,10,0.3,low
1,hungriest_balanced,13.371302847126099,0.3060174204035112,1.4550269153372073,19,251682,0.053212,25,10,0.3,low
1,longest_freeHW,8.88477789573076,0.3130708384540403,1.1284251896532236,21,529831,0.096023,25,10,0.3,low
1,random_random,11.496459972918185,0.31385216914579556,1.1692349827556017,19,122881,0.032613,25,10,0.3,low
1,random_carbon,15.391209226832032,0.25987340912948065,1.611633249381127,17,295845,0.061067,25,10,0.3,low
1,random_profit,5.773565785012809,0.3133812786760289,0.7336828254765653,22,253050,0.053994,25,10,0.3,low
1,random_balanced,13.756118214246243,0.2836190519179005,1.5374799371741057,18,268902,0.061794,25,10,0.3,low
1,random_freeHW,13.373666901396913,0.30403248208380707,1.1487865752526207,18,419853,0.083181,25,10,0.3,low
1,MILP,16.849603416753176,0.3119503222413951,1.5321345880549828,17,0,40.212978,25,10,0.3,low
2,longest_profit,5.773565785012809,0.3133812786760289,0.7336828254765653,22,316863,0.062026,25,10,0.3,low
2,longest_carbon,13.970103756182487,0.2845076176292646,1.7322001822480826,18,269739,0.055042,25,10,0.3,low
2,longest_balanced,12.351155011860154,0.2932005380371392,1.6531170384178686,19,258915,0.053038,25,10,0.3,low
2,longest_freeHW,7.883036839279216,0.31319810417028854,1.0471806860459927,21,292216,0.058548,25,10,0.3,low
2,longest_random,7.8817088785173475,0.3125628419047869,1.0951632492142134,21,198276,0.045963,25,10,0.3,low
2,hungriest_profit,8.597156007921777,0.3129822057860007,0.9658047652662182,21,318887,0.063793,25,10,0.3,low
2,hungriest_balanced,13.697340746640815,0.28758591041955894,1.3503091553938245,19,235591,0.049892,25,10,0.3,low
2,random_profit,8.407165451124698,0.30817566196056345,0.7932839698025959,20,298533,0.062086,25,10,0.3,low
2,hungriest_carbon,13.461541122871633,0.2961999555473515,1.4678319319056161,19,730885,0.125364,25,10,0.3,low
2,hungriest_random,13.69585917375273,0.310524275192258,1.3440048410895662,19,133133,0.035692,25,10,0.3,low
2,random_random,9.847679646561865,0.3067830449652244,1.0970417790983193,20,118998,0.032191,25,10,0.3,low
2,random_freeHW,11.738647862439933,0.3127953800079283,1.0709537674209724,19,252720,0.054146,25,10,0.3,low
2,random_balanced,13.547084833468787,0.2847546161413097,1.5173518597347495,18,266984,0.056758,25,10,0.3,low
2,hungriest_freeHW,11.73439816639219,0.312582192767707,1.357627166319393,20,361613,0.069595,25,10,0.3,low
2,random_carbon,14.384365452524763,0.2997327986946229,1.2564721239725418,18,255897,0.055271,25,10,0.3,low
2,MILP,16.989100868290205,0.31309019782069997,1.5427794379718063,17,0,66.319336,25,10,0.3,low
3,longest_profit,4.326673610254317,0.31341889439405496,0.5486685093662428,23,231488,0.049287,25,10,0.3,low
3,longest_carbon,15.625880399336456,0.2958274003657983,1.8194128223686892,17,273437,0.056045,25,10,0.3,low
3,hungriest_profit,7.1362269548255775,0.3125964066989056,0.7752075632538238,22,262611,0.05386,25,10,0.3,low
3,longest_balanced,14.00354775304833,0.30868959765041504,1.7476584338389278,18,259573,0.053278,25,10,0.3,low
3,longest_random,12.312921265853827,0.3126096365439158,1.668280075538456,19,175897,0.043224,25,10,0.3,low
3,longest_freeHW,8.88477789573076,0.3130708384540403,1.1284251896532236,21,524604,0.092944,25,10,0.3,low
3,hungriest_carbon,13.677021364695667,0.30716231152782836,1.3504280387930185,19,278350,0.057306,25,10,0.3,low
3,random_profit,7.538889967795752,0.3134906008213943,0.8504147749311649,21,249985,0.053719,25,10,0.3,low
