id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
1,FIFO_Balanced,12.01694037841585,0.19489706005444593,1.1993781121822642,94,1890658,0.31159,100,10,0.3,low
1,FIFO_Free HW,13.404361803456899,0.1834236105680947,1.3924633453617115,93,2129883,0.343925,100,10,0.3,low
1,FIFO_Profit,6.533983590057477,0.19442846885032275,0.8075347007780569,97,1947706,0.317166,100,10,0.3,low
1,FIFO_Carbon,12.881554416411262,0.19072963969867401,1.3672231278210039,94,2498225,0.405975,100,10,0.3,low
1,Hungriest_Free HW,11.615603356322577,0.19442341777832794,1.2690146428485019,95,1897714,0.305193,100,10,0.3,low
1,Hungriest_Balanced,11.646579736782643,0.19340616602867972,1.2085933370216344,95,2024942,0.324126,100,10,0.3,low
1,Random_Carbon,14.58124275159735,0.17472801946259778,1.5678927113937933,92,1929287,0.315941,100,10,0.3,low
1,Random_Balanced,12.355945302308958,0.19065518067509976,1.1397119500417647,94,3184622,0.518115,100,10,0.3,low
1,Longest_Profit,4.240467566889347,0.19389028892378196,0.5278447439841469,98,1983055,0.324196,100,10,0.3,low
1,Random_Free HW,13.404361803456899,0.1834236105680947,1.3924633453617115,93,2478707,0.400921,100,10,0.3,low
1,Longest_Carbon,11.84874002564825,0.18885765709271346,1.558463225806933,94,2676427,0.433327,100,10,0.3,low
1,Hungriest_Profit,7.030956993460597,0.19443026831937718,0.7084057579667096,97,1861511,0.300067,100,10,0.3,low
1,Random_Profit,8.639863946442933,0.19428432389995642,0.732203096110572,96,1892860,0.312799,100,10,0.3,low
1,Longest_Balanced,10.445917378316132,0.1921477360274902,1.3915572906082612,95,2832808,0.461095,100,10,0.3,low
1,Hungriest_Carbon,13.038521675393566,0.19423365594212236,1.402247178207634,94,3008089,0.479111,100,10,0.3,low
1,Longest_Free HW,12.821851718749226,0.1943247566557658,1.5031914286406807,93,7662767,1.166641,100,10,0.3,low
1,MILP,19.10820320020307,0.19048266681120227,1.785538123869106,90,0,52.802837,100,10,0.3,low
2,FIFO_Profit,6.561839300854448,0.19494558957247826,0.7506730339702619,97,1866108,0.303433,100,10,0.3,low
2,FIFO_Carbon,14.312665594555279,0.1942660794169886,1.4865767888046633,93,1909092,0.312383,100,10,0.3,low
2,Random_Profit,8.181607071180267,0.19494616294440031,0.8487640982350511,96,1923276,0.315473,100,10,0.3,low
2,Hungriest_Profit,9.440711154470037,0.194618086577301,0.9231743477308928,96,2209137,0.356492,100,10,0.3,low
2,Longest_Profit,4.243293708094295,0.19471278083470675,0.521109681273757,98,1862514,0.30395,100,10,0.3,low
2,FIFO_Balanced,10.616533091500248,0.19434265691811947,1.026579808956376,95,1879431,0.308629,100,10,0.3,low
2,Random_Free HW,18.338299881762584,0.19490777921514849,1.6161486188740042,90,2067437,0.346722,100,10,0.3,low
2,Hungriest_Balanced,9.456596898004355,0.19450847063270849,0.8884792402002974,96,2509279,0.403345,100,10,0.3,low
2,Hungriest_Free HW,11.621445874832297,0.1932587555979954,1.2524013016510043,95,2148978,0.342294,100,10,0.3,low
2,Random_Balanced,9.218794131404893,0.19293508879517013,0.9286274945569731,96,2401415,0.392301,100,10,0.3,low
2,Random_Carbon,15.150359515523085,0.18442779861790654,1.424024268895318,92,5362516,0.846009,100,10,0.3,low
2,Hungriest_Carbon,11.621172651848006,0.1845939981122671,1.2534822796446745,95,5341056,0.819451,100,10,0.3,low
2,Longest_Carbon,10.67464804462524,0.19040003487253943,1.3736834954922943,95,8046074,1.209929,100,10,0.3,low
2,FIFO_Free HW,12.99052821835388,0.1873038453366026,1.314054167796188,94,9937196,1.517082,100,10,0.3,low
2,Longest_Free HW,11.400254496177727,0.19106343450945085,1.3686193751641569,94,9118495,1.374848,100,10,0.3,low
2,Longest_Balanced,9.814505848641625,0.1934639924264355,1.1984668639475162,95,8145939,1.245049,100,10,0.3,low
2,MILP,21.256930412032276,0.19453740745664033,2.023647172931534,87,0,552.914454,100,10,0.3,low
3,FIFO_Carbon,15.947073271969124,0.1937678369857847,1.5566584958789955,92,1915156,0.315491,100,10,0.3,low
3,FIFO_Free HW,11.993515680909953,0.19356816855397452,1.2430039240937294,94,1982096,0.326696,100,10,0.3,low
3,FIFO_Profit,6.535509970641906,0.19384211385013322,0.8039538448977752,97,1972592,0.322205,100,10,0.3,low
