id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,Longest_Profit,10.401450503839666,0.922750734024136,0.9744047392156546,0,170745,0.047593,5,100,0.3,normal
0,FIFO_Free HW,10.294621415288743,0.5620205839442716,0.9385999912519365,0,149117,0.043877,5,100,0.3,normal
0,FIFO_Profit,10.387027573977859,0.8730991998013956,0.9763909095687348,0,149492,0.044501,5,100,0.3,normal
0,Random_Carbon,10.076191772735164,0.034759467618824966,0.8887191992334619,0,173120,0.049052,5,100,0.3,normal
0,Random_Balanced,10.23397312281891,0.2902364320444498,0.8270595770142491,0,171563,0.048872,5,100,0.3,normal
0,FIFO_Carbon,10.074780267904728,0.039567312015849926,0.9014576978999078,0,149470,0.044034,5,100,0.3,normal
0,FIFO_Balanced,10.233088576675868,0.2915091781781801,0.828182496570212,0,149286,0.044234,5,100,0.3,normal
0,Longest_Free HW,10.227872089401046,0.4213844613938327,0.9581499165010754,0,170055,0.048287,5,100,0.3,normal
0,Longest_Carbon,10.074896748540459,0.03350370953682486,0.88828894089667,0,171288,0.048041,5,100,0.3,normal
0,Longest_Balanced,10.233343122179859,0.28902223834039337,0.8272167689689729,0,170569,0.048063,5,100,0.3,normal
0,Hungriest_Carbon,10.07406785814444,0.035209680030750264,0.8933542576887082,0,169844,0.048183,5,100,0.3,normal
0,Random_Profit,10.402194164788419,0.9621014896711043,0.9796557642863915,0,171928,0.049137,5,100,0.3,normal
0,Hungriest_Profit,10.401387622972127,0.920737718694875,0.9694463807211827,0,169413,0.048165,5,100,0.3,normal
0,Hungriest_Balanced,10.239597133397352,0.30503758787121443,0.8312585995899375,0,169184,0.049575,5,100,0.3,normal
0,Hungriest_Free HW,10.235816607108587,0.41854487244217475,0.9388234054380992,0,169024,0.047597,5,100,0.3,normal
0,Random_Free HW,10.29203782433607,0.6010973122695966,0.9775865627923027,0,169662,0.048584,5,100,0.3,normal
0,MILP,10.40235782426112,0.959277679030709,0.9891257536182502,0,0,10.594587,5,100,0.3,normal
1,FIFO_Profit,10.386694929563745,0.8673005944057046,0.9712762994119746,0,149977,0.044078,5,100,0.3,normal
1,FIFO_Carbon,10.075899596263028,0.039595754303653884,0.8992929253586408,0,149631,0.044071,5,100,0.3,normal
1,FIFO_Free HW,10.233527278829333,0.44305227039632306,0.9653692405237103,0,149057,0.043636,5,100,0.3,normal
1,Hungriest_Profit,10.399779693973565,0.9178835930647034,0.9752983505529181,0,170421,0.048257,5,100,0.3,normal
1,Random_Balanced,10.212665466793263,0.22861340210513367,0.8249108109756873,0,169631,0.04868,5,100,0.3,normal
1,Longest_Profit,10.401311820300931,0.9195424813588052,0.9688764378780186,0,171018,0.047975,5,100,0.3,normal
1,Random_Carbon,10.07518718650274,0.036378122318554224,0.8935894851474413,0,169297,0.048879,5,100,0.3,normal
1,Longest_Free HW,10.20300025732876,0.34973373228707244,0.9460401621001229,0,170079,0.047544,5,100,0.3,normal
1,Hungriest_Carbon,10.07406785814444,0.035209680030750264,0.8933542576887082,0,169850,0.047962,5,100,0.3,normal
1,FIFO_Balanced,10.213123807944433,0.2276361744599573,0.8214910300411333,0,149109,0.043754,5,100,0.3,normal
1,Random_Profit,10.401133338319958,0.9213533720358338,0.9787321811568004,0,170054,0.049141,5,100,0.3,normal
1,Hungriest_Balanced,10.222427277737673,0.24892524229221005,0.8276365992975976,0,169209,0.048248,5,100,0.3,normal
1,Longest_Balanced,10.216268689439872,0.2264097642887016,0.8140591779663024,0,170319,0.048261,5,100,0.3,normal
1,Random_Free HW,10.230753454191975,0.4292660514370965,0.9603265223228998,0,169014,0.048549,5,100,0.3,normal
