id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,hungriest_random,8.348911917847776,0.3542255653329995,0.9782868103293021,96,538826,0.099122,100,5,0.3,normal
1,longest_carbon,9.335263132513495,0.3538283709605887,1.226912735004986,95,1613051,0.257467,100,5,0.3,normal
1,longest_random,9.28308120603901,0.4529496391027989,1.2441174531218568,95,813447,0.138075,100,5,0.3,normal
1,longest_freeHW,9.316324034493407,0.3787881017967053,1.220149092360259,95,1575146,0.250897,100,5,0.3,normal
1,longest_profit,9.33631742695794,0.36183524911892206,1.2233655127827638,95,1613500,0.259436,100,5,0.3,normal
1,random_random,7.434956085141883,0.3097277410432134,0.8645995050292228,96,574714,0.104003,100,5,0.3,normal
1,random_balanced,8.665910770401348,0.2946438336073872,1.0662743245908226,95,1062388,0.182491,100,5,0.3,normal
1,hungriest_carbon,8.688322649967583,0.328657787452329,0.8996352125761873,96,1322962,0.216248,100,5,0.3,normal
1,random_freeHW,8.994635010635017,0.29435323911972644,0.9827887449202053,95,1048382,0.182346,100,5,0.3,normal
1,hungriest_profit,8.693460919739545,0.3404866154769171,0.8988643004015281,96,1322962,0.215133,100,5,0.3,normal
1,hungriest_balanced,8.688322649967583,0.32561778745232894,0.8932352125761873,96,1320968,0.216193,100,5,0.3,normal
1,longest_balanced,9.335263132513495,0.3523083709605887,1.2237127350049861,95,1612910,0.261451,100,5,0.3,normal
1,hungriest_freeHW,8.3823221779306,0.29157865941244887,0.956560255659541,96,1285892,0.211193,100,5,0.3,normal
1,random_profit,9.33631742695794,0.3610752491189221,1.2217655127827638,95,1092217,0.186831,100,5,0.3,normal
1,random_carbon,9.667441179216533,0.34486424896528434,1.1470876090315227,95,1062311,0.182053,100,5,0.3,normal
1,MILP,10.010245223621938,0.30917214896148587,1.0585683293285,95,0,21.785669,100,5,0.3,normal
2,longest_random,4.063525614258785,0.36938839589443073,0.6988722233078805,98,278118,0.056741,100,5,0.3,normal
2,longest_profit,4.085654991309229,0.4074998270799478,0.6964995013664537,98,1025994,0.168656,100,5,0.3,normal
2,longest_balanced,4.078004876613566,0.33334232105171036,0.6926549111818541,98,1025982,0.167667,100,5,0.3,normal
2,longest_carbon,4.073728995798922,0.3289483454530354,0.6957509796841617,98,1025782,0.170528,100,5,0.3,normal
2,hungriest_random,4.6761590283028855,0.2888665623085852,0.5626328827944296,98,273316,0.058093,100,5,0.3,normal
2,random_random,4.061317539175044,0.349378441832796,0.7009316191722732,98,257214,0.052378,100,5,0.3,normal
2,longest_freeHW,4.063525614258785,0.36938839589443073,0.6988722233078805,98,1025620,0.168822,100,5,0.3,normal
2,hungriest_balanced,4.67619450020546,0.2901661663811012,0.5650053585044037,98,1007673,0.168099,100,5,0.3,normal
