id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Profit,22.372636260212918,0.5102738869428012,2.1287958354337952,39,615677,0.108333,50,10,0.3,normal
0,FIFO_Carbon,19.961916558077228,0.2966774767231707,1.913587992370088,40,602311,0.106134,50,10,0.3,normal
0,FIFO_Free HW,19.991040611599242,0.3607932851338828,1.8899276094903397,40,595406,0.105065,50,10,0.3,normal
0,FIFO_Balanced,22.34796804525628,0.4537188633012593,2.119713511419818,39,618023,0.109677,50,10,0.3,normal
0,Longest_Profit,20.31740047458592,0.5272727014251389,2.3383147177131223,40,681137,0.119493,50,10,0.3,normal
0,Longest_Free HW,19.3803074954961,0.43167999273983887,2.2290748035431287,40,659673,0.116268,50,10,0.3,normal
0,Longest_Carbon,20.289325736786324,0.4596706669057013,2.3331837115938794,40,681961,0.118501,50,10,0.3,normal
0,Random_Balanced,20.200056754256973,0.3572659047527564,1.8252977968295143,40,606076,0.108527,50,10,0.3,normal
0,Hungriest_Carbon,23.376758745417614,0.469818621713915,2.265666440757306,39,722957,0.126339,50,10,0.3,normal
0,Hungriest_Free HW,20.773481471821583,0.4905480747860416,2.2306745091464375,41,777817,0.132781,50,10,0.3,normal
0,Random_Free HW,23.00429184495442,0.49076001522206,2.275152024426382,39,684817,0.120334,50,10,0.3,normal
0,Random_Profit,22.928897226277602,0.532654444182686,2.330826334414298,39,651829,0.117301,50,10,0.3,normal
0,Hungriest_Balanced,24.402868920633956,0.5094524827322261,2.2959697532632144,39,625077,0.110784,50,10,0.3,normal
0,Longest_Balanced,19.392321376244325,0.450284887425541,2.221883095641871,40,1104645,0.181088,50,10,0.3,normal
0,Hungriest_Profit,21.96810675998505,0.4956197580148279,2.1360567750134405,40,764096,0.132573,50,10,0.3,normal
0,Random_Carbon,22.19704223704758,0.43511101974655214,2.1561239216561594,39,749298,0.132073,50,10,0.3,normal
0,MILP,25.790988869826865,0.5236283935424647,2.434309418142529,38,0,65.421847,50,10,0.3,normal
1,FIFO_Balanced,22.34796804525628,0.4537188633012593,2.119713511419818,39,618029,0.109317,50,10,0.3,normal
1,FIFO_Carbon,19.968946783576985,0.31548659026984693,1.9143828172472104,40,603839,0.114622,50,10,0.3,normal
1,FIFO_Free HW,19.991040611599242,0.3607932851338828,1.8899276094903397,40,595412,0.105462,50,10,0.3,normal
1,FIFO_Profit,22.372636260212918,0.5102738869428012,2.1287958354337952,39,615683,0.109033,50,10,0.3,normal
1,Longest_Profit,20.31740047458592,0.526132701425139,2.335914717713122,40,681365,0.118297,50,10,0.3,normal
