id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate
1,"multiDips_3_(100, 0, 0)",10.383238655498834,0.7754235625277678,0.9045477724726841,0,128016,0.035291,5,50,0.2
1,"multiDips_4_(100, 0, 0)",10.3866067061833,0.77071436655186,0.8993082782235962,0,130287,0.036282,5,50,0.2
1,"multiDips_2_(0, 0, 100)",10.140807497142978,0.2584681723297083,0.9733066788538058,0,127517,0.035707,5,50,0.2
1,"multiDips_4_(0, 0, 100)",10.125500459219687,0.23706338795807397,0.9850625860492229,0,128189,0.035856,5,50,0.2
1,"multiDips_2_(100, 0, 0)",10.383838707594558,0.7890250975369935,0.9140943042189139,0,128509,0.037679,5,50,0.2
1,"multiDips_4_(0, 100, 0)",10.062578544562836,0.0295501743537279,0.9131383637301401,0,137306,0.03762,5,50,0.2
1,"multiDips_3_(33.33, 33.33, 33.33)",10.217817284926983,0.26557746737132576,0.8354687321271987,0,297941,0.056484,5,50,0.2
1,MILP,10.386935858348252,0.7760775694468189,0.9039495826628872,0,0,5.546039,5,50,0.2
2,"multiDips_1_(100, 0, 0)",10.38414063299622,0.7798252615263624,0.9157795002945903,0,109992,0.031659,5,50,0.2
2,"multiDips_1_(0, 0, 100)",10.15326282664301,0.26737980907343784,0.9548119159175585,0,108860,0.031475,5,50,0.2
2,"multiDips_1_(33.33, 33.33, 33.33)",10.229511643222288,0.2929637751449786,0.8506336026629867,0,117158,0.032239,5,50,0.2
2,"multiDips_1_(0, 100, 0)",10.047534592949798,0.03252322526720523,0.9489907261741473,0,109883,0.031421,5,50,0.2
2,"multiDips_2_(33.33, 33.33, 33.33)",10.186567762405973,0.20050684587627762,0.8387293027616789,0,128313,0.035964,5,50,0.2
2,"multiDips_3_(100, 0, 0)",10.383088663143665,0.7793646879948598,0.9060783067091034,0,128165,0.035459,5,50,0.2
2,"multiDips_2_(0, 100, 0)",10.059975842359458,0.025318423424509563,0.9106143538143018,0,128575,0.035552,5,50,0.2
2,"multiDips_2_(100, 0, 0)",10.383838707594558,0.7890250975369935,0.9140943042189139,0,128511,0.035378,5,50,0.2
2,"multiDips_3_(33.33, 33.33, 33.33)",10.201759610497426,0.22145685391891032,0.8311503926502012,0,127777,0.035057,5,50,0.2
2,"multiDips_2_(0, 0, 100)",10.11962701970142,0.2275261565654486,0.9838885597457068,0,127384,0.035248,5,50,0.2
2,"multiDips_4_(33.33, 33.33, 33.33)",10.186237994771489,0.19633822975346374,0.8337093534280238,0,130311,0.036508,5,50,0.2
2,"multiDips_4_(0, 100, 0)",10.05997584235946,0.025318423424509566,0.9106143538143018,0,130735,0.03721,5,50,0.2
2,"multiDips_3_(0, 100, 0)",10.059610672617705,0.026132325211152604,0.9129927666896063,0,352661,0.063537,5,50,0.2
2,"multiDips_4_(0, 0, 100)",10.138355595023386,0.24815670507083618,0.971976576459713,0,128180,0.036371,5,50,0.2
2,"multiDips_3_(0, 0, 100)",10.122043804393517,0.22639024707678773,0.9811134057456177,0,126801,0.03503,5,50,0.2
2,"multiDips_4_(100, 0, 0)",10.378937596191943,0.7777356354915236,0.9159284003671175,0,129979,0.037114,5,50,0.2
2,MILP,10.38389979127774,0.790030572111031,0.9198710013293051,0,0,5.342104,5,50,0.2
3,"multiDips_1_(0, 100, 0)",10.06040292817059,0.03435623968032329,0.9269146133851967,0,110964,0.032131,5,50,0.2
3,"multiDips_1_(0, 0, 100)",10.15326282664301,0.26737980907343784,0.9548119159175585,0,108860,0.031134,5,50,0.2
3,"multiDips_1_(33.33, 33.33, 33.33)",10.222570134306764,0.274255045749578,0.8452921496381844,0,109626,0.031397,5,50,0.2
3,"multiDips_1_(100, 0, 0)",10.38414063299622,0.7798252615263624,0.9157795002945903,0,109992,0.031608,5,50,0.2
3,"multiDips_4_(100, 0, 0)",10.379154468097761,0.7777358828890044,0.916915421736326,0,131019,0.036608,5,50,0.2
3,"multiDips_2_(0, 100, 0)",10.073026396336315,0.02450987074739373,0.8837751437955891,0,128599,0.035623,5,50,0.2
3,"multiDips_3_(0, 100, 0)",10.07567608923992,0.026246732572520717,0.8814426836874958,0,128273,0.035443,5,50,0.2
3,"multiDips_4_(0, 100, 0)",10.076808151095378,0.024778685497364984,0.8767172194977713,0,131085,0.036498,5,50,0.2
3,"multiDips_2_(100, 0, 0)",10.383838707594558,0.7890250975369935,0.9140943042189139,0,128511,0.035943,5,50,0.2
3,"multiDips_2_(33.33, 33.33, 33.33)",10.175081022574215,0.1637896909077109,0.8167837256494794,0,127836,0.035208,5,50,0.2
3,"multiDips_3_(0, 0, 100)",10.122043804393517,0.22639024707678773,0.9811134057456177,0,126801,0.035338,5,50,0.2
3,"multiDips_2_(0, 0, 100)",10.11962701970142,0.2275261565654486,0.9838885597457068,0,127384,0.035413,5,50,0.2
3,"multiDips_3_(100, 0, 0)",10.383238655498834,0.7754235625277678,0.9045477724726841,0,128018,0.035633,5,50,0.2
3,"multiDips_4_(0, 0, 100)",10.144059166804608,0.2692386086570492,0.9719409412253135,0,128495,0.036133,5,50,0.2
3,"multiDips_3_(33.33, 33.33, 33.33)",10.191462803036535,0.19122532148131374,0.8160800114154396,0,127284,0.036079,5,50,0.2
3,"multiDips_4_(33.33, 33.33, 33.33)",10.195477379007036,0.19948810199679118,0.8153183457809849,0,128753,0.036232,5,50,0.2
3,MILP,10.38389979127774,0.790030572111031,0.9198710013293051,0,0,5.445091,5,50,0.2
4,"multiDips_1_(100, 0, 0)",10.38314233882774,0.7691635713579501,0.9087305956471109,0,109942,0.031497,5,50,0.2
4,"multiDips_1_(0, 100, 0)",10.04522184721681,0.0322727870515013,0.9529162226122954,0,109924,0.031233,5,50,0.2
4,"multiDips_1_(0, 0, 100)",10.14806669202369,0.2654204912403228,0.9698729052261861,0,108877,0.030935,5,50,0.2
4,"multiDips_2_(33.33, 33.33, 33.33)",10.175081022574215,0.1637896909077109,0.8167837256494794,0,127840,0.034999,5,50,0.2
4,"multiDips_1_(33.33, 33.33, 33.33)",10.213710470555341,0.2562100342250653,0.8458889657416371,0,109626,0.031467,5,50,0.2
4,"multiDips_2_(0, 100, 0)",10.057535683588023,0.024287640696991467,0.9141486406569418,0,128151,0.035302,5,50,0.2
4,"multiDips_4_(100, 0, 0)",10.38362183568874,0.7890248501395126,0.9131072828497055,0,129917,0.036308,5,50,0.2
4,"multiDips_2_(0, 0, 100)",10.115284804283874,0.2258434352759513,0.9923319865517177,0,127404,0.035267,5,50,0.2
4,"multiDips_4_(0, 100, 0)",10.065795621683945,0.028255014890973432,0.9056405983673346,0,130196,0.036381,5,50,0.2
4,"multiDips_3_(0, 0, 100)",10.119296053174882,0.22373114255520418,0.98515014248278,0,126807,0.034909,5,50,0.2
4,"multiDips_4_(0, 0, 100)",10.110756993582998,0.2069993296694285,0.9864750931176365,0,129619,0.036229,5,50,0.2
4,"multiDips_2_(100, 0, 0)",10.383838707594558,0.7890250975369935,0.9140943042189139,0,128511,0.035381,5,50,0.2
4,"multiDips_3_(100, 0, 0)",10.383238655498834,0.7754235625277678,0.9045477724726841,0,128018,0.035309,5,50,0.2
4,"multiDips_4_(33.33, 33.33, 33.33)",10.172639800520836,0.16334836149672294,0.8250305764940083,0,128882,0.036773,5,50,0.2
4,"multiDips_3_(33.33, 33.33, 33.33)",10.18690873386892,0.18227081046497196,0.8171295554844081,0,127567,0.035894,5,50,0.2
4,"multiDips_3_(0, 100, 0)",10.06117942325124,0.02596734497264015,0.9096149819338596,0,127695,0.035708,5,50,0.2
4,MILP,10.38389979127774,0.790030572111031,0.9198710013293051,0,0,5.870318,5,50,0.2
5,"multiDips_1_(100, 0, 0)",10.382726527104513,0.8326332315627043,0.9686368891570064,0,116249,0.032497,5,50,0.2
5,"multiDips_1_(0, 100, 0)",10.054290635850851,0.032744329358374756,0.9347931949079968,0,109762,0.031396,5,50,0.2
5,"multiDips_3_(100, 0, 0)",10.382835140884534,0.8351142044231338,0.9544601939578399,0,128169,0.035534,5,50,0.2
5,"multiDips_2_(100, 0, 0)",10.383437097789736,0.8424823950793628,0.9650313145081559,0,128419,0.035513,5,50,0.2
5,"multiDips_1_(0, 0, 100)",10.154410167483881,0.27019527373502256,0.9554160806128416,0,108860,0.031378,5,50,0.2
5,"multiDips_2_(0, 0, 100)",10.122771585940182,0.2319207574739208,0.982655642032185,0,132094,0.035904,5,50,0.2
5,"multiDips_3_(33.33, 33.33, 33.33)",10.226503512321088,0.26099647666980985,0.8149781962272471,0,127434,0.035453,5,50,0.2
5,"multiDips_2_(0, 100, 0)",10.052089152884628,0.03120593623202591,0.9359139574061586,0,128618,0.035363,5,50,0.2
5,"multiDips_1_(33.33, 33.33, 33.33)",10.2286123751498,0.2749824677214269,0.83501709392008,0,109335,0.031427,5,50,0.2
5,"multiDips_2_(33.33, 33.33, 33.33)",10.217240061556923,0.23857555111587556,0.8107551156240962,0,127909,0.03551,5,50,0.2
5,"multiDips_4_(0, 100, 0)",10.052246321926305,0.02734965116216228,0.9275515963393233,0,129138,0.03675,5,50,0.2
5,"multiDips_3_(0, 100, 0)",10.052246321926303,0.028869651162162273,0.9307515963393231,0,127754,0.035369,5,50,0.2
5,"multiDips_4_(100, 0, 0)",10.382670546909932,0.8289176165978582,0.9572081156323471,0,130048,0.036284,5,50,0.2
5,"multiDips_4_(33.33, 33.33, 33.33)",10.228965605215738,0.26937904242806116,0.8210224299767732,0,129304,0.036325,5,50,0.2
5,"multiDips_3_(0, 0, 100)",10.120425348971443,0.2231875131187226,0.9822126573995654,0,379472,0.066494,5,50,0.2
5,"multiDips_4_(0, 0, 100)",10.120425348971443,0.2231875131187226,0.9822126573995654,0,382290,0.068673,5,50,0.2
5,MILP,10.38359684713537,0.8286452945104557,0.9510064510028398,0,0,5.234436,5,50,0.2
6,"multiDips_1_(100, 0, 0)",10.384115412987828,0.7849868356000816,0.9224368473189625,0,109816,0.031627,5,50,0.2
6,"multiDips_1_(0, 100, 0)",10.0465780793241,0.03114745439686336,0.948215750753931,0,109827,0.031497,5,50,0.2
6,"multiDips_1_(0, 0, 100)",10.177986619522777,0.32235601389993285,0.9548224495788193,0,108835,0.031194,5,50,0.2
6,"multiDips_2_(0, 100, 0)",10.057535683588023,0.024287640696991467,0.9141486406569418,0,128151,0.035657,5,50,0.2
6,"multiDips_2_(100, 0, 0)",10.38376519108815,0.7856795174097775,0.9148444726516466,0,128711,0.035459,5,50,0.2
6,"multiDips_2_(0, 0, 100)",10.134334547511667,0.25594302806736935,0.9820284784837275,0,127356,0.034977,5,50,0.2
6,"multiDips_1_(33.33, 33.33, 33.33)",10.222570134306764,0.274255045749578,0.8452921496381844,0,109610,0.031624,5,50,0.2
6,"multiDips_3_(0, 0, 100)",10.136934615403865,0.2563551175690924,0.98003130454373,0,126769,0.035241,5,50,0.2
6,"multiDips_3_(33.33, 33.33, 33.33)",10.191462803036535,0.19122532148131374,0.8160800114154396,0,127270,0.035571,5,50,0.2
6,"multiDips_2_(33.33, 33.33, 33.33)",10.175081022574215,0.1637896909077109,0.8167837256494794,0,127822,0.035168,5,50,0.2
6,"multiDips_3_(100, 0, 0)",10.383069294900938,0.7655805311687603,0.9006759418389823,0,128275,0.035278,5,50,0.2
6,"multiDips_4_(100, 0, 0)",10.377144957563617,0.7316115802752043,0.8901240753241038,0,130422,0.03647,5,50,0.2
6,"multiDips_3_(0, 100, 0)",10.054811123763841,0.027177564249109533,0.9236530169453323,0,127738,0.035602,5,50,0.2
6,"multiDips_4_(33.33, 33.33, 33.33)",10.177730690221225,0.17052978103123986,0.8186326157180159,0,128913,0.036844,5,50,0.2
6,"multiDips_4_(0, 0, 100)",10.164508926440112,0.3024072505407507,0.9644793667649578,0,128266,0.036187,5,50,0.2
6,"multiDips_4_(0, 100, 0)",10.047507595299479,0.029123101427031537,0.9404157536018471,0,131216,0.036669,5,50,0.2
6,MILP,10.38379645462339,0.7835253881782519,0.9185254569859231,0,0,5.693036,5,50,0.2
7,"multiDips_1_(0, 100, 0)",10.078955367527062,0.035132325829447,0.8908361468864128,0,111578,0.031908,5,50,0.2
7,"multiDips_1_(33.33, 33.33, 33.33)",10.222570134306764,0.274255045749578,0.8452921496381844,0,109626,0.031294,5,50,0.2
7,"multiDips_2_(100, 0, 0)",10.383838707594558,0.7890250975369935,0.9140943042189139,0,128511,0.035429,5,50,0.2
7,"multiDips_1_(0, 0, 100)",10.222508677034758,0.34997547718552713,0.9021137621114421,0,108828,0.031411,5,50,0.2
7,"multiDips_1_(100, 0, 0)",10.383189740971044,0.768987381361917,0.9114469003073014,0,115919,0.032482,5,50,0.2
7,"multiDips_3_(33.33, 33.33, 33.33)",10.192186260853772,0.19274248945355468,0.8152025288356061,0,127326,0.045375,5,50,0.2
7,"multiDips_3_(100, 0, 0)",10.383238655498834,0.7754235625277678,0.9045477724726841,0,128018,0.035429,5,50,0.2
7,"multiDips_2_(0, 100, 0)",10.084143955673804,0.02767934731640387,0.866936438053016,0,129134,0.035505,5,50,0.2
7,"multiDips_3_(0, 100, 0)",10.085319427902522,0.037177249333437704,0.8775528473214468,0,129216,0.035453,5,50,0.2
7,"multiDips_2_(33.33, 33.33, 33.33)",10.175081022574215,0.1637896909077109,0.8167837256494794,0,127834,0.035058,5,50,0.2
7,"multiDips_4_(100, 0, 0)",10.383572158179152,0.7923422594026732,0.9210825875342407,0,130307,0.03657,5,50,0.2
7,"multiDips_2_(0, 0, 100)",10.205583797092427,0.32600532748289657,0.9116075654945898,0,127336,0.035146,5,50,0.2
7,"multiDips_3_(0, 0, 100)",10.1996437151792,0.31358293959227956,0.9138685647514457,0,126777,0.035072,5,50,0.2
7,"multiDips_4_(0, 0, 100)",10.243760807544069,0.3836181418795038,0.8860660053669214,0,128828,0.036466,5,50,0.2
7,"multiDips_4_(33.33, 33.33, 33.33)",10.224052231659753,0.276092327626049,0.8428657595696478,0,129025,0.036591,5,50,0.2
7,"multiDips_4_(0, 100, 0)",10.086944799551208,0.028748108154552685,0.8640522984711847,0,131625,0.036961,5,50,0.2
7,MILP,10.38389979127774,0.790030572111031,0.9198710013293051,0,0,5.048989,5,50,0.2
8,"multiDips_1_(0, 100, 0)",10.045330308635593,0.031064401780016977,0.9502233192923559,0,115949,0.032371,5,50,0.2
8,"multiDips_1_(100, 0, 0)",10.38418803513952,0.7796490715303295,0.9184958049547809,0,110233,0.031389,5,50,0.2
8,"multiDips_1_(0, 0, 100)",10.112470223619493,0.22310386264806784,0.991232580805756,0,108879,0.031228,5,50,0.2
8,"multiDips_1_(33.33, 33.33, 33.33)",10.185641862641912,0.20845524300906526,0.8589824409210274,0,109596,0.031194,5,50,0.2
8,"multiDips_2_(0, 0, 100)",10.105011798823751,0.21052190449541724,0.9966053180768456,0,127396,0.035284,5,50,0.2
8,"multiDips_2_(0, 100, 0)",10.056287912899515,0.026104588080145086,0.9201562091953668,0,132760,0.035855,5,50,0.2
8,"multiDips_2_(100, 0, 0)",10.380353975193131,0.7782627857681609,0.9153088978733226,0,133958,0.036322,5,50,0.2
8,"multiDips_3_(0, 100, 0)",10.062272460643173,0.026135911604540468,0.9076429313800498,0,133758,0.036126,5,50,0.2
8,"multiDips_4_(0, 100, 0)",10.060902683588024,0.021187156648991467,0.9010146406569418,0,129792,0.037188,5,50,0.2
8,"multiDips_3_(33.33, 33.33, 33.33)",10.189185768452727,0.18655806597314284,0.8162047834499239,0,127397,0.035275,5,50,0.2
8,"multiDips_4_(100, 0, 0)",10.380387496704165,0.7767563022043851,0.9117668416382925,0,136365,0.037467,5,50,0.2
8,"multiDips_2_(33.33, 33.33, 33.33)",10.175081022574215,0.1637896909077109,0.8167837256494794,0,127840,0.035073,5,50,0.2
8,"multiDips_3_(0, 0, 100)",10.097490029428124,0.19514659010715216,0.9982129324002604,0,126809,0.034978,5,50,0.2
8,"multiDips_4_(33.33, 33.33, 33.33)",10.175081022574213,0.1637896909077109,0.8167837256494794,0,130111,0.036577,5,50,0.2
8,"multiDips_4_(0, 0, 100)",10.113903719795832,0.231704062701312,0.9943765685443143,0,127924,0.03763,5,50,0.2
8,"multiDips_3_(100, 0, 0)",10.38307425401424,0.7772611458679176,0.906225338642021,0,607133,0.100144,5,50,0.2
8,MILP,10.384528517218259,0.7818307229041889,0.9126214980288699,0,0,6.050484,5,50,0.2
9,"multiDips_2_(100, 0, 0)",10.383437097789736,0.8409623950793628,0.961831314508156,0,128546,0.035575,5,50,0.2
9,"multiDips_1_(0, 0, 100)",10.136378281443296,0.24714996502281447,0.9689261631912228,0,108876,0.03164,5,50,0.2
9,"multiDips_1_(0, 100, 0)",10.048025375063947,0.030929989047179907,0.945090525038158,0,109703,0.03174,5,50,0.2
9,"multiDips_2_(0, 0, 100)",10.149323903506556,0.2580036066011742,0.9534660511679572,0,127388,0.035311,5,50,0.2
9,"multiDips_1_(100, 0, 0)",10.368520608017258,0.7548555418408669,0.9371577311079348,0,110602,0.0315,5,50,0.2
9,"multiDips_1_(33.33, 33.33, 33.33)",10.219280056807255,0.26290194487811314,0.8355286607861834,0,109433,0.031382,5,50,0.2
9,"multiDips_3_(100, 0, 0)",10.382820731755109,0.8326306622961915,0.9538072258907577,0,128239,0.035402,5,50,0.2
9,"multiDips_3_(33.33, 33.33, 33.33)",10.215746841705814,0.24994435861870387,0.8246850553011428,0,127117,0.035098,5,50,0.2
9,"multiDips_2_(0, 100, 0)",10.054996252626903,0.029130973572432176,0.9277267047158673,0,128300,0.036588,5,50,0.2
9,"multiDips_2_(33.33, 33.33, 33.33)",10.209483883342696,0.23484785654518134,0.8218597200836741,0,127876,0.035908,5,50,0.2
9,"multiDips_3_(0, 0, 100)",10.168677388648115,0.2756279071056128,0.9347668180539076,0,126793,0.035131,5,50,0.2
9,"multiDips_4_(100, 0, 0)",10.383437097789736,0.8409623950793628,0.961831314508156,0,130948,0.03644,5,50,0.2
9,"multiDips_4_(0, 0, 100)",10.159782419072224,0.286132265537472,0.9565257905632261,0,128295,0.036156,5,50,0.2
9,"multiDips_3_(0, 100, 0)",10.045609060740002,0.027149922284937646,0.9418929322404543,0,127479,0.035911,5,50,0.2
9,"multiDips_4_(0, 100, 0)",10.04704114335606,0.03234071026784762,0.9497469911255525,0,136424,0.03769,5,50,0.2
9,"multiDips_4_(33.33, 33.33, 33.33)",10.212484375743742,0.24369228002559318,0.8264574654693564,0,130110,0.036333,5,50,0.2
9,MILP,10.383531773464094,0.8380414999023685,0.9604704680566919,0,0,5.190155,5,50,0.2
10,"multiDips_1_(100, 0, 0)",10.372377326859048,0.743741905311923,0.9171315181241414,0,110210,0.031589,5,50,0.2
10,"multiDips_1_(0, 100, 0)",10.0465780793241,0.03114745439686336,0.948215750753931,0,109827,0.031472,5,50,0.2
10,"multiDips_1_(0, 0, 100)",10.10899267436131,0.21001218456063314,0.9909369893253366,0,108887,0.031239,5,50,0.2
10,"multiDips_1_(33.33, 33.33, 33.33)",10.13502767953551,0.1496946718079582,0.897286720712339,0,109295,0.031337,5,50,0.2
10,"multiDips_2_(0, 100, 0)",10.057535683588023,0.024287640696991467,0.9141486406569418,0,128151,0.035085,5,50,0.2
10,"multiDips_3_(0, 0, 100)",10.104706154637022,0.20759036176246504,0.9973777516525927,0,126813,0.035517,5,50,0.2
10,"multiDips_3_(0, 100, 0)",10.062535655358529,0.02560201231800221,0.9065145100754954,0,127642,0.035121,5,50,0.2
10,"multiDips_2_(100, 0, 0)",10.383796174108355,0.8239454011377386,0.9459167467305608,0,128562,0.035666,5,50,0.2
10,"multiDips_2_(0, 0, 100)",10.10870952057865,0.21430491768381973,0.9936792146729457,0,127396,0.035343,5,50,0.2
10,"multiDips_4_(100, 0, 0)",10.383796174108355,0.8239454011377386,0.9459167467305608,0,131243,0.036744,5,50,0.2
10,"multiDips_3_(33.33, 33.33, 33.33)",10.184008589207208,0.2070125929363917,0.8452283304576749,0,127007,0.035005,5,50,0.2
10,"multiDips_2_(33.33, 33.33, 33.33)",10.171536515601147,0.18251784559817336,0.8421313349168685,0,127444,0.035263,5,50,0.2
10,"multiDips_4_(0, 0, 100)",10.11117445126329,0.2221497608991569,0.9961779105662378,0,128586,0.036063,5,50,0.2
10,"multiDips_4_(33.33, 33.33, 33.33)",10.1531020897682,0.15314912834637479,0.8553913518677352,0,129681,0.03894,5,50,0.2
10,"multiDips_3_(100, 0, 0)",10.382930279222219,0.8312810553930495,0.9511760578156974,0,128095,0.035563,5,50,0.2
10,"multiDips_4_(0, 100, 0)",10.046578079324101,0.03114745439686336,0.948215750753931,0,129359,0.036111,5,50,0.2
10,MILP,10.383844552180305,0.8193404328096412,0.9398230929351347,0,0,5.598299,5,50,0.2
11,"multiDips_1_(33.33, 33.33, 33.33)",10.214220188268289,0.258194404226657,0.8461217632954385,0,110021,0.031511,5,50,0.2
11,"multiDips_2_(100, 0, 0)",10.383838707594558,0.7890250975369935,0.9140943042189139,0,128511,0.035441,5,50,0.2
11,"multiDips_2_(0, 100, 0)",10.057535683588023,0.024287640696991467,0.9141486406569418,0,128151,0.035277,5,50,0.2
11,"multiDips_1_(0, 0, 100)",10.151882089219082,0.25993732539223036,0.9522358704279674,0,108863,0.03151,5,50,0.2
11,"multiDips_3_(0, 100, 0)",10.054811123763841,0.027177564249109533,0.9236530169453323,0,127738,0.035037,5,50,0.2
11,"multiDips_1_(100, 0, 0)",10.378651249645904,0.7946177225816231,0.9428341305754494,0,110400,0.031676,5,50,0.2
11,"multiDips_1_(0, 100, 0)",10.0465780793241,0.03114745439686336,0.948215750753931,0,109827,0.031545,5,50,0.2
11,"multiDips_3_(100, 0, 0)",10.38281797511851,0.8041491091278098,0.9299153188107423,0,128141,0.035391,5,50,0.2
11,"multiDips_3_(33.33, 33.33, 33.33)",10.192423715983232,0.1979231707056076,0.8218892957166752,0,127803,0.035627,5,50,0.2
11,"multiDips_2_(0, 0, 100)",10.15858864063833,0.27325411212020734,0.9512481746486002,0,127376,0.035333,5,50,0.2
11,"multiDips_4_(100, 0, 0)",10.378642671594621,0.791865917620744,0.9365216617109806,0,130271,0.036847,5,50,0.2
11,"multiDips_4_(0, 100, 0)",10.056830066811973,0.02790099648293405,0.9212151308490713,0,129590,0.036371,5,50,0.2
11,"multiDips_3_(0, 0, 100)",10.170963062651884,0.2833546186159768,0.93795093786729,0,126781,0.035276,5,50,0.2
11,"multiDips_4_(33.33, 33.33, 33.33)",10.176015164990726,0.1715389211581721,0.8268201949767471,0,130867,0.038124,5,50,0.2
11,"multiDips_4_(0, 0, 100)",10.150951472227906,0.25771154229380494,0.9526363744828624,0,130005,0.036052,5,50,0.2
11,"multiDips_2_(33.33, 33.33, 33.33)",10.176015164990726,0.1715389211581721,0.8268201949767471,0,128044,0.03501,5,50,0.2
11,MILP,10.38389979127774,0.790030572111031,0.9198710013293051,0,0,5.549052,5,50,0.2
12,"multiDips_2_(33.33, 33.33, 33.33)",10.173442930197197,0.15996529772926948,0.8158892979909066,0,127664,0.035251,5,50,0.2
12,"multiDips_1_(0, 100, 0)",10.044479337121686,0.03548534298611764,0.9610860175095242,0,364823,0.065238,5,50,0.2
12,"multiDips_1_(100, 0, 0)",10.38414063299622,0.7798252615263624,0.9157795002945903,0,109992,0.031352,5,50,0.2
12,"multiDips_1_(33.33, 33.33, 33.33)",10.222570134306762,0.27425504574957793,0.8452921496381844,0,109412,0.031295,5,50,0.2
12,"multiDips_1_(0, 0, 100)",10.162059706412093,0.2693950428541911,0.9430887199176834,0,108883,0.03144,5,50,0.2
12,"multiDips_2_(0, 100, 0)",10.057687310154154,0.027246042867685116,0.9198716666719826,0,566904,0.08973,5,50,0.2
12,"multiDips_4_(0, 100, 0)",10.058780877644207,0.02616050180495848,0.9153889870660263,0,613406,0.097477,5,50,0.2
12,"multiDips_2_(100, 0, 0)",10.383838707594558,0.7890250975369935,0.9140943042189139,0,128511,0.035273,5,50,0.2
12,"multiDips_3_(0, 100, 0)",10.062827856603647,0.02904872170711078,0.9129028849638577,0,310419,0.058038,5,50,0.2
12,"multiDips_2_(0, 0, 100)",10.1685234664422,0.28133071316499453,0.9409778950958478,0,127388,0.035552,5,50,0.2
12,"multiDips_3_(0, 0, 100)",10.180131632254207,0.2907000051634768,0.9283470838998558,0,126789,0.034908,5,50,0.2
12,"multiDips_3_(100, 0, 0)",10.383238655498834,0.7754235625277678,0.9045477724726841,0,128018,0.035404,5,50,0.2
