id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Profit,20.979728441113195,1.020456171249127,2.1950765219910577,0,163347,0.038438,10,25,0.3,low
0,FIFO_Carbon,20.60570516099712,0.22625308887497492,2.213656592320326,0,162514,0.038111,10,25,0.3,low
0,FIFO_Free HW,20.76974626716172,0.5584325481180838,2.1881925229017494,0,151403,0.036627,10,25,0.3,low
0,FIFO_Balanced,20.910193719527378,0.8482990496257728,2.1634346240298656,0,153069,0.036577,10,25,0.3,low
0,Longest_Carbon,20.603027051697794,0.23815111797131222,2.236097321976784,0,179212,0.04631,10,25,0.3,low
0,Longest_Balanced,20.980251082825312,0.904477203380707,2.081564609180566,0,171838,0.040547,10,25,0.3,low
0,Longest_Free HW,20.81570230910623,0.6892005254904272,2.2107362628358906,0,169693,0.03984,10,25,0.3,low
0,Longest_Profit,21.02575507010378,1.0337078876975074,2.111572561560669,0,178564,0.041203,10,25,0.3,low
0,Hungriest_Profit,16.34916705968441,1.0478154931391426,1.8202339253972157,3,183125,0.048528,10,25,0.3,low
0,Hungriest_Carbon,20.62570139364221,0.24605908546575025,2.188553288291935,0,180623,0.042159,10,25,0.3,low
0,Hungriest_Free HW,20.801428772559333,0.6537695532454108,2.2127865040592156,0,168480,0.040761,10,25,0.3,low
0,Random_Free HW,20.75499673086847,0.5625833854568103,2.2211309525755945,0,170541,0.040885,10,25,0.3,low
0,Hungriest_Balanced,20.975329031435525,0.8876283444212927,2.0662495301055968,0,168320,0.047017,10,25,0.3,low
0,Random_Balanced,20.986312459094375,0.9110770268424693,2.071096171832338,0,173044,0.041271,10,25,0.3,low
0,Random_Profit,20.970778092374054,0.9927917184633226,2.1847419659950886,0,181130,0.042733,10,25,0.3,low
0,Random_Carbon,20.609315015555367,0.23904251930144196,2.2214546642213393,0,182714,0.043063,10,25,0.3,low
0,MILP,21.064516122074348,1.04731402475769,2.034964842792889,0,0,18.659843,10,25,0.3,low
1,FIFO_Carbon,20.638186786069376,0.2874481919039265,2.220901871325205,0,167236,0.039512,10,25,0.3,low
1,FIFO_Profit,10.277064361649861,0.4551709533436306,0.8797290372396187,5,154402,0.036763,10,25,0.3,low
1,FIFO_Free HW,17.009718415789514,0.4528556568760263,1.7614098508847438,2,175826,0.039878,10,25,0.3,low
1,FIFO_Balanced,12.598367501031916,0.45325647837324334,1.108465076986815,4,148578,0.035636,10,25,0.3,low
1,Longest_Free HW,12.645483342578165,0.4543243059206246,1.5528676646739559,4,193755,0.043113,10,25,0.3,low
