id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Free HW,4.47329440528883,0.2414753073180484,0.5646414522217991,98,1040425,0.174663,100,5,0.3,low
0,FIFO_Balanced,4.473111658161465,0.2384874194305059,0.5620543134224407,98,1038541,0.174423,100,5,0.3,low
0,FIFO_Profit,4.47329440528883,0.2414753073180484,0.5646414522217991,98,1042238,0.175919,100,5,0.3,low
0,FIFO_Carbon,8.125435452468611,0.22420235222414647,1.0228442723858904,96,1031575,0.173452,100,5,0.3,low
0,Longest_Profit,4.2304221263919395,0.24521579214686978,0.6114526963205723,98,1046947,0.17558,100,5,0.3,low
0,Longest_Free HW,4.2304221263919395,0.24521579214686978,0.6114526963205723,98,1043425,0.17544,100,5,0.3,low
0,Longest_Balanced,4.232413997265079,0.24629781127065314,0.60872636013757,98,1039244,0.175427,100,5,0.3,low
0,Random_Carbon,10.123289501442153,0.24330114869736064,1.0024549501920306,95,1039379,0.176666,100,5,0.3,low
0,Random_Profit,5.4554718472004815,0.24125645473021187,0.4118691870411045,97,1029498,0.175802,100,5,0.3,low
0,Longest_Carbon,9.524000621705717,0.24300408529702128,1.1421951835771953,95,1057664,0.177949,100,5,0.3,low
0,Hungriest_Carbon,6.9931807966316395,0.2408646949337038,0.8467450542036683,97,1087937,0.177915,100,5,0.3,low
0,Random_Balanced,6.102833150410321,0.24001717637256678,0.6469142470420617,97,1083568,0.183987,100,5,0.3,low
0,Random_Free HW,6.85899713023195,0.2451766192269739,0.5824366179224099,96,1060063,0.180954,100,5,0.3,low
0,Hungriest_Profit,6.114845697206366,0.24476808399002353,0.7044555226911059,97,2052104,0.326534,100,5,0.3,low
0,Hungriest_Free HW,6.114552764965751,0.24651593684357298,0.7068297534817841,97,2050913,0.32381,100,5,0.3,low
0,Hungriest_Balanced,6.114552764965751,0.24651593684357298,0.7068297534817841,97,2050913,0.326456,100,5,0.3,low
0,MILP,10.129478453887158,0.245605961603588,0.9895968373188629,95,0,21.088444,100,5,0.3,low
1,FIFO_Free HW,4.378598246826339,0.10174279012833859,0.6328650153383466,98,1027528,0.171585,100,5,0.3,low
1,FIFO_Profit,4.378598246826339,0.10174279012833859,0.6328650153383466,98,1029595,0.170549,100,5,0.3,low
1,FIFO_Carbon,6.011689510283169,0.09946889642208478,0.7099726840644234,97,1002847,0.167303,100,5,0.3,low
1,FIFO_Balanced,6.0157932379926375,0.10773889970049871,0.7096220599440832,97,1002875,0.167794,100,5,0.3,low
1,Longest_Free HW,4.135520175895786,0.10594670481744714,0.6814388515163277,98,1026637,0.17014,100,5,0.3,low
1,Hungriest_Balanced,6.258871308923192,0.10353498501139019,0.6610482237661022,97,1010841,0.16436,100,5,0.3,low
1,Hungriest_Carbon,6.254767581213724,0.09526498173297626,0.6613988478864423,97,1010825,0.164502,100,5,0.3,low
1,Random_Balanced,5.353834016933476,0.06771526657867402,0.5403389722313554,97,1060332,0.178777,100,5,0.3,low
1,Random_Free HW,5.357251078784669,0.08638641820341905,0.5518638317428977,97,1055002,0.17885,100,5,0.3,low
1,Longest_Carbon,5.768438711907917,0.10189832825764389,0.7554369398013769,97,1081587,0.1805,100,5,0.3,low
1,Random_Carbon,5.353834016933476,0.06771526657867402,0.5403389722313553,97,1049940,0.17701,100,5,0.3,low
1,Hungriest_Profit,6.2595092062713515,0.10416136602384768,0.656978847204506,97,1013013,0.164558,100,5,0.3,low
1,Hungriest_Free HW,6.259156474539156,0.1058132475006224,0.6593763646977472,97,1010118,0.168498,100,5,0.3,low
1,Longest_Balanced,4.1342443811994665,0.10013394279253213,0.6799776046395198,98,1081282,0.179231,100,5,0.3,low
1,Longest_Profit,4.135520175895786,0.10594670481744714,0.6814388515163277,98,1030830,0.17261,100,5,0.3,low
1,Random_Profit,5.11499365232964,0.09724460179252759,0.605355430158641,97,1017891,0.171998,100,5,0.3,low
1,MILP,6.465451870404313,0.1021127425145658,0.6009746045940723,97,0,3.732374,100,5,0.3,low
2,FIFO_Profit,2.1083907925896477,0.10457049251366568,0.3026602117577031,99,1020935,0.171163,100,5,0.3,low
2,FIFO_Carbon,6.011689510283169,0.09946889642208478,0.7099726840644234,97,1009522,0.170233,100,5,0.3,low
2,FIFO_Free HW,2.1083907925896477,0.10457049251366568,0.3026602117577031,99,1020935,0.171383,100,5,0.3,low
2,FIFO_Balanced,2.1083907925896477,0.10457049251366568,0.3026602117577031,99,1020935,0.171279,100,5,0.3,low
2,Longest_Profit,2.1083907925896477,0.10457049251366568,0.3026602117577031,99,1040603,0.173263,100,5,0.3,low
2,Hungriest_Profit,4.628297375516396,0.1073934992182021,0.5827262818048093,98,1019910,0.166228,100,5,0.3,low
2,Hungriest_Balanced,4.628297375516396,0.1073934992182021,0.5827262818048093,98,1018721,0.166661,100,5,0.3,low
2,Hungriest_Free HW,4.628297375516396,0.1073934992182021,0.5827262818048093,98,1018721,0.166364,100,5,0.3,low
2,Longest_Free HW,2.1083907925896477,0.10457049251366568,0.3026602117577031,99,1040603,0.173303,100,5,0.3,low
2,Random_Free HW,2.1083907925896477,0.10457049251366568,0.3026602117577031,99,1040166,0.176141,100,5,0.3,low
2,Random_Carbon,5.768438711907917,0.10189832825764389,0.7554369398013769,97,1037508,0.176258,100,5,0.3,low
2,Random_Balanced,2.1083907925896477,0.10457049251366568,0.3026602117577031,99,1040166,0.176005,100,5,0.3,low
2,Longest_Balanced,2.1083907925896477,0.10457049251366568,0.3026602117577031,99,1040603,0.174739,100,5,0.3,low
2,Random_Profit,2.1083907925896477,0.10457049251366568,0.3026602117577031,99,1040166,0.176766,100,5,0.3,low
2,Hungriest_Carbon,6.254767581213724,0.09526498173297626,0.6613988478864423,97,1017500,0.171297,100,5,0.3,low
2,Longest_Carbon,5.768438711907917,0.10189832825764389,0.7554369398013769,97,1108776,0.186039,100,5,0.3,low
2,MILP,7.116588807609272,0.10682802013771657,0.5700730046882383,96,0,14.0085,100,5,0.3,low
3,FIFO_Carbon,6.010192219632037,0.10746918090240894,0.7228079638168743,97,1008751,0.169526,100,5,0.3,low
3,FIFO_Free HW,3.721389029886394,0.09559484410976936,0.4169321225655101,98,1082380,0.183013,100,5,0.3,low
3,FIFO_Profit,3.7220269272345536,0.09926122512222686,0.419262746003914,98,1030581,0.173874,100,5,0.3,low
3,Hungriest_Profit,4.730929550522028,0.10202157238577263,0.5498082803023693,98,1171335,0.19088,100,5,0.3,low
3,Hungriest_Carbon,4.618540480994579,0.10320487433742087,0.604985171170919,98,1017412,0.16668,100,5,0.3,low
3,Hungriest_Balanced,4.729339714900358,0.10761591600363926,0.5633825170359967,98,1146345,0.187649,100,5,0.3,low
3,Longest_Balanced,3.4888777264507365,0.10033667375573685,0.5201706438083272,98,1567427,0.260428,100,5,0.3,low
3,Longest_Profit,3.4901535211470556,0.10614943578065186,0.521631890685135,98,1252010,0.211423,100,5,0.3,low
3,Random_Free HW,3.4901535211470556,0.10614943578065186,0.521631890685135,98,1048093,0.178602,100,5,0.3,low
3,Longest_Carbon,4.12892578561496,0.10028823426580791,0.6929974127103287,98,1083866,0.180229,100,5,0.3,low
3,Longest_Free HW,3.4901535211470556,0.10614943578065186,0.521631890685135,98,1251274,0.211058,100,5,0.3,low
3,Random_Balanced,1.4646791740618066,0.10338016375532252,0.13403609430129612,99,1001478,0.174114,100,5,0.3,low
3,Hungriest_Free HW,4.730929550522028,0.10202157238577263,0.5498082803023693,98,1170738,0.191324,100,5,0.3,low
3,Random_Profit,3.7220269272345536,0.09926122512222686,0.419262746003914,98,1058850,0.183122,100,5,0.3,low
3,FIFO_Balanced,3.720113235190075,0.08978208208485434,0.4154708756887023,98,1436512,0.243412,100,5,0.3,low
