id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,random_random,44.04796874804587,1.4594431015800136,4.3647487281920085,27,376792,0.07351,50,50,0.3,low
1,hungriest_random,40.483225981081254,1.459594168714196,4.443553452859214,33,451613,0.086015,50,50,0.3,low
1,longest_balanced,50.09913564284174,1.4585666843126164,6.2451966163705634,28,2983096,0.468886,50,50,0.3,low
1,longest_random,35.69406084515024,1.456306415055042,4.557619827834712,34,1268795,0.202399,50,50,0.3,low
1,longest_profit,31.438665715293947,1.4592436402205797,4.028432705591964,36,2854154,0.447958,50,50,0.3,low
1,longest_freeHW,26.2913202940318,1.4598107834757141,3.48658469434295,38,2717380,0.443194,50,50,0.3,low
1,hungriest_profit,31.20082504282533,1.4586831610375601,3.4503145898796648,37,2687033,0.441717,50,50,0.3,low
1,longest_carbon,59.984274528423576,1.4282928226488047,7.061184731269338,22,3270290,0.504522,50,50,0.3,low
1,hungriest_balanced,59.35053120100497,1.4577381464661443,6.299713595826868,24,2905480,0.470374,50,50,0.3,low
1,hungriest_freeHW,37.9645756886876,1.459225158408962,4.114687534400964,34,2674512,0.43635,50,50,0.3,low
1,random_carbon,58.20281971557664,1.44666854997388,6.280576397596218,21,3100456,0.490335,50,50,0.3,low
1,random_profit,41.31870416058389,1.4514100641088028,3.8570314254064506,30,3175618,0.500521,50,50,0.3,low
1,random_freeHW,36.56125260838374,1.456779767474192,3.628004954060554,32,3339192,0.525723,50,50,0.3,low
1,random_balanced,56.3168775425964,1.4250446588258157,5.789781772175246,23,4796972,0.718787,50,50,0.3,low
1,hungriest_carbon,62.66029459480285,1.4568228062884838,6.710375173457026,22,359579981,39.367015,50,50,0.3,low
1,MILP,67.85647493741706,1.4599677920630871,7.34780885385466,19,0,399856.032859,50,50,0.3,low
