id,type,profit,carbon,energy,failedP,unsatprops,inferences,time,numIntents,size,rate
22,"multiDips_2_(100, 0, 0)",9.051517467083807,0.4717256900164651,0.8422027832293032,5,"[[], [], [], [], [], [], [], [], [], []]",131882,0.035122,10,10,0.2
22,"multiDips_2_(0, 100, 0)",8.98495418069319,0.29285853406737766,0.8252226718076738,5,"[[], [], [], [], [], [], [], [], [], []]",131765,0.034931,10,10,0.2
22,"multiDips_4_(100, 0, 0)",9.272983249102174,0.4341438503346721,0.8131265138481534,5,"[[], [], [], [], [], [], [], [], [], []]",137670,0.037775,10,10,0.2
22,"multiDips_4_(0, 100, 0)",8.984683102345539,0.28543463291217414,0.8168804477501135,5,"[[], [], [], [], [], [], [], [], [], []]",134483,0.036852,10,10,0.2
22,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",9.26444220791971,0.3846184285605911,0.7883903450287224,5,"[[], [], [], [], [], [], [], [], [], []]",135121,0.037093,10,10,0.2
22,"multiDips_3_(0, 0, 100)",8.726804003462354,0.2927112479080332,0.7777850251142255,6,"[[], [], [], [], [], [], [], [], [], []]",137984,0.036094,10,10,0.2
22,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",8.745573462656575,0.33604140808637045,0.7835372900857984,6,"[[], [], [], [], [], [], [], [], [], []]",138648,0.037101,10,10,0.2
22,"multiDips_4_(0, 0, 100)",9.012562276396086,0.35296274917215736,0.8250284827830151,5,"[[], [], [], [], [], [], [], [], [], []]",1304053,0.209832,10,10,0.2
22,"multiDips_1_(0, 0, 100)",10.14279136764843,0.3426958407780915,0.8938224099628641,5,"[[], [], [], [], [], [], [], [], [], []]",1343623,0.214291,10,10,0.2
22,MILP,10.426829325895074,0.4709468993056754,0.8886781505304405,5,-,0,12.505242,10,10,0.2
23,"multiDips_1_(0, 0, 100)",10.95700983838719,0.4447617418148033,1.063614343757501,5,"[[], [], [], [], [], [], [], [], [], []]",122004,0.031929,10,10,0.2
23,"multiDips_1_(0, 100, 0)",10.940792589849,0.4085402250925694,1.0696852557718768,5,"[[], [], [], [], [], [], [], [], [], []]",137699,0.035158,10,10,0.2
23,"multiDips_1_(100, 0, 0)",10.996694306980588,0.559716631902908,1.0844910463993942,5,"[[], [], [], [], [], [], [], [], [], []]",123244,0.032544,10,10,0.2
23,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.979250917104231,0.5017600554580202,1.0685772723359386,5,"[[], [], [], [], [], [], [], [], [], []]",121257,0.032491,10,10,0.2
23,"multiDips_2_(0, 100, 0)",10.611202255155824,0.4274202691821847,1.1260900258016964,5,"[[], [], [], [], [], [], [], [], [], []]",142956,0.036974,10,10,0.2
23,"multiDips_3_(0, 0, 100)",11.003593283065875,0.5076816084356973,1.099251898451684,5,"[[], [], [], [], [], [], [], [], [], []]",151357,0.037726,10,10,0.2
23,"multiDips_2_(100, 0, 0)",10.668158450929587,0.599487270198419,1.1619676784972723,5,"[[], [], [], [], [], [], [], [], [], []]",151273,0.037557,10,10,0.2
23,"multiDips_3_(100, 0, 0)",11.011347310589677,0.5440022486627387,1.1209383352240667,5,"[[], [], [], [], [], [], [], [], [], []]",152963,0.037754,10,10,0.2
23,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.636532773553078,0.4956873221867247,1.1401700705907059,5,"[[], [], [], [], [], [], [], [], [], []]",149134,0.037732,10,10,0.2
23,"multiDips_3_(0, 100, 0)",10.98438744020114,0.46621605265810107,1.1104585470566,5,"[[], [], [], [], [], [], [], [], [], []]",156602,0.039228,10,10,0.2
23,"multiDips_4_(100, 0, 0)",10.7616620669007,0.5553363818773596,1.1139171097522131,5,"[[], [], [], [], [], [], [], [], [], []]",143702,0.037273,10,10,0.2
23,"multiDips_4_(0, 100, 0)",8.992189567564639,0.3014653671653161,0.8198095481532053,5,"[[], [], [], [], [], [], [], [], [], []]",142461,0.036892,10,10,0.2
23,"multiDips_2_(0, 0, 100)",10.625740551032669,0.4712802757340009,1.1390407950950767,5,"[[], [], [], [], [], [], [], [], [], []]",150640,0.037647,10,10,0.2
23,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.995832833655374,0.48790637347247445,1.1015353743525638,5,"[[], [], [], [], [], [], [], [], [], []]",155505,0.03854,10,10,0.2
23,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.082990962043006,0.520883336618062,0.9725636760876695,5,"[[], [], [], [], [], [], [], [], [], []]",138632,0.037639,10,10,0.2
23,"multiDips_4_(0, 0, 100)",10.051368455006951,0.43398172529517354,0.9724875995337924,5,"[[], [], [], [], [], [], [], [], [], []]",141705,0.038848,10,10,0.2
23,MILP,13.681497068956975,0.6313107773335813,1.278990799028623,4,-,0,8.914006,10,10,0.2
24,"multiDips_1_(100, 0, 0)",10.996694306980588,0.559716631902908,1.0844910463993942,5,"[[], [], [], [], [], [], [], [], [], []]",123462,0.032708,10,10,0.2
24,"multiDips_1_(0, 0, 100)",10.952579171985764,0.42786408876476284,1.0557077322954125,5,"[[], [], [], [], [], [], [], [], [], []]",121935,0.032417,10,10,0.2
24,"multiDips_1_(0, 100, 0)",10.93693844342019,0.3997126818504991,1.0676681821405116,5,"[[], [], [], [], [], [], [], [], [], []]",139723,0.035389,10,10,0.2
24,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.979838859015421,0.5009148980546596,1.063484255625049,5,"[[], [], [], [], [], [], [], [], [], []]",121260,0.032613,10,10,0.2
24,"multiDips_3_(100, 0, 0)",12.022712147019426,0.5745714141588022,1.1999265366168879,5,"[[], [], [], [], [], [], [], [], [], []]",142342,0.036648,10,10,0.2
24,"multiDips_2_(100, 0, 0)",10.67388853812501,0.6090751781299619,1.1608485295216842,5,"[[], [], [], [], [], [], [], [], [], []]",140538,0.036724,10,10,0.2
24,"multiDips_3_(0, 100, 0)",11.99992507491192,0.5080021235004214,1.1835958722162059,5,"[[], [], [], [], [], [], [], [], [], []]",148771,0.037492,10,10,0.2
24,"multiDips_2_(0, 100, 0)",10.607985434784357,0.4259688235836022,1.1259579815321537,5,"[[], [], [], [], [], [], [], [], [], []]",141342,0.036382,10,10,0.2
24,"multiDips_4_(100, 0, 0)",9.850241167373,0.5091948063691376,0.9883457225228276,5,"[[], [], [], [], [], [], [], [], [], []]",141293,0.03732,10,10,0.2
24,"multiDips_2_(0, 0, 100)",10.627025980080505,0.4754448283400274,1.1449077683428879,5,"[[], [], [], [], [], [], [], [], [], []]",148686,0.038255,10,10,0.2
24,"multiDips_3_(0, 0, 100)",11.000718033442933,0.5020684212334714,1.0981775335726947,5,"[[], [], [], [], [], [], [], [], [], []]",151999,0.037801,10,10,0.2
24,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.99348053568361,0.4829314987203993,1.0997648933860986,5,"[[], [], [], [], [], [], [], [], [], []]",149667,0.038083,10,10,0.2
24,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.646805296303706,0.5227122794205193,1.1443825361420064,5,"[[], [], [], [], [], [], [], [], [], []]",145012,0.036695,10,10,0.2
24,"multiDips_4_(0, 100, 0)",9.322295268240673,0.30038310554668457,0.7759209208661323,5,"[[], [], [], [], [], [], [], [], [], []]",137614,0.036651,10,10,0.2
24,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.65876333954098,0.5568505066939048,1.1302346262566363,5,"[[], [], [], [], [], [], [], [], [], []]",462966,0.083552,10,10,0.2
24,"multiDips_4_(0, 0, 100)",10.06791244481003,0.4687244207151253,0.9529185129560083,5,"[[], [], [], [], [], [], [], [], [], []]",138100,0.037036,10,10,0.2
24,MILP,13.681533237676016,0.6344538982779027,1.2854042438812663,4,-,0,11.525022,10,10,0.2
25,"multiDips_1_(0, 100, 0)",10.94178581184807,0.40856832390943176,1.0677093377950553,5,"[[], [], [], [], [], [], [], [], [], []]",126096,0.032894,10,10,0.2
25,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.977258600791966,0.49318660041078677,1.0626901561658748,5,"[[], [], [], [], [], [], [], [], [], []]",121260,0.032516,10,10,0.2
25,"multiDips_1_(100, 0, 0)",10.9912778555452,0.5346736744059849,1.0770069800221476,5,"[[], [], [], [], [], [], [], [], [], []]",123572,0.032972,10,10,0.2
25,"multiDips_2_(100, 0, 0)",10.659856422789264,0.5560727182023636,1.1435523336610367,5,"[[], [], [], [], [], [], [], [], [], []]",141379,0.036344,10,10,0.2
25,"multiDips_1_(0, 0, 100)",10.95590074429676,0.4332182258274859,1.0526706784620568,5,"[[], [], [], [], [], [], [], [], [], []]",120575,0.033094,10,10,0.2
25,"multiDips_2_(0, 100, 0)",10.610073023324304,0.4323042438364276,1.1388448607305879,5,"[[], [], [], [], [], [], [], [], [], []]",141635,0.036694,10,10,0.2
25,"multiDips_3_(100, 0, 0)",12.019938955210346,0.5571529054738683,1.1859602816766308,5,"[[], [], [], [], [], [], [], [], [], []]",145499,0.037013,10,10,0.2
25,"multiDips_2_(0, 0, 100)",10.626293317047972,0.4663143359194899,1.1299810831879504,5,"[[], [], [], [], [], [], [], [], [], []]",141961,0.036112,10,10,0.2
25,"multiDips_3_(0, 100, 0)",10.981683155175272,0.45547493644406883,1.1005477970291833,5,"[[], [], [], [], [], [], [], [], [], []]",158521,0.039023,10,10,0.2
25,"multiDips_4_(0, 100, 0)",8.374843265486355,0.32141471422953155,0.8732573797884129,6,"[[], [], [], [], [], [], [], [], [], []]",155270,0.038734,10,10,0.2
25,"multiDips_3_(0, 0, 100)",10.984975703665103,0.4523417173029016,1.0804903915997817,5,"[[], [], [], [], [], [], [], [], [], []]",146476,0.037224,10,10,0.2
25,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.998798654249551,0.4979470622857835,1.1027123216847494,5,"[[], [], [], [], [], [], [], [], [], []]",150261,0.037758,10,10,0.2
25,"multiDips_4_(0, 0, 100)",10.759705109458318,0.5039254756007556,1.1413520593301087,5,"[[], [], [], [], [], [], [], [], [], []]",141590,0.037476,10,10,0.2
25,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.639330915182398,0.504402124715481,1.1389360159315358,5,"[[], [], [], [], [], [], [], [], [], []]",139651,0.0359,10,10,0.2
25,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.974383296016418,0.48908984224204355,1.0664295370703243,5,"[[], [], [], [], [], [], [], [], [], []]",141498,0.037305,10,10,0.2
25,"multiDips_4_(100, 0, 0)",10.833967795336617,0.48756778067446066,1.0816021711936525,5,"[[], [], [], [], [], [], [], [], [], []]",230114,0.049997,10,10,0.2
25,MILP,13.671594572847033,0.5997458034976701,1.277811345930589,4,-,0,34.211449,10,10,0.2
26,"multiDips_1_(100, 0, 0)",6.178091614334446,0.33094133383931557,0.5833865702023435,7,"[[], [], [], [], [], [], [], [], [], []]",121749,0.031725,10,10,0.2
26,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.161316486688066,0.2685688555185962,0.5727058411056636,7,"[[], [], [], [], [], [], [], [], [], []]",130718,0.032975,10,10,0.2
26,"multiDips_1_(0, 0, 100)",6.1316321474551625,0.19217100005018983,0.5581914693675118,7,"[[], [], [], [], [], [], [], [], [], []]",121445,0.032497,10,10,0.2
26,"multiDips_1_(0, 100, 0)",6.121517278684674,0.1787333024799606,0.5684509637066165,7,"[[], [], [], [], [], [], [], [], [], []]",133495,0.033647,10,10,0.2
26,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",5.930265901570795,0.2829577457364356,0.605017433486305,7,"[[], [], [], [], [], [], [], [], [], []]",147769,0.037172,10,10,0.2
26,"multiDips_2_(100, 0, 0)",5.94910818384483,0.3546681228025425,0.6164618472224561,7,"[[], [], [], [], [], [], [], [], [], []]",136918,0.035042,10,10,0.2
26,"multiDips_3_(0, 0, 100)",7.172318622250228,0.23822773102016181,0.6654393788808358,7,"[[], [], [], [], [], [], [], [], [], []]",136781,0.035306,10,10,0.2
26,"multiDips_3_(100, 0, 0)",7.213601133267218,0.36298313632619095,0.6942436787249521,7,"[[], [], [], [], [], [], [], [], [], []]",139329,0.035332,10,10,0.2
26,"multiDips_2_(0, 0, 100)",5.899598015472311,0.20513157278078278,0.5929473776309283,7,"[[], [], [], [], [], [], [], [], [], []]",136597,0.034535,10,10,0.2
26,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",7.199935891085728,0.3139611388666108,0.6848045143167194,7,"[[], [], [], [], [], [], [], [], [], []]",150256,0.037369,10,10,0.2
26,"multiDips_3_(0, 100, 0)",7.168708758206058,0.23618342624941954,0.675074918298285,7,"[[], [], [], [], [], [], [], [], [], []]",147192,0.037462,10,10,0.2
26,"multiDips_2_(0, 100, 0)",5.88767558087223,0.17999380572286094,0.5895071788937476,7,"[[], [], [], [], [], [], [], [], [], []]",137119,0.035085,10,10,0.2
26,"multiDips_4_(100, 0, 0)",6.178546195589754,0.33331735049142414,0.5813632728146192,7,"[[], [], [], [], [], [], [], [], [], []]",140935,0.037637,10,10,0.2
26,"multiDips_4_(0, 100, 0)",6.459279035792005,0.16794601589782435,0.5034854233256046,7,"[[], [], [], [], [], [], [], [], [], []]",138946,0.036435,10,10,0.2
26,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.2939238290015656,0.29727943635027915,0.5801937225531991,7,"[[], [], [], [], [], [], [], [], [], []]",147576,0.038179,10,10,0.2
26,"multiDips_4_(0, 0, 100)",6.1316321474551625,0.19179100005018984,0.5573914693675119,7,"[[], [], [], [], [], [], [], [], [], []]",139004,0.03742,10,10,0.2
26,MILP,7.307007692171109,0.3393488252150028,0.66108030682034,7,-,0,3.159731,10,10,0.2
27,"multiDips_1_(0, 100, 0)",10.939075339166676,0.4053569565783519,1.0700156875603177,5,"[[], [], [], [], [], [], [], [], [], []]",137885,0.034126,10,10,0.2
27,"multiDips_1_(100, 0, 0)",10.994536257134541,0.5561538401023668,1.0861401758917895,5,"[[], [], [], [], [], [], [], [], [], []]",123543,0.032525,10,10,0.2
27,"multiDips_1_(0, 0, 100)",10.963224361091607,0.47084973359325644,1.0764830505506429,5,"[[], [], [], [], [], [], [], [], [], []]",130573,0.03314,10,10,0.2
27,"multiDips_2_(100, 0, 0)",10.672409436990591,0.6037337876692084,1.1570935469722428,5,"[[], [], [], [], [], [], [], [], [], []]",140789,0.036432,10,10,0.2
27,"multiDips_2_(0, 100, 0)",10.609515878906311,0.42509800089058025,1.1270199595192676,5,"[[], [], [], [], [], [], [], [], [], []]",151297,0.03791,10,10,0.2
27,"multiDips_3_(0, 0, 100)",10.99531216072377,0.4892693452696717,1.0970709826641176,5,"[[], [], [], [], [], [], [], [], [], []]",156345,0.039062,10,10,0.2
27,"multiDips_2_(0, 0, 100)",10.633117641836321,0.5032375901441722,1.1464880228813454,5,"[[], [], [], [], [], [], [], [], [], []]",156168,0.03888,10,10,0.2
27,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.977947101105453,0.5009064573731629,1.0703793206467238,5,"[[], [], [], [], [], [], [], [], [], []]",129550,0.034237,10,10,0.2
27,"multiDips_3_(0, 100, 0)",10.984297086767327,0.4651427206697398,1.1063617141820892,5,"[[], [], [], [], [], [], [], [], [], []]",162467,0.039556,10,10,0.2
27,"multiDips_4_(0, 100, 0)",10.952131630191818,0.42756206161796617,1.055557667881473,5,"[[], [], [], [], [], [], [], [], [], []]",149708,0.038276,10,10,0.2
27,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.641901215182399,0.5150313228121476,1.144186015931536,5,"[[], [], [], [], [], [], [], [], [], []]",140453,0.035869,10,10,0.2
27,"multiDips_3_(100, 0, 0)",11.009687819644826,0.5417627732831056,1.1219017456441471,5,"[[], [], [], [], [], [], [], [], [], []]",152968,0.039025,10,10,0.2
27,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",11.01504043032078,0.5452463607362656,1.1082096207713323,5,"[[], [], [], [], [], [], [], [], [], []]",151952,0.037922,10,10,0.2
27,"multiDips_4_(100, 0, 0)",10.516174140149603,0.453396846042937,0.8601887658559483,5,"[[], [], [], [], [], [], [], [], [], []]",138212,0.036178,10,10,0.2
27,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.298783671300967,0.4592811967304219,0.9395488317542672,5,"[[], [], [], [], [], [], [], [], [], []]",139488,0.037023,10,10,0.2
27,"multiDips_4_(0, 0, 100)",10.148287501719352,0.3603886316004362,0.894282334547672,5,"[[], [], [], [], [], [], [], [], [], []]",146887,0.037984,10,10,0.2
27,MILP,13.678095865986519,0.6229226192317138,1.2832565255985484,4,-,0,56.074326,10,10,0.2
28,"multiDips_1_(100, 0, 0)",10.990463361340893,0.5456534884338984,1.0813636464855891,5,"[[], [], [], [], [], [], [], [], [], []]",123574,0.032625,10,10,0.2
28,"multiDips_1_(0, 0, 100)",10.95590074429676,0.4332182258274859,1.0526706784620568,5,"[[], [], [], [], [], [], [('latency', ((100,), (109,)))], [], [], []]",120597,0.03223,10,10,0.2
28,"multiDips_2_(0, 100, 0)",10.607985434784357,0.4229288235836023,1.1195579815321537,5,"[[], [], [], [], [], [], [], [], [], []]",141263,0.036064,10,10,0.2
28,"multiDips_1_(0, 100, 0)",10.940068561165747,0.4042450553952144,1.0656397695834963,5,"[[], [], [], [], [], [], [], [], [], []]",145306,0.03627,10,10,0.2
28,"multiDips_3_(0, 0, 100)",10.992650183714664,0.4832352561608678,1.0953408327187546,5,"[[], [], [], [], [], [], [], [], [], []]",150147,0.037419,10,10,0.2
28,"multiDips_2_(0, 0, 100)",10.626293317047972,0.4663143359194899,1.1299810831879504,5,"[[], [], [], [], [], [], [], [], [], []]",141961,0.036841,10,10,0.2
28,"multiDips_2_(100, 0, 0)",10.667657592485316,0.5950120346609524,1.157721129607879,5,"[[], [], [], [], [], [], [], [], [], []]",141813,0.036961,10,10,0.2
28,"multiDips_3_(100, 0, 0)",11.020232399474915,0.5696018684372705,1.12562608106521,5,"[[], [], [], [], [], [], [], [], [], []]",151490,0.037611,10,10,0.2
28,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.979838859015421,0.5009148980546596,1.063484255625049,5,"[[], [], [], [], [], [], [], [], [], []]",121260,0.032239,10,10,0.2
28,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.998798654249551,0.4979470622857835,1.1027123216847494,5,"[[], [], [], [], [], [], [], [], [], []]",149722,0.037921,10,10,0.2
28,"multiDips_3_(0, 100, 0)",11.99978665926047,0.5064299516299232,1.1820624634770396,5,"[[], [], [], [], [], [], [], [], [], []]",147999,0.037351,10,10,0.2
28,"multiDips_4_(100, 0, 0)",10.412665326272752,0.46123407064562544,0.8841604828012858,5,"[[], [], [], [], [], [], [], [], [], []]",138111,0.037363,10,10,0.2
28,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.639330915182398,0.504402124715481,1.1389360159315358,5,"[[], [], [], [], [], [], [], [], [], []]",141502,0.036801,10,10,0.2
28,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",9.354836436481186,0.35958851757456056,0.7667277479193371,5,"[[], [], [], [], [], [], [], [], [], []]",136708,0.036354,10,10,0.2
28,"multiDips_4_(0, 0, 100)",9.711231465999937,0.4395435843400018,1.0343264075168472,5,"[[], [], [], [], [], [], [], [], [], []]",873099,0.14455,10,10,0.2
28,"multiDips_4_(0, 100, 0)",9.936824464257462,0.39364581961150924,0.9953221835879595,5,"[[], [], [], [], [], [], [], [], [], []]",944703,0.153987,10,10,0.2
28,MILP,13.675414351758414,0.6085948377601311,1.2688154046597584,4,-,0,37.710695,10,10,0.2
29,"multiDips_1_(100, 0, 0)",10.990463361340893,0.5456534884338984,1.0813636464855891,5,"[[], [], [], [], [], [], [], [], [], []]",125152,0.032579,10,10,0.2
29,"multiDips_1_(0, 100, 0)",10.963438391617036,0.46269780666388294,1.070549956785469,5,"[[], [], [], [], [], [], [], [], [], []]",135253,0.034325,10,10,0.2
29,"multiDips_2_(0, 100, 0)",10.622192001341041,0.45029110499790886,1.126609278871606,5,"[[], [], [], [], [], [], [], [], [], []]",141484,0.036324,10,10,0.2
29,"multiDips_2_(0, 0, 100)",9.727806532261717,0.45830736582947434,1.0200411942570873,5,"[[], [], [], [], [], [], [], [], [], []]",363211,0.069531,10,10,0.2
29,"multiDips_2_(100, 0, 0)",10.667657592485316,0.5950120346609524,1.157721129607879,5,"[[], [], [], [], [], [], [], [], [], []]",144291,0.036808,10,10,0.2
29,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.986880289009084,0.5312409365419566,1.0777969400056802,5,"[[], [], [], [], [], [], [], [], [], []]",122419,0.032432,10,10,0.2
29,"multiDips_3_(0, 0, 100)",11.010260309739147,0.5254677609230488,1.0963608324571843,5,"[[], [], [], [], [], [], [], [], [], []]",148495,0.037597,10,10,0.2
29,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.889054143974063,0.5331054753979027,1.096824262435603,5,"[[], [], [], [], [], [], [], [], [], []]",152617,0.038008,10,10,0.2
29,"multiDips_3_(0, 100, 0)",11.001588145175434,0.5029140623319917,1.1019941785008973,5,"[[], [], [], [], [], [], [], [], [], []]",159573,0.03949,10,10,0.2
29,"multiDips_4_(100, 0, 0)",10.277312724211557,0.451856178203363,0.8915939307409808,5,"[[], [], [], [], [], [], [], [], [], []]",140926,0.036907,10,10,0.2
29,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",9.751279034495878,0.5293226396346963,1.037518041753988,5,"[[], [], [], [], [], [], [], [], [], []]",479409,0.086881,10,10,0.2
29,"multiDips_3_(100, 0, 0)",11.017459207665835,0.5521833597523367,1.1116598261249528,5,"[[], [], [], [], [], [], [], [], [], []]",156060,0.039106,10,10,0.2
29,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.062171631793642,0.44410173717497037,0.9630538425341544,5,"[[], [], [], [], [], [], [], [], [], []]",143068,0.037878,10,10,0.2
29,"multiDips_4_(0, 100, 0)",10.975256340942119,0.49614964274643747,1.069836749456993,5,"[[], [], [], [], [], [], [], [], [], []]",157014,0.040129,10,10,0.2
29,"multiDips_1_(0, 0, 100)",10.752457223003915,0.5406387310267509,1.0991638483572583,5,"[[], [], [], [], [], [], [], [], [], []]",276494,0.055516,10,10,0.2
29,"multiDips_4_(0, 0, 100)",9.734686765684977,0.5082278443596628,1.0401420010609976,5,"[[], [], [], [], [], [], [], [], [], []]",614657,0.106751,10,10,0.2
29,MILP,13.680253915832568,0.626105411032255,1.280807396106153,4,-,0,18.831465,10,10,0.2
30,"multiDips_1_(0, 0, 100)",10.967448610326706,0.47950151658435275,1.071132725263971,5,"[[], [], [], [], [], [], [], [], [], []]",121094,0.032149,10,10,0.2
30,"multiDips_1_(100, 0, 0)",10.996694306980588,0.559716631902908,1.0844910463993942,5,"[[], [], [], [], [], [], [], [], [], []]",123240,0.032616,10,10,0.2
30,"multiDips_2_(0, 0, 100)",10.631049180228615,0.48905095756957156,1.144032515239991,5,"[[], [], [], [], [], [], [], [], [], []]",141793,0.036458,10,10,0.2
30,"multiDips_2_(0, 100, 0)",10.62322813221507,0.4771761491879863,1.1428178413749581,5,"[[], [], [], [], [], [], [], [], [], []]",166256,0.040243,10,10,0.2
30,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.962995059349064,0.4663660558632125,1.0679729922520629,5,"[[], [], [], [], [], [], [], [], [], []]",121488,0.03224,10,10,0.2
30,"multiDips_1_(0, 100, 0)",10.951031613183932,0.44067760183494803,1.0650028730215928,5,"[[], [], [], [], [], [], [], [], [], []]",150979,0.037336,10,10,0.2
30,"multiDips_2_(100, 0, 0)",10.670930335856173,0.5999123972084548,1.1565385644228012,5,"[[], [], [], [], [], [], [], [], [], []]",141037,0.036311,10,10,0.2
30,"multiDips_3_(100, 0, 0)",11.012199792788547,0.5478067278668419,1.12453606763815,5,"[[], [], [], [], [], [], [], [], [], []]",150475,0.038204,10,10,0.2
30,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.631049180228615,0.4886709575695716,1.1432325152399911,5,"[[], [], [], [], [], [], [], [], [], []]",141906,0.036894,10,10,0.2
30,"multiDips_3_(0, 0, 100)",11.00688945069476,0.5201179297807983,1.0995009149294177,5,"[[], [], [], [], [], [], [], [], [], []]",149133,0.038038,10,10,0.2
30,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.882501757019051,0.5233797255625982,1.1052770871446809,5,"[[], [], [], [], [], [], [], [], [], []]",146825,0.037506,10,10,0.2
30,"multiDips_4_(0, 100, 0)",9.695875069624417,0.3884228066177358,1.0237188528938375,5,"[[], [], [], [], [], [], [], [], [], []]",381809,0.071975,10,10,0.2
30,"multiDips_3_(0, 100, 0)",10.98579505558481,0.46894621949423065,1.1018135100568014,5,"[[], [], [], [], [], [], [], [], [], []]",167384,0.040795,10,10,0.2
30,"multiDips_4_(100, 0, 0)",11.11043131681938,0.5321532943392364,1.0832987270392995,5,"[[], [], [], [], [], [], [], [], [], []]",149183,0.039115,10,10,0.2
30,"multiDips_4_(0, 0, 100)",10.631049180228615,0.48905095756957156,1.144032515239991,5,"[[], [], [], [], [], [], [], [], [], []]",145327,0.038793,10,10,0.2
30,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.976080893895876,0.5165013266931169,1.0934155116567656,5,"[[], [], [], [], [], [], [], [], [], []]",142170,0.037616,10,10,0.2
30,MILP,13.674796025583666,0.6156351933233482,1.2839931966269613,4,-,0,28.614557,10,10,0.2
31,"multiDips_1_(0, 100, 0)",10.947510331207893,0.41978140046515644,1.0582188729967879,5,"[[], [], [], [], [], [], [], [], [], []]",138676,0.034963,10,10,0.2
31,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",10.978595423533807,0.4951478868186309,1.0579651353283834,5,"[[], [], [], [], [], [], [], [], [], []]",121082,0.032017,10,10,0.2
31,"multiDips_1_(100, 0, 0)",10.996694306980588,0.559716631902908,1.0844910463993942,5,"[[], [], [], [], [], [], [], [], [], []]",123462,0.032925,10,10,0.2
31,"multiDips_2_(100, 0, 0)",10.673888538125011,0.609075178129962,1.1608485295216842,5,"[[], [], [], [], [], [], [], [], [], []]",152450,0.037786,10,10,0.2
31,"multiDips_2_(0, 100, 0)",10.622611226555232,0.46764604339492766,1.1385948661354393,5,"[[], [], [], [], [], [], [], [], [], []]",147683,0.037089,10,10,0.2
31,"multiDips_1_(0, 0, 100)",10.953650486664284,0.4422771758358187,1.0670820383400659,5,"[[], [], [], [], [], [], [], [], [], []]",122126,0.031965,10,10,0.2
31,"multiDips_2_(0, 0, 100)",10.643822096851773,0.5214517666763652,1.1375092360977332,5,"[[], [], [], [], [], [], [], [], [], []]",140608,0.036144,10,10,0.2
31,"multiDips_3_(100, 0, 0)",12.022712147019426,0.5745714141588022,1.1999265366168879,5,"[[], [], [], [], [], [], [], [], [], []]",142342,0.036815,10,10,0.2
31,"multiDips_3_(0, 0, 100)",10.993623766722386,0.47745974956461507,1.0871253803499097,5,"[[], [], [], [], [], [], [], [], [], []]",148368,0.037417,10,10,0.2
