id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,limit
1,longest_profit,5.896306216699317,0.13609604368220093,0.692027288959316,47,351341,0.067313,50,5,0.3,low
1,longest_carbon,7.287857881714261,0.1554900092117527,0.8742393890990117,46,386636,0.073025,50,5,0.3,low
1,longest_random,2.0327656493671387,0.15891190904718025,0.34790289909323463,49,160725,0.040105,50,5,0.3,low
1,longest_freeHW,5.828278011128324,0.1587294231006803,0.7200230656321531,47,353859,0.067185,50,5,0.3,low
1,longest_balanced,7.287632157149616,0.1534410243130778,0.8707667076013192,46,381440,0.081649,50,5,0.3,low
1,hungriest_profit,6.464732288362977,0.10912032434076661,0.5704431882824095,47,360059,0.069367,50,5,0.3,low
1,hungriest_carbon,4.64458993128696,0.15847359720055829,0.5694683526679658,48,342937,0.066295,50,5,0.3,low
1,hungriest_balanced,6.456824498240744,0.06562395985725154,0.5686356805511253,47,410042,0.076851,50,5,0.3,low
1,random_profit,5.5582837835277425,0.06805102670774976,0.4637836448240927,47,414508,0.080131,50,5,0.3,low
1,random_random,6.623721834649393,0.14992403892647901,0.7192322832361482,46,145804,0.036442,50,5,0.3,low
1,random_carbon,6.602922219705462,0.12348656967045425,0.7232479887430711,46,372924,0.074212,50,5,0.3,low
1,hungriest_random,6.440689365409657,0.09227287636677281,0.574852376194015,47,165373,0.041009,50,5,0.3,low
1,random_balanced,6.829080817199747,0.15377303856594784,0.6862291076932789,46,360442,0.070316,50,5,0.3,low
1,hungriest_freeHW,4.64458993128696,0.15695359720055826,0.5662683526679657,48,348048,0.066951,50,5,0.3,low
1,random_freeHW,4.414428038828958,0.15490614133410419,0.6066296420242847,48,384035,0.078317,50,5,0.3,low
1,MILP,7.619859946950081,0.1483750011902574,0.7974591059178819,46,0,3.609006,50,5,0.3,low
2,longest_random,3.6775613297466183,0.15685100033037255,0.41755267259545314,48,171896,0.041431,50,5,0.3,low
2,longest_freeHW,5.828278011128324,0.1587294231006803,0.7200230656321531,47,353859,0.066919,50,5,0.3,low
