id,type,profit,carbon,energy,failedP,inferences,time,numIntents,size,rate,gintent
0,FIFO_Profit,23.096741857311198,1.0477944271757669,2.404284929641713,89,4599208,0.731337,100,25,0.3,low
0,FIFO_Free HW,31.8638871466607,1.0434354196608453,3.387057471725415,84,4664402,0.741985,100,25,0.3,low
0,FIFO_Carbon,37.028862338794724,0.9730433669396108,4.010613738044501,81,5647287,0.880219,100,25,0.3,low
0,Longest_Carbon,32.50514977713701,1.0165500390492224,4.6252143426001195,84,5646310,0.85923,100,25,0.3,low
0,Hungriest_Balanced,23.545043347510223,1.0468779023648014,2.562029052041041,90,4588929,0.730229,100,25,0.3,low
0,Hungriest_Profit,20.57348082766031,1.0467625048489877,2.1200139776533495,91,4525810,0.722552,100,25,0.3,low
0,Random_Balanced,32.30278201375326,1.0357519802110997,3.3900189810874695,84,4646262,0.744877,100,25,0.3,low
0,Hungriest_Free HW,30.39446723292472,1.0478597494271682,3.4694703262944424,87,4717625,0.747597,100,25,0.3,low
0,Random_Free HW,29.68946568065551,1.046166315246727,3.3754924143314207,86,4881596,0.780207,100,25,0.3,low
0,Longest_Profit,12.863793123301525,1.0463755772604322,1.7877743702824556,94,4899867,0.7694,100,25,0.3,low
0,Longest_Balanced,16.99913113429268,1.0471260312189525,2.372268724740237,92,4633615,0.736556,100,25,0.3,low
0,FIFO_Balanced,26.142551857312593,1.0477348824876016,2.6449799648139214,87,4571898,0.731465,100,25,0.3,low
0,Random_Profit,24.477556277513642,1.047842864757997,2.4350225850906497,87,4565191,0.734874,100,25,0.3,low
0,Longest_Free HW,24.541321568593467,1.0471595853795215,3.5445997487300076,88,6409099,0.979792,100,25,0.3,low
0,Random_Carbon,35.423044090255026,1.0366615267018475,4.385143578726815,84,7530929,1.138742,100,25,0.3,low
0,Hungriest_Carbon,38.00728153003468,1.0329580918306909,4.357856152298651,83,188407741,26.125507,100,25,0.3,low
0,MILP,46.00418788963591,1.0477101669392552,4.654642263157448,78,0,25729.738696,100,25,0.3,low
1,FIFO_Free HW,15.370737633397278,0.4547334554975296,1.6965593900246778,93,4444322,0.707545,100,25,0.3,low
1,Random_Carbon,28.33812307284029,0.4537014785465995,2.9256293982969925,86,4634989,0.736625,100,25,0.3,low
1,Hungriest_Balanced,7.157867697325648,0.4541338597977298,0.7049413853559864,97,4686302,0.743303,100,25,0.3,low
1,Longest_Profit,6.422658220583873,0.4556578172057091,0.8437139650872069,97,4461765,0.707554,100,25,0.3,low
1,FIFO_Profit,6.678168157228088,0.45395565919936554,0.7744148442177352,97,4552642,0.727139,100,25,0.3,low
1,Longest_Balanced,8.507193462521855,0.45556018679148574,1.099306578975643,96,4465551,0.708057,100,25,0.3,low
1,FIFO_Balanced,8.31205025655896,0.4556960751806627,0.8535193652299476,96,4369342,0.696271,100,25,0.3,low
1,FIFO_Carbon,28.85632683051678,0.4523209691851114,2.9870529780530073,85,6102325,0.949411,100,25,0.3,low
1,Random_Profit,8.439983720209888,0.4559543189326291,0.8522115765458268,96,4370999,0.69858,100,25,0.3,low
1,Random_Balanced,8.654814902520236,0.45511331897890933,0.7833670018156549,96,4397385,0.698633,100,25,0.3,low
1,Random_Free HW,11.84356656948389,0.45387664881911366,1.3742853165290905,94,4608731,0.732756,100,25,0.3,low
1,Hungriest_Free HW,16.437689814139933,0.4559885967588828,1.7872886773285155,93,4609625,0.735648,100,25,0.3,low
1,Hungriest_Profit,7.15898558522605,0.45510409812264996,0.7022068651155451,97,4344471,0.696368,100,25,0.3,low
1,Longest_Free HW,12.578407714580404,0.45583166252351387,1.814729698464947,94,4577365,0.730025,100,25,0.3,low
1,Hungriest_Carbon,26.90336873664879,0.45457860717988025,3.176461221186065,88,8553663,1.300306,100,25,0.3,low
1,Longest_Carbon,23.790920574221868,0.4474050485614263,3.4358375975309667,88,9825198,1.473812,100,25,0.3,low
1,MILP,33.46959956993757,0.45589610295587457,3.1883732065710078,83,0,99648.401993,100,25,0.3,low
2,FIFO_Profit,6.678168157228088,0.45395565919936554,0.7744148442177352,97,4552546,0.726457,100,25,0.3,low
2,Longest_Profit,6.422658220583873,0.4556578172057091,0.8437139650872069,97,4462197,0.703841,100,25,0.3,low
2,FIFO_Carbon,29.483531233047103,0.42889389055873,3.1704231996993424,85,6043392,0.940223,100,25,0.3,low
2,FIFO_Free HW,18.414815539712063,0.4543232337861534,1.9342593329486724,91,4657119,0.749119,100,25,0.3,low
2,FIFO_Balanced,6.683893339150599,0.4538498293600005,0.7668628461922918,97,4539572,0.725613,100,25,0.3,low
2,Hungriest_Profit,7.157093915622934,0.4546949995046891,0.7056837003999255,97,4344632,0.690072,100,25,0.3,low
2,Hungriest_Balanced,7.159206351659854,0.45482049145479964,0.7007407516704338,97,4340021,0.692132,100,25,0.3,low
2,Longest_Balanced,6.439685579286768,0.45472455100621834,0.8110143867879144,97,4390682,0.69224,100,25,0.3,low
2,Random_Balanced,10.83168465256896,0.455337152655416,1.0296693017049479,95,4404204,0.69832,100,25,0.3,low
2,Hungriest_Free HW,14.015211482959954,0.45531681442452704,1.6000053702244719,94,4449967,0.707539,100,25,0.3,low
2,Random_Profit,11.049895426349956,0.45559029169229476,0.8567254859700343,94,4362764,0.690505,100,25,0.3,low
2,Longest_Free HW,10.513561730741188,0.4550466503162479,1.5183131749491452,95,4495177,0.712581,100,25,0.3,low
2,Random_Free HW,18.97026322104984,0.45593793902672247,2.0961355122254197,91,4634784,0.733816,100,25,0.3,low
2,Random_Carbon,29.034099663992784,0.4535579352377729,3.35395698386818,85,4745287,0.762675,100,25,0.3,low
2,Longest_Carbon,23.06166686240912,0.4555031982236371,3.451981839963028,89,7802479,1.144364,100,25,0.3,low
2,Hungriest_Carbon,26.903598517050487,0.45529226370779685,3.1801779598011644,88,17220931,2.523536,100,25,0.3,low
2,MILP,33.74224927956925,0.4559861119413205,3.2031787129201907,84,0,118828.050275,100,25,0.3,low
3,FIFO_Profit,8.310423475093305,0.4556111570652944,0.8533704105563408,96,4374130,0.693928,100,25,0.3,low
3,Longest_Profit,6.419726808075259,0.45557601006489384,0.8488515799830302,97,4452886,0.716366,100,25,0.3,low
3,FIFO_Carbon,27.444753045839597,0.4428743814630756,2.831966378955475,86,4598151,0.728342,100,25,0.3,low
3,FIFO_Balanced,9.097884935606261,0.45553726139802025,0.9821002737064944,96,4377010,0.694561,100,25,0.3,low
3,Longest_Balanced,8.519706467027062,0.4550016688469464,1.073835524413926,96,4446258,0.710489,100,25,0.3,low
3,FIFO_Free HW,16.773558109031143,0.4543589796371535,1.8725468034233341,92,4635185,0.737107,100,25,0.3,low
3,Random_Profit,10.809163501877851,0.4559261730500183,1.0692027359772391,95,4408920,0.707793,100,25,0.3,low
3,Hungriest_Balanced,11.110349766449525,0.4558277023079931,1.0071147823851287,95,4915953,0.78146,100,25,0.3,low
3,Longest_Carbon,22.41869154459201,0.44851773553703855,3.1831124907820265,89,4758980,0.75227,100,25,0.3,low
3,Hungriest_Profit,8.790645527959603,0.4558421412541464,0.7805698527711117,96,4840556,0.770489,100,25,0.3,low
3,Random_Balanced,10.908713241770892,0.45355647463833654,1.1614961262975914,94,4441826,0.714109,100,25,0.3,low
3,Random_Free HW,14.795033872124776,0.45442042219139456,1.6807005412316636,92,4475450,0.716211,100,25,0.3,low
3,Random_Carbon,27.23038431304434,0.43514787995130944,2.869837249092585,86,4762599,0.761188,100,25,0.3,low
3,Hungriest_Carbon,26.89882917659908,0.4495409860566635,3.1193038622504057,88,4885856,0.773499,100,25,0.3,low
3,Longest_Free HW,12.553204641101562,0.45348504881173274,1.863869014171325,94,4985456,0.7929,100,25,0.3,low
3,Hungriest_Free HW,14.013278807638368,0.4556280284727183,1.6036615582202416,94,4444907,0.707735,100,25,0.3,low
3,MILP,31.78099439628775,0.45567814704960136,3.2347967636842263,85,0,50624.131063,100,25,0.3,low
4,FIFO_Free HW,15.392210971849673,0.4480751116840738,1.6450146553671143,93,4442184,0.708181,100,25,0.3,low
4,FIFO_Profit,6.677555443322438,0.45534534585405373,0.7770321934451866,97,4363393,0.695997,100,25,0.3,low
4,Longest_Profit,6.422658220583873,0.4556578172057091,0.8437139650872069,97,4445648,0.702118,100,25,0.3,low
4,Longest_Carbon,22.38328944517658,0.44488757512348776,3.273335626928762,89,4762926,0.750267,100,25,0.3,low
4,Longest_Free HW,10.517638624203848,0.45576952221341455,1.5068864835147686,95,4526069,0.717092,100,25,0.3,low
4,FIFO_Balanced,8.314505492709477,0.4545606409604022,0.8477274474743234,96,4369061,0.700185,100,25,0.3,low
4,FIFO_Carbon,27.201432082168996,0.43243049294685315,2.9308919393552006,86,5242858,0.822495,100,25,0.3,low
4,Hungriest_Free HW,14.01999173124533,0.45590393245066296,1.5838094815546624,94,4461478,0.716368,100,25,0.3,low
4,Random_Profit,6.782459570223482,0.4543529134895079,0.7446547545694358,97,4560990,0.722324,100,25,0.3,low
4,Random_Free HW,10.193786731345089,0.4557469605859733,1.3270117476667451,95,4487473,0.713965,100,25,0.3,low
4,Random_Balanced,13.11840970998971,0.4539029154777702,1.2171594925798874,93,4445745,0.708763,100,25,0.3,low
