id,type,profit,carbon,energy,failedP,unsatprops,inferences,time,numIntents,size,rate
48,"multiDips_4_(100, 0, 0)",4.097565989385495,0.12590949452231925,0.308487463078783,3,"[[], [], [], [], []]",96583,0.029133,5,5,0.2
48,"multiDips_3_(100, 0, 0)",4.841673707831543,0.28327069203130756,0.48501180474775174,3,"[[], [], [], [], []]",111748,0.030223,5,5,0.2
48,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",4.841673707831543,0.28327069203130756,0.48501180474775174,3,"[[], [], [], [], []]",111637,0.030364,5,5,0.2
48,"multiDips_3_(0, 100, 0)",4.794402323848101,0.18444484679188025,0.49454993985600276,3,"[[], [], [], [], []]",118351,0.031527,5,5,0.2
48,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",4.519484919436357,0.33386636574025985,0.5564091353546703,3,"[[], [], [], [], []]",96811,0.028991,5,5,0.2
48,"multiDips_3_(0, 0, 100)",4.7978628384974655,0.19291233592758245,0.4951217206157549,3,"[[], [], [], [], []]",123732,0.032323,5,5,0.2
48,"multiDips_4_(0, 0, 100)",4.449556033820857,0.1793052657252146,0.5588769903823916,3,"[[], [], [], [], []]",98798,0.029173,5,5,0.2
48,"multiDips_4_(0, 100, 0)",3.9732904430749167,0.07780551533238722,0.3373865206540557,3,"[[], [], [], [], []]",97210,0.029002,5,5,0.2
48,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",4.519484919436357,0.33386636574025985,0.5564091353546703,3,"[[], [], [], [], []]",99412,0.030256,5,5,0.2
48,MILP,6.943078001257655,0.38098168717799075,0.8107441804105924,2,-,0,0.190179,5,5,0.2
49,"multiDips_1_(100, 0, 0)",6.426992408622139,0.19227066812248406,0.5874825770766345,2,"[[], [], [], [], []]",77681,0.024957,5,5,0.2
49,"multiDips_1_(0, 100, 0)",6.421205586570142,0.17859319193135983,0.5853027877821356,2,"[[], [], [], [], []]",77936,0.024318,5,5,0.2
49,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",4.519484919436357,0.33386636574025985,0.5564091353546703,3,"[[], [], [], [], []]",96811,0.028243,5,5,0.2
49,"multiDips_2_(100, 0, 0)",4.519484919436357,0.33386636574025985,0.5564091353546703,3,"[[], [], [], [], []]",96996,0.027876,5,5,0.2
49,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.426784593326284,0.1918823972712535,0.5860817562973716,2,"[[], [], [], [], []]",78849,0.024622,5,5,0.2
49,"multiDips_2_(0, 100, 0)",4.438662290814491,0.15984652897236531,0.5672736204040929,3,"[[], [], [], [], []]",96556,0.028304,5,5,0.2
49,"multiDips_3_(100, 0, 0)",4.841673707831543,0.28327069203130756,0.48501180474775174,3,"[[], [], [], [], []]",111748,0.030182,5,5,0.2
49,"multiDips_1_(0, 0, 100)",6.426784593326282,0.18884239727125346,0.5796817562973715,2,"[[], [], [], [], []]",77196,0.024823,5,5,0.2
49,"multiDips_2_(0, 0, 100)",4.438662290814491,0.15984652897236531,0.5672736204040929,3,"[[], [], [], [], []]",96373,0.028177,5,5,0.2
49,"multiDips_4_(0, 100, 0)",6.190731199653184,0.19975518227463596,0.6194406798735395,2,"[[], [], [], [], []]",97416,0.02902,5,5,0.2
49,"multiDips_3_(0, 100, 0)",4.794402323848101,0.18444484679188025,0.49454993985600276,3,"[[], [], [], [], []]",151590,0.038751,5,5,0.2
49,"multiDips_4_(0, 0, 100)",4.794402323848101,0.18444484679188025,0.49454993985600276,3,"[[], [], [], [], []]",174866,0.040788,5,5,0.2
49,"multiDips_3_(0, 0, 100)",4.794402323848101,0.18444484679188025,0.49454993985600276,3,"[[], [], [], [], []]",151440,0.036065,5,5,0.2
49,"multiDips_4_(100, 0, 0)",6.202509740520492,0.22601083041627715,0.6186139205525774,2,"[[], [], [], [], []]",97992,0.029424,5,5,0.2
49,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",4.841673707831543,0.28327069203130756,0.48501180474775174,3,"[[], [], [], [], []]",111637,0.030396,5,5,0.2
49,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",4.602171440388952,0.28631471278887466,0.5273943418877665,3,"[[], [], [], [], []]",106054,0.030805,5,5,0.2
49,MILP,6.943078001257655,0.38098168717799075,0.8107441804105924,2,-,0,0.274837,5,5,0.2
50,"multiDips_1_(0, 0, 100)",6.4023455480352,0.14862428074263806,0.5953590051935407,2,"[[], [], [], [], []]",131650,0.032163,5,5,0.2
50,"multiDips_1_(100, 0, 0)",6.410215572991172,0.17001302356723735,0.6018745032890589,2,"[[], [], [], [], []]",167736,0.037488,5,5,0.2
50,"multiDips_1_(0, 100, 0)",6.1570160417774655,0.13690088816394333,0.6305435316340784,2,"[[], [], [], [], []]",83922,0.025736,5,5,0.2
50,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.410215572991172,0.17001302356723735,0.6018745032890589,2,"[[], [], [], [], []]",168434,0.037727,5,5,0.2
50,"multiDips_2_(0, 0, 100)",6.0691372175463165,0.17067748798243082,0.657452156310505,2,"[[], [], [], [], []]",94734,0.027747,5,5,0.2
50,"multiDips_3_(100, 0, 0)",6.104104628090729,0.245744243584287,0.6591706316051851,2,"[[], [], [], [], []]",95316,0.027907,5,5,0.2
50,"multiDips_2_(0, 100, 0)",6.046651400005167,0.11691331278129054,0.6546975553899965,2,"[[], [], [], [], []]",95085,0.028109,5,5,0.2
50,"multiDips_2_(100, 0, 0)",6.103978016468091,0.24455382051968766,0.6544418001763337,2,"[[], [], [], [], []]",97793,0.028005,5,5,0.2
50,"multiDips_4_(0, 100, 0)",6.061127447883955,0.1579576796242092,0.6665729461395979,2,"[[], [], [], [], []]",98214,0.029239,5,5,0.2
50,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.1027626350149795,0.24255851901052367,0.654591679348498,2,"[[], [], [], [], []]",97488,0.028518,5,5,0.2
50,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.104104628090729,0.24574424358428698,0.6591706316051851,2,"[[], [], [], [], []]",97756,0.029265,5,5,0.2
50,MILP,6.414579198294204,0.18130692739796705,0.6028033509764591,2,-,0,0.159721,5,5,0.2
50,"multiDips_3_(0, 0, 100)",6.0725170055766196,0.17958190391170115,0.6583099752897714,2,"[[], [], [], [], []]",94539,0.02724,5,5,0.2
50,"multiDips_4_(0, 0, 100)",6.157016041777465,0.13576088816394333,0.6281435316340784,2,"[[], [], [], [], []]",98829,0.029223,5,5,0.2
50,"multiDips_3_(0, 100, 0)",6.061127447883955,0.1579576796242092,0.6665729461395979,2,"[[], [], [], [], []]",95757,0.028459,5,5,0.2
50,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.102889246637618,0.24374894207512302,0.6593205107773494,2,"[[], [], [], [], []]",94966,0.027734,5,5,0.2
50,"multiDips_4_(100, 0, 0)",6.104104628090729,0.24574424358428698,0.6591706316051851,2,"[[], [], [], [], []]",98562,0.029446,5,5,0.2
51,"multiDips_1_(100, 0, 0)",6.40670917333823,0.15991818457336773,0.596287852880941,2,"[[], [], [], [], []]",80940,0.025044,5,5,0.2
51,"multiDips_2_(100, 0, 0)",6.07130162412351,0.17910660240253717,0.6616598544619358,2,"[[], [], [], [], []]",95379,0.027743,5,5,0.2
51,"multiDips_2_(0, 100, 0)",6.059018813097511,0.15265446671504523,0.663269491978429,2,"[[], [], [], [], []]",96010,0.028314,5,5,0.2
51,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.40670917333823,0.15991818457336773,0.596287852880941,2,"[[], [], [], [], []]",80731,0.025046,5,5,0.2
51,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.07130162412351,0.17910660240253717,0.6616598544619358,2,"[[], [], [], [], []]",95133,0.02839,5,5,0.2
51,"multiDips_1_(0, 100, 0)",6.400922351286233,0.1462407083822435,0.5941080635864421,2,"[[], [], [], [], []]",81028,0.024764,5,5,0.2
51,"multiDips_3_(0, 100, 0)",6.396766541279059,0.1322950754027444,0.5881800366783048,2,"[[], [], [], [], []]",96075,0.028077,5,5,0.2
51,"multiDips_1_(0, 0, 100)",6.406501358042375,0.15648991372213716,0.5884870321016781,2,"[[], [], [], [], []]",80283,0.025309,5,5,0.2
51,"multiDips_3_(100, 0, 0)",6.406769033427706,0.1548929186065947,0.5861512658406216,2,"[[], [], [], [], []]",96207,0.028214,5,5,0.2
51,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.406769033427706,0.1548929186065947,0.5861512658406216,2,"[[], [], [], [], []]",96049,0.027901,5,5,0.2
51,"multiDips_3_(0, 0, 100)",6.396766541279059,0.1322950754027444,0.5881800366783048,2,"[[], [], [], [], []]",95953,0.027617,5,5,0.2
51,"multiDips_2_(0, 0, 100)",6.059018813097511,0.15265446671504523,0.663269491978429,2,"[[], [], [], [], []]",95713,0.028539,5,5,0.2
51,"multiDips_4_(100, 0, 0)",6.407786047525789,0.16193451521460656,0.5949547379906512,2,"[[], [], [], [], []]",100891,0.030683,5,5,0.2
51,"multiDips_4_(0, 0, 100)",6.406501358042375,0.15648991372213716,0.5884870321016781,2,"[[], [], [], [], []]",99430,0.029374,5,5,0.2
51,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.17096944716997,0.1699836685879,0.6300291256144925,2,"[[], [], [], [], []]",97990,0.029285,5,5,0.2
51,"multiDips_4_(0, 100, 0)",6.059018813097511,0.15303446671504523,0.6640694919784289,2,"[[], [], [], [], []]",98034,0.029433,5,5,0.2
51,MILP,6.412149672828819,0.1747484190453362,0.5990835856780515,2,-,0,0.265262,5,5,0.2
52,"multiDips_1_(0, 100, 0)",8.05265640008048,0.1821137929390652,0.6654149683381644,1,"[[], [], [], [], []]",98778,0.027608,5,5,0.2
52,"multiDips_1_(100, 0, 0)",8.068605502729117,0.22119164410519154,0.6726272616657274,1,"[[], [], [], [], []]",102187,0.028081,5,5,0.2
52,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",8.058662870669945,0.19356853493456821,0.6645194454630912,1,"[[], [], [], [], []]",96353,0.027376,5,5,0.2
52,"multiDips_1_(0, 0, 100)",8.049577464260862,0.17018449060080496,0.6581538265397373,1,"[[], [], [], [], []]",98258,0.028161,5,5,0.2
52,"multiDips_2_(0, 100, 0)",7.702749074102442,0.16370030116884193,0.7261333078291192,1,"[[], [], [], [], []]",94412,0.0282,5,5,0.2
52,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.154442132599636,0.3474818057418349,0.642107966318817,2,"[[], [], [], [], []]",95745,0.028023,5,5,0.2
52,"multiDips_2_(100, 0, 0)",6.154442132599636,0.3474818057418349,0.642107966318817,2,"[[], [], [], [], []]",96119,0.028405,5,5,0.2
52,"multiDips_3_(0, 100, 0)",7.704535580769109,0.16879612396884194,0.729839974495786,1,"[[], [], [], [], []]",94126,0.028707,5,5,0.2
52,"multiDips_2_(0, 0, 100)",7.716331868647897,0.1987767566117606,0.7289553652453873,1,"[[], [], [], [], []]",93684,0.0276,5,5,0.2
52,"multiDips_3_(100, 0, 0)",6.931542095394255,0.35001831109285253,0.7988107246191362,2,"[[], [], [], [], []]",96999,0.028089,5,5,0.2
52,"multiDips_3_(0, 0, 100)",7.721498163344867,0.21277699534103095,0.7335198508913203,1,"[[], [], [], [], []]",93574,0.028235,5,5,0.2
52,"multiDips_4_(100, 0, 0)",8.514238802891805,0.25211914613121694,0.8955214207318523,1,"[[], [], [], [], []]",98526,0.030086,5,5,0.2
52,"multiDips_4_(0, 0, 100)",7.704535580769109,0.16879612396884194,0.7298399744957859,1,"[[], [], [], [], []]",96806,0.029144,5,5,0.2
52,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.931542095394255,0.35001831109285253,0.7988107246191362,2,"[[], [], [], [], []]",96940,0.027973,5,5,0.2
52,"multiDips_4_(0, 100, 0)",7.712770912738806,0.19170918767957162,0.7348621555165196,1,"[[], [], [], [], []]",96731,0.030219,5,5,0.2
52,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",7.710721086468386,0.18759644490577607,0.7374454270327868,1,"[[], [], [], [], []]",97458,0.037339,5,5,0.2
52,MILP,8.57592657963449,0.38929391427040183,0.8931395572135702,1,-,0,0.372393,5,5,0.2
53,"multiDips_1_(100, 0, 0)",8.06316500323853,0.20788140963322307,0.6730315288686168,1,"[[], [], [], [], []]",97622,0.027284,5,5,0.2
53,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",8.057585996482388,0.1945922042933294,0.6722525603533809,1,"[[], [], [], [], []]",91360,0.026627,5,5,0.2
53,"multiDips_1_(0, 100, 0)",8.05387178153359,0.1841090944482292,0.6652650891659999,1,"[[], [], [], [], []]",105142,0.028887,5,5,0.2
53,"multiDips_2_(100, 0, 0)",6.155657514052747,0.34947710725099884,0.6419580871466526,2,"[[], [], [], [], []]",96047,0.028351,5,5,0.2
53,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.477846302447933,0.29888143354204655,0.5705607565397339,2,"[[], [], [], [], []]",110692,0.030266,5,5,0.2
53,"multiDips_2_(0, 100, 0)",7.698385448799412,0.15240639733811226,0.7252044601417189,1,"[[], [], [], [], []]",94337,0.028187,5,5,0.2
53,"multiDips_3_(100, 0, 0)",6.477846302447933,0.29888143354204655,0.5705607565397339,2,"[[], [], [], [], []]",110895,0.030337,5,5,0.2
53,"multiDips_3_(0, 100, 0)",8.054079596829446,0.18145736529945977,0.660265909945263,1,"[[], [], [], [], []]",164718,0.038025,5,5,0.2
53,"multiDips_2_(0, 0, 100)",7.702749074102442,0.1637003011688419,0.7261333078291192,1,"[[], [], [], [], []]",93684,0.028116,5,5,0.2
53,"multiDips_1_(0, 0, 100)",7.80875009057171,0.17277397272076506,0.7018504363858007,1,"[[], [], [], [], []]",83839,0.025351,5,5,0.2
53,"multiDips_4_(0, 100, 0)",7.711968243344867,0.19090285278103092,0.7352265175579867,1,"[[], [], [], [], []]",98330,0.030173,5,5,0.2
53,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.154442132599636,0.3474818057418349,0.642107966318817,2,"[[], [], [], [], []]",95745,0.028144,5,5,0.2
53,"multiDips_3_(0, 0, 100)",8.054079596829446,0.18145736529945977,0.660265909945263,1,"[[], [], [], [], []]",164395,0.038264,5,5,0.2
53,"multiDips_4_(0, 0, 100)",8.05945078828973,0.19739829978812284,0.6660440576812359,1,"[[], [], [], [], []]",119389,0.033052,5,5,0.2
53,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.249434059543622,0.3294160812823315,0.6132553358837859,2,"[[], [], [], [], []]",101422,0.031956,5,5,0.2
53,"multiDips_4_(100, 0, 0)",6.241059660907258,0.30962250619826853,0.6145487104186078,2,"[[], [], [], [], []]",104629,0.032038,5,5,0.2
53,MILP,8.064172569395783,0.2094884402911564,0.6714808289171895,1,-,0,0.397089,5,5,0.2
54,"multiDips_1_(100, 0, 0)",6.439660324873573,0.22647963263638254,0.5928645105713388,2,"[[], [], [], [], []]",118546,0.030193,5,5,0.2
54,"multiDips_2_(0, 100, 0)",6.041072393249026,0.10324410744139689,0.6531185868747607,2,"[[], [], [], [], []]",95490,0.027882,5,5,0.2
54,"multiDips_1_(0, 100, 0)",6.159543758272358,0.14652225302365512,0.6340069548450773,2,"[[], [], [], [], []]",105479,0.028676,5,5,0.2
54,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.434081318117434,0.2131904272964889,0.5920855420561029,2,"[[], [], [], [], []]",118627,0.030652,5,5,0.2
54,"multiDips_1_(0, 0, 100)",6.159543758272358,0.14652225302365512,0.6340069548450773,2,"[[], [], [], [], []]",105754,0.028977,5,5,0.2
54,"multiDips_2_(100, 0, 0)",6.112444308448086,0.26603557898939784,0.6661817999767687,2,"[[], [], [], [], []]",96156,0.027975,5,5,0.2
54,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.094455879043307,0.22054381489741295,0.6526836375491745,2,"[[], [], [], [], []]",95498,0.028242,5,5,0.2
54,"multiDips_3_(0, 0, 100)",6.396766541279059,0.1322950754027444,0.5881800366783048,2,"[[], [], [], [], []]",165580,0.03807,5,5,0.2
54,"multiDips_3_(100, 0, 0)",6.893439400936096,0.27441319434555345,0.8125806070231933,2,"[[], [], [], [], []]",97207,0.028488,5,5,0.2
54,"multiDips_4_(100, 0, 0)",6.112444308448086,0.2660355789893978,0.6661817999767687,2,"[[], [], [], [], []]",98641,0.028841,5,5,0.2
54,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.434035433113856,0.20852307743832146,0.5806706724077371,2,"[[], [], [], [], []]",117208,0.030598,5,5,0.2
54,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.095398703858848,0.2221922975476714,0.6536869607312144,2,"[[], [], [], [], []]",98503,0.030383,5,5,0.2
54,"multiDips_2_(0, 0, 100)",6.045436018552056,0.11453801127212657,0.654047434562161,2,"[[], [], [], [], []]",95190,0.027779,5,5,0.2
54,"multiDips_3_(0, 100, 0)",6.396766541279059,0.1322950754027444,0.5881800366783048,2,"[[], [], [], [], []]",165679,0.038579,5,5,0.2
54,"multiDips_4_(0, 0, 100)",6.1558006603243545,0.13338558665477937,0.6274934108062429,2,"[[], [], [], [], []]",106067,0.030539,5,5,0.2
54,"multiDips_4_(0, 100, 0)",6.396766541279059,0.1322950754027444,0.5881800366783049,2,"[[], [], [], [], []]",168538,0.040394,5,5,0.2
54,MILP,6.908789145022867,0.3080437402994551,0.816074461245779,2,-,0,0.277413,5,5,0.2
55,"multiDips_1_(100, 0, 0)",5.720611002369827,0.11107912381744031,0.3924594681235689,2,"[[], [], [], [], []]",130704,0.032533,5,5,0.2
55,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",8.061741806489563,0.2054978372728285,0.6717805872615181,1,"[[], [], [], [], []]",98045,0.027442,5,5,0.2
55,"multiDips_2_(0, 0, 100)",7.702749074102442,0.1637003011688419,0.7261333078291192,1,"[[], [], [], [], []]",93684,0.027635,5,5,0.2
55,MILP,10.16131560360511,0.28557033334382054,0.9689093733566033,0,-,0,0.115101,5,5,0.2
55,"multiDips_1_(0, 100, 0)",8.05265640008048,0.1821137929390652,0.6654149683381644,1,"[[], [], [], [], []]",98632,0.0276,5,5,0.2
55,"multiDips_1_(0, 0, 100)",8.058235406836621,0.19236299827895886,0.6597939368534004,1,"[[], [], [], [], []]",98460,0.027774,5,5,0.2
55,"multiDips_2_(100, 0, 0)",6.155657514052747,0.34947710725099884,0.6419580871466526,2,"[[], [], [], [], []]",96047,0.027989,5,5,0.2
55,"multiDips_3_(0, 100, 0)",7.704535580769109,0.16879612396884194,0.729839974495786,1,"[[], [], [], [], []]",94958,0.028391,5,5,0.2
55,"multiDips_2_(0, 100, 0)",7.698385448799412,0.15240639733811226,0.7252044601417189,1,"[[], [], [], [], []]",94337,0.027661,5,5,0.2
55,"multiDips_3_(0, 0, 100)",7.704535580769109,0.16879612396884194,0.729839974495786,1,"[[], [], [], [], []]",94208,0.028067,5,5,0.2
55,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.154442132599636,0.3474818057418349,0.642107966318817,2,"[[], [], [], [], []]",95745,0.028286,5,5,0.2
55,"multiDips_4_(0, 0, 100)",6.113204968285732,0.2665805090696019,0.6536701806113755,2,"[[], [], [], [], []]",98404,0.029303,5,5,0.2
55,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.477846302447933,0.29888143354204655,0.5705607565397339,2,"[[], [], [], [], []]",110692,0.029794,5,5,0.2
55,"multiDips_3_(100, 0, 0)",6.477846302447933,0.29888143354204655,0.5705607565397339,2,"[[], [], [], [], []]",110895,0.030008,5,5,0.2
55,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.468920684486845,0.2782999209794352,0.5712564124871276,2,"[[], [], [], [], []]",139148,0.036365,5,5,0.2
55,"multiDips_4_(100, 0, 0)",6.477846302447933,0.29888143354204655,0.5705607565397339,2,"[[], [], [], [], []]",117973,0.032762,5,5,0.2
55,"multiDips_4_(0, 100, 0)",7.704535580769109,0.16879612396884194,0.729839974495786,1,"[[], [], [], [], []]",97246,0.029472,5,5,0.2
56,"multiDips_1_(100, 0, 0)",8.067390121276008,0.22071634259602757,0.6759771408378917,1,"[[], [], [], [], []]",91576,0.026617,5,5,0.2
56,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",8.056232107763725,0.19413793191624026,0.6744192038074199,1,"[[], [], [], [], []]",91322,0.026531,5,5,0.2
56,"multiDips_1_(0, 100, 0)",8.05265640008048,0.1821137929390652,0.6654149683381644,1,"[[], [], [], [], []]",93148,0.026636,5,5,0.2
56,"multiDips_2_(0, 100, 0)",6.080159274031507,0.1831660151010216,0.643406413453405,2,"[[], [], [], [], []]",98414,0.028529,5,5,0.2
56,"multiDips_2_(100, 0, 0)",6.1504738601205275,0.345848511105179,0.6525608163408079,2,"[[], [], [], [], []]",95714,0.02804,5,5,0.2
56,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.1504738601205275,0.345848511105179,0.6525608163408079,2,"[[], [], [], [], []]",95434,0.027827,5,5,0.2
56,"multiDips_3_(100, 0, 0)",4.841673707831543,0.28327069203130756,0.48501180474775174,3,"[[], [], [], [], []]",106341,0.029841,5,5,0.2
56,"multiDips_1_(0, 0, 100)",8.052725708110783,0.18404309292237064,0.668832553399302,1,"[[], [], [], [], []]",94027,0.027198,5,5,0.2
56,"multiDips_2_(0, 0, 100)",6.080159274031507,0.1831660151010216,0.643406413453405,2,"[[], [], [], [], []]",96366,0.028249,5,5,0.2
56,"multiDips_3_(0, 100, 0)",7.721498163344867,0.2131569953410309,0.7343198508913202,1,"[[], [], [], [], []]",94962,0.028379,5,5,0.2
56,"multiDips_4_(0, 100, 0)",8.05265640008048,0.18211379293906524,0.6654149683381644,1,"[[], [], [], [], []]",184604,0.041806,5,5,0.2
56,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",4.841673707831543,0.28327069203130756,0.48501180474775174,3,"[[], [], [], [], []]",106230,0.029287,5,5,0.2
56,"multiDips_4_(100, 0, 0)",8.067390121276006,0.22071634259602757,0.6759771408378917,1,"[[], [], [], [], []]",110303,0.03138,5,5,0.2
56,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.238168262615707,0.30696554220285144,0.6172684455503088,2,"[[], [], [], [], []]",101635,0.030355,5,5,0.2
56,"multiDips_3_(0, 0, 100)",6.085325568728477,0.19716625383029193,0.647970899099338,2,"[[], [], [], [], []]",95767,0.028161,5,5,0.2
56,"multiDips_4_(0, 0, 100)",7.817016705792442,0.19669541940513524,0.7061281085479738,1,"[[], [], [], [], []]",99673,0.030281,5,5,0.2
56,MILP,8.067390121276008,0.22071634259602757,0.6759771408378918,1,-,0,0.397929,5,5,0.2
57,"multiDips_1_(100, 0, 0)",5.402334774673998,0.17993150296250593,0.47477338567741856,2,"[[], [], [], [], []]",85576,0.025584,5,5,0.2
57,"multiDips_1_(0, 0, 100)",5.398726387611085,0.17036926305630146,0.47079011416115113,2,"[[], [], [], [], []]",85134,0.02583,5,5,0.2
57,"multiDips_2_(0, 100, 0)",5.398726387611085,0.17036926305630146,0.47079011416115113,2,"[[], [], [], [], []]",98711,0.028641,5,5,0.2
57,"multiDips_1_(0, 100, 0)",5.63452597386882,0.15375851307499616,0.4237122543872801,2,"[[], [], [], [], []]",92848,0.026536,5,5,0.2
57,"multiDips_2_(100, 0, 0)",3.7916485740050603,0.2246480782940364,0.3875905647090421,3,"[[], [], [], [], []]",99854,0.028772,5,5,0.2
57,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",3.7916485740050603,0.2246480782940364,0.3875905647090421,3,"[[], [], [], [], []]",99783,0.028345,5,5,0.2
57,"multiDips_4_(100, 0, 0)",3.7916485740050603,0.2246480782940364,0.3875905647090421,3,"[[], [], [], [], []]",102827,0.029656,5,5,0.2
57,"multiDips_3_(100, 0, 0)",4.020060816909371,0.19411343055375146,0.3448959853649901,3,"[[], [], [], [], []]",146937,0.035666,5,5,0.2
57,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",5.402334774673998,0.17993150296250593,0.47477338567741856,2,"[[], [], [], [], []]",85410,0.026084,5,5,0.2
57,"multiDips_2_(0, 0, 100)",5.398726387611085,0.16884926305630146,0.46759011416115115,2,"[[], [], [], [], []]",98382,0.028135,5,5,0.2
57,"multiDips_4_(0, 100, 0)",5.398726387611085,0.16998926305630147,0.4699901141611511,2,"[[], [], [], [], []]",103707,0.030422,5,5,0.2
57,"multiDips_4_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",5.402334774673998,0.17993150296250593,0.47477338567741856,2,"[[], [], [], [], []]",103281,0.030097,5,5,0.2
57,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",4.020060816909371,0.19411343055375146,0.3448959853649901,3,"[[], [], [], [], []]",146870,0.035293,5,5,0.2
57,"multiDips_3_(0, 100, 0)",5.63452597386882,0.15679851307499615,0.43011225438728007,2,"[[], [], [], [], []]",168681,0.03882,5,5,0.2
57,"multiDips_4_(0, 0, 100)",5.398726387611085,0.16884926305630146,0.46759011416115115,2,"[[], [], [], [], []]",99455,0.029676,5,5,0.2
57,"multiDips_3_(0, 0, 100)",5.63452597386882,0.15375851307499616,0.4237122543872801,2,"[[], [], [], [], []]",145430,0.035305,5,5,0.2
57,MILP,5.638032373521763,0.16689335206886577,0.4356989047953979,2,-,0,0.192461,5,5,0.2
58,"multiDips_2_(0, 100, 0)",7.716507641037532,0.19981666870852288,0.737430213374827,1,"[[], [], [], [], []]",94469,0.02758,5,5,0.2
58,"multiDips_1_(100, 0, 0)",5.738102209304915,0.15281413986378792,0.39496526255816555,2,"[[], [], [], [], []]",127599,0.031498,5,5,0.2
58,"multiDips_1_(0, 100, 0)",5.726944195792633,0.1262357291840006,0.3934073255276937,2,"[[], [], [], [], []]",116232,0.030357,5,5,0.2
58,"multiDips_2_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.154442132599636,0.3474818057418349,0.642107966318817,2,"[[], [], [], [], []]",95265,0.027706,5,5,0.2
58,"multiDips_1_(0, 0, 100)",5.7293749586988545,0.13022633220232857,0.3931075671833649,2,"[[], [], [], [], []]",116171,0.030145,5,5,0.2
58,"multiDips_1_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",5.738102209304915,0.15281413986378792,0.39496526255816555,2,"[[], [], [], [], []]",127600,0.031965,5,5,0.2
58,"multiDips_3_(0, 100, 0)",7.719887429067835,0.21024108463779323,0.7414880323540933,1,"[[], [], [], [], []]",94033,0.028343,5,5,0.2
58,"multiDips_2_(100, 0, 0)",6.155657514052747,0.34947710725099884,0.6419580871466526,2,"[[], [], [], [], []]",95567,0.02835,5,5,0.2
58,"multiDips_3_(0, 0, 100)",7.724251054370866,0.21545498846852287,0.7296168800414937,1,"[[], [], [], [], []]",93331,0.028123,5,5,0.2
58,"multiDips_3_(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)",6.151062344569333,0.3385773898125645,0.6412501473395505,2,"[[], [], [], [], []]",95564,0.027847,5,5,0.2
